Element 1: (0, (5, 6), ['.', '%', '%', '.'], [(2, 1), (13, 2), (14, 4)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (6, 6))
Element 2: (0, (6, 6), ['', '.', '.', '%'], [(3, 1), (13, 3), (15, 4)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (6, 7))
Element 3: (0, (6, 7), ['%', '', '.', '%'], [(4, 1), (13, 4), (16, 4)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (6, 8))
Element 4: (0, (6, 8), ['.', '', '.', '.'], [(4, 2), (13, 5), (17, 4)], [False, False, False, False], 92, False, [True, False, True, True], 117, 'East', (7, 8))
Element 5: (0, (7, 8), ['', '%', '%', '.'], [(4, 3), (13, 6), (16, 4)], [False, True, True, False], 90, False, [False, False, False, True], 146, 'East', (8, 8))
Element 6: (0, (8, 8), ['', '%', '%', '.'], [(4, 4), (14, 6), (16, 5)], [False, True, True, False], 88, False, [False, False, False, True], 185, 'East', (9, 8))
Element 7: (0, (9, 8), ['', '', '%', '.'], [(5, 4), (15, 6), (16, 6)], [False, False, True, False], 86, False, [False, False, False, True], 224, 'East', (10, 8))
Element 8: (0, (10, 8), ['', '', '%', '.'], [(6, 4), (14, 6), (17, 6)], [False, False, True, False], 84, False, [False, False, False, True], 253, 'East', (11, 8))
Element 9: (0, (11, 8), ['', '%', '%', '.'], [(7, 4), (13, 6), (18, 6)], [False, True, True, False], 82, False, [False, False, False, True], 282, 'East', (12, 8))
Element 10: (0, (12, 8), ['', '%', '%', '.'], [(7, 5), (13, 7), (18, 7)], [False, True, True, False], 80, False, [False, False, False, True], 1311, 'East', (13, 8))
Element 11: (0, (13, 8), ['', '', '.', '.'], [(6, 5), (13, 6), (18, 8)], [False, False, False, False], 78, False, [False, False, True, True], 1340, 'East', (14, 8))
Element 12: (0, (14, 8), ['', '%', '%', '.'], [(6, 6), (13, 5), (18, 9)], [False, True, True, False], 76, False, [False, False, False, True], 1359, 'East', (15, 8))
Element 13: (0, (15, 8), ['', '%', '.', '.'], [(6, 7), (13, 4), (18, 10)], [False, True, False, False], 74, False, [False, False, True, True], 1378, 'East', (16, 8))
Element 14: (0, (16, 8), ['', '.', '%', '%'], [(6, 8), (12, 4), (17, 10)], [False, False, True, True], 72, False, [False, True, False, False], 1407, 'South', (16, 7))
Element 15: (0, (16, 7), ['%', '', '', '%'], [(6, 9), (11, 4), (16, 10)], [True, False, False, True], 70, False, [False, False, False, False], 1446, 'South', (16, 6))
Element 16: (0, (16, 6), ['', '', '', ''], [(6, 10), (10, 4), (15, 10)], [False, False, False, False], 68, False, [False, False, False, False], 1475, 'East', (17, 6))
Element 17: (0, (17, 6), ['', '%', '%', ''], [(7, 10), (9, 4), (15, 9)], [False, True, True, False], 66, False, [False, False, False, False], 1504, 'East', (18, 6))
Element 18: (0, (18, 6), ['', '.', '', '%'], [(8, 10), (8, 4), (15, 8)], [False, False, False, True], 64, False, [False, True, False, False], 1513, 'South', (18, 5))
Element 19: (0, (18, 5), ['%', '%', '', '%'], [(9, 10), (7, 4), (16, 8)], [True, True, False, True], 62, False, [False, False, False, False], 1532, 'North', (18, 6))
Element 20: (0, (18, 6), ['', '', '', '%'], [(10, 10), (7, 5), (16, 7)], [False, False, False, True], 60, False, [False, False, False, False], 1541, 'North', (18, 7))
Element 21: (0, (18, 7), ['%', '', '', '%'], [(11, 10), (6, 5), (16, 8)], [True, False, False, True], 58, False, [False, False, False, False], 2540, 'North', (18, 8))
Element 22: (0, (18, 8), ['%', '', '', '%'], [(12, 10), (6, 6), (15, 8)], [True, False, False, True], 56, False, [False, False, False, False], 3539, 'North', (18, 9))
Element 23: (0, (18, 9), ['%', '', '', '%'], [(13, 10), (6, 7), (14, 8)], [True, False, False, True], 54, False, [False, False, False, False], 3548, 'North', (18, 10))
Element 24: (0, (18, 10), ['', '', '%', '%'], [(13, 9), (6, 8), (13, 8)], [False, False, True, True], 52, False, [False, False, False, False], 3557, 'West', (17, 10))
Element 25: (0, (17, 10), ['', '%', '%', ''], [(13, 10), (5, 8), (13, 9)], [False, True, True, False], 50, False, [False, False, False, False], 3566, 'West', (16, 10))
Element 26: (0, (16, 10), ['', '%', '%', ''], [(12, 10), (4, 8), (13, 10)], [False, True, True, False], 48, False, [False, False, False, False], 3575, 'West', (15, 10))
Element 27: (0, (15, 10), ['%', '', '%', ''], [(11, 10), (4, 9), (12, 10)], [True, False, True, False], 46, False, [False, False, False, False], 3584, 'South', (15, 9))
Element 28: (0, (15, 9), ['%', '', '', '%'], [(10, 10), (4, 10), (11, 10)], [True, False, False, True], 44, False, [False, False, False, False], 3593, 'North', (15, 10))
Element 29: (0, (15, 10), ['%', '', '%', ''], [(9, 10), (3, 10), (10, 10)], [True, False, True, False], 42, False, [False, False, False, False], 3602, 'East', (16, 10))
Element 30: (0, (16, 10), ['', '%', '%', ''], [(8, 10), (2, 10), (9, 10)], [False, True, True, False], 40, False, [False, False, False, False], 3611, 'East', (17, 10))
Element 31: (0, (17, 10), ['', '%', '%', ''], [(7, 10), (1, 10), (8, 10)], [False, True, True, False], 38, False, [False, False, False, False], 3620, 'East', (18, 10))
Element 32: (0, (18, 10), ['', '', '%', '%'], [(6, 10), (1, 9), (7, 10)], [False, False, True, True], 36, False, [False, False, False, False], 3629, 'South', (18, 9))
Element 33: (0, (18, 9), ['%', '', '', '%'], [(6, 9), (1, 8), (6, 10)], [True, False, False, True], 34, False, [False, False, False, False], 3638, 'South', (18, 8))
Element 34: (0, (18, 8), ['%', '', '', '%'], [(6, 8), (1, 7), (6, 9)], [True, False, False, True], 32, False, [False, False, False, False], 3647, 'South', (18, 7))
Element 35: (0, (18, 7), ['%', '', '', '%'], [(5, 8), (1, 6), (6, 8)], [True, False, False, True], 30, False, [False, False, False, False], 3656, 'South', (18, 6))
Element 36: (0, (18, 6), ['', '', '', '%'], [(4, 8), (2, 6), (7, 8)], [False, False, False, True], 28, False, [False, False, False, False], 3665, 'West', (17, 6))
Element 37: (0, (17, 6), ['', '%', '%', ''], [(3, 8), (3, 6), (8, 8)], [False, True, True, False], 26, False, [False, False, False, False], 3684, 'West', (16, 6))
Element 38: (0, (16, 6), ['', '', '', ''], [(3, 7), (4, 6), (9, 8)], [False, False, False, False], 24, False, [False, False, False, False], 3703, 'South', (16, 5))
Element 39: (0, (16, 5), ['%', '', '', '%'], [(3, 6), (5, 6), (10, 8)], [True, False, False, True], 22, False, [False, False, False, False], 3702, 'South', (16, 4))
Element 40: (0, (16, 4), ['', '%', '', ''], [(3, 5), (4, 6), (11, 8)], [False, True, False, False], 20, False, [False, False, False, False], 3711, 'East', (17, 4))
Element 41: (0, (17, 4), ['', '%', '%', '%'], [(3, 4), (3, 6), (12, 8)], [False, True, True, True], 18, False, [False, False, False, False], 3720, 'West', (16, 4))
Element 42: (0, (16, 4), ['', '%', '', ''], [(3, 5), (2, 6), (11, 8)], [False, True, False, False], 16, False, [False, False, False, False], 3719, 'West', (15, 4))
Element 43: (0, (15, 4), ['', '.', '%', ''], [(3, 6), (1, 6), (10, 8)], [False, False, True, False], 14, False, [False, True, False, False], 3718, 'South', (15, 3))
Element 44: (0, (15, 3), ['%', '.', '', '%'], [(4, 6), (2, 6), (10, 7)], [True, False, False, True], 12, False, [False, True, False, False], 3727, 'South', (15, 2))
Element 45: (0, (15, 2), ['%', '.', '', '.'], [(5, 6), (1, 6), (10, 6)], [True, False, False, False], 10, False, [False, True, False, True], 3736, 'East', (16, 2))
Element 46: (0, (16, 2), ['', '.', '%', '.'], [(4, 6), (1, 5), (11, 6)], [False, False, True, False], 8, False, [False, True, False, True], 3765, 'East', (17, 2))
Element 47: (0, (17, 2), ['', '.', '%', ''], [(3, 6), (1, 4), (10, 6)], [False, False, True, False], 6, False, [False, True, False, False], 3784, 'South', (17, 1))
Element 48: (0, (17, 1), ['.', '%', '', '.'], [(2, 6), (1, 3), (9, 6)], [False, True, False, False], 4, False, [True, False, False, True], 3803, 'East', (18, 1))
Element 49: (0, (18, 1), ['', '%', '', '%'], [(1, 6), (1, 2), (8, 6)], [False, True, False, True], 2, False, [False, False, False, False], 3832, 'North', (18, 2))
Element 50: (0, (18, 2), ['', '', '.', '%'], [(1, 7), (2, 2), (9, 6)], [False, False, False, True], 0, False, [False, False, True, False], 3841, 'Stop', (18, 2))
Element 51: #0#
