Element 1: (0, (16, 1), ['.', '%', '.', '.'], [(1, 5), (7, 10), (15, 10)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (17, 1))
Element 2: (0, (17, 1), ['', '%', '.', '.'], [(1, 6), (8, 10), (16, 10)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (18, 1))
Element 3: (0, (18, 1), ['', '%', '', '%'], [(2, 6), (9, 10), (17, 10)], [False, True, False, True], 94, False, [False, False, False, False], 78, 'North', (18, 2))
Element 4: (0, (18, 2), ['.', '', '.', '%'], [(3, 6), (10, 10), (18, 10)], [False, False, False, True], 92, False, [True, False, True, False], 107, 'North', (18, 3))
Element 5: (0, (18, 3), ['%', '', '%', '%'], [(4, 6), (11, 10), (18, 9)], [True, False, True, True], 90, False, [False, False, False, False], 1136, 'South', (18, 2))
Element 6: (0, (18, 2), ['.', '', '', '%'], [(5, 6), (12, 10), (18, 8)], [False, False, False, True], 88, False, [True, False, False, False], 2155, 'West', (17, 2))
Element 7: (0, (17, 2), ['.', '', '%', ''], [(6, 6), (13, 10), (18, 7)], [False, False, True, False], 86, False, [True, False, False, False], 2194, 'West', (16, 2))
Element 8: (0, (16, 2), ['.', '', '%', ''], [(6, 7), (13, 9), (18, 6)], [False, False, True, False], 84, False, [True, False, False, False], 2233, 'West', (15, 2))
Element 9: (0, (15, 2), ['%', '.', '.', ''], [(6, 8), (13, 8), (18, 5)], [True, False, False, False], 82, False, [False, True, True, False], 2272, 'North', (15, 3))
Element 10: (0, (15, 3), ['%', '', '.', '%'], [(7, 8), (14, 8), (18, 6)], [True, False, False, True], 80, False, [False, False, True, False], 2301, 'North', (15, 4))
Element 11: (0, (15, 4), ['.', '', '%', '.'], [(8, 8), (15, 8), (17, 6)], [False, False, True, False], 78, False, [True, False, False, True], 2340, 'East', (16, 4))
Element 12: (0, (16, 4), ['', '%', '.', '.'], [(9, 8), (16, 8), (16, 6)], [False, True, False, False], 76, False, [False, False, True, True], 2379, 'East', (17, 4))
Element 13: (0, (17, 4), ['', '%', '%', '%'], [(10, 8), (16, 7), (16, 5)], [False, True, True, True], 74, False, [False, False, False, False], 2418, 'West', (16, 4))
Element 14: (0, (16, 4), ['', '%', 'G', ''], [(11, 8), (16, 6), (16, 5)], [False, True, False, False], 72, False, [False, False, False, False], 2427, 'West', (15, 4))
Element 15: (0, (15, 4), ['.', '', '%', 'G'], [(12, 8), (15, 6), (16, 4)], [False, False, True, False], 70, False, [True, False, False, False], 2446, 'South', (15, 3))
Element 16: (0, (15, 3), ['%', '', '', '%'], [(13, 8), (14, 6), (17, 4)], [True, False, False, True], 68, False, [False, False, False, False], 2455, 'North', (15, 4))
Element 17: (0, (15, 4), ['.', '', '%', 'G'], [(13, 7), (13, 6), (16, 4)], [False, False, True, False], 66, False, [True, False, False, False], 2474, 'West', (14, 4))
