Element 1: (0, (1, 9), ['%', '.', '.', '%'], [(13, 5), (17, 10), (18, 1)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 10))
Element 2: (0, (1, 10), ['%', '', '%', '.'], [(13, 6), (18, 10), (17, 1)], [True, False, True, False], 96, False, [False, False, False, True], 39, 'East', (2, 10))
Element 3: (0, (2, 10), ['', '%', '%', '.'], [(14, 6), (18, 9), (17, 2)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (3, 10))
Element 4: (0, (3, 10), ['', '%', '%', '.'], [(15, 6), (18, 8), (16, 2)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (4, 10))
Element 5: (0, (4, 10), ['', '.', '%', '%'], [(16, 6), (18, 7), (16, 1)], [False, False, True, True], 90, False, [False, True, False, False], 156, 'South', (4, 9))
Element 6: (0, (4, 9), ['%', '.', '', '%'], [(17, 6), (18, 6), (15, 1)], [True, False, False, True], 88, False, [False, True, False, False], 195, 'South', (4, 8))
Element 7: (0, (4, 8), ['.', '%', '', '.'], [(16, 6), (18, 5), (15, 2)], [False, True, False, False], 86, False, [True, False, False, True], 224, 'East', (5, 8))
Element 8: (0, (5, 8), ['', '%', '%', '.'], [(16, 7), (18, 6), (15, 3)], [False, True, True, False], 84, False, [False, False, False, True], 253, 'East', (6, 8))
Element 9: (0, (6, 8), ['', '.', '.', '.'], [(16, 8), (17, 6), (15, 4)], [False, False, False, False], 82, False, [False, True, True, True], 282, 'East', (7, 8))
Element 10: (0, (7, 8), ['', '%', '%', '.'], [(15, 8), (16, 6), (16, 4)], [False, True, True, False], 80, False, [False, False, False, True], 311, 'East', (8, 8))
Element 11: (0, (8, 8), ['', '%', '%', '.'], [(15, 9), (16, 5), (17, 4)], [False, True, True, False], 78, False, [False, False, False, True], 350, 'East', (9, 8))
Element 12: (0, (9, 8), ['', '', '%', '.'], [(15, 10), (16, 4), (17, 4)], [False, False, True, False], 76, False, [False, False, False, True], 369, 'East', (10, 8))
Element 13: (0, (10, 8), ['', '', '%', '.'], [(16, 10), (15, 4), (16, 4)], [False, False, True, False], 74, False, [False, False, False, True], 388, 'East', (11, 8))
Element 14: (0, (11, 8), ['', '%', '%', '.'], [(17, 10), (14, 4), (15, 4)], [False, True, True, False], 72, False, [False, False, False, True], 407, 'East', (12, 8))
Element 15: (0, (12, 8), ['', '%', '%', '.'], [(18, 10), (13, 4), (15, 4)], [False, True, True, False], 70, False, [False, False, False, True], 426, 'East', (13, 8))
Element 16: (0, (13, 8), ['', '.', '.', '.'], [(18, 9), (13, 3), (15, 3)], [False, False, False, False], 68, False, [False, True, True, True], 445, 'East', (14, 8))
Element 17: (0, (14, 8), ['', '%', '%', ''], [(18, 8), (13, 2), (15, 2)], [False, True, True, False], 66, False, [False, False, False, False], 464, 'East', (15, 8))
Element 18: (0, (15, 8), ['', '%', '', ''], [(18, 7), (13, 1), (15, 1)], [False, True, False, False], 64, False, [False, False, False, False], 473, 'East', (16, 8))
Element 19: (0, (16, 8), ['', '', '%', '%'], [(18, 6), (12, 1), (16, 1)], [False, False, True, True], 62, False, [False, False, False, False], 482, 'South', (16, 7))
Element 20: (0, (16, 7), ['%', '', '', '%'], [(18, 5), (11, 1), (16, 2)], [True, False, False, True], 60, False, [False, False, False, False], 1481, 'South', (16, 6))
Element 21: (0, (16, 6), ['', '', '', ''], [(18, 6), (11, 2), (15, 2)], [False, False, False, False], 58, False, [False, False, False, False], 1490, 'East', (17, 6))
Element 22: (0, (17, 6), ['', '%', '%', ''], [(18, 7), (12, 2), (16, 2)], [False, True, True, False], 56, False, [False, False, False, False], 1499, 'East', (18, 6))
Element 23: (0, (18, 6), ['', '', '', '%'], [(18, 8), (11, 2), (17, 2)], [False, False, False, True], 54, False, [False, False, False, False], 1498, 'North', (18, 7))
Element 24: (0, (18, 7), ['%', '', '', '%'], [(18, 9), (10, 2), (18, 2)], [True, False, False, True], 52, False, [False, False, False, False], 1507, 'North', (18, 8))
Element 25: (0, (18, 8), ['%', '', '', '%'], [(18, 10), (10, 1), (18, 3)], [True, False, False, True], 50, False, [False, False, False, False], 1526, 'North', (18, 9))
Element 26: (0, (18, 9), ['%', '', '', '%'], [(17, 10), (9, 1), (18, 2)], [True, False, False, True], 48, False, [False, False, False, False], 1535, 'North', (18, 10))
Element 27: (0, (18, 10), ['', '', '%', '%'], [(16, 10), (9, 2), (17, 2)], [False, False, True, True], 46, False, [False, False, False, False], 1544, 'West', (17, 10))
Element 28: (0, (17, 10), ['', '%', '%', ''], [(15, 10), (8, 2), (17, 1)], [False, True, True, False], 44, False, [False, False, False, False], 1553, 'West', (16, 10))
Element 29: (0, (16, 10), ['', '%', '%', ''], [(15, 9), (8, 1), (16, 1)], [False, True, True, False], 42, False, [False, False, False, False], 1562, 'West', (15, 10))
Element 30: (0, (15, 10), ['%', '', '%', ''], [(15, 8), (7, 1), (17, 1)], [True, False, True, False], 40, False, [False, False, False, False], 1571, 'South', (15, 9))
Element 31: (0, (15, 9), ['%', '', '', '%'], [(14, 8), (7, 2), (18, 1)], [True, False, False, True], 38, False, [False, False, False, False], 1580, 'North', (15, 10))
Element 32: (0, (15, 10), ['%', '', '%', ''], [(13, 8), (6, 2), (18, 2)], [True, False, True, False], 36, False, [False, False, False, False], 1589, 'East', (16, 10))
Element 33: (0, (16, 10), ['', '%', '%', ''], [(13, 9), (6, 3), (18, 1)], [False, True, True, False], 34, False, [False, False, False, False], 1608, 'East', (17, 10))
Element 34: (0, (17, 10), ['', '%', '%', ''], [(13, 10), (6, 4), (18, 1)], [False, True, True, False], 32, False, [False, False, False, False], 1627, 'East', (18, 10))
Element 35: (0, (18, 10), ['', '', '%', '%'], [(12, 10), (7, 4), (18, 2)], [False, False, True, True], 30, False, [False, False, False, False], 2636, 'South', (18, 9))
Element 36: #1#
