Element 1: (1, (2, 10), ['.', '%', '%', '.'], [(9, 1), (6, 2), (13, 2)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (3, 10))
Element 2: (1, (3, 10), ['', '%', '%', '.'], [(10, 1), (7, 2), (13, 3)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (4, 10))
Element 3: (1, (4, 10), ['', '.', '%', '%'], [(11, 1), (8, 2), (13, 4)], [False, False, True, True], 94, False, [False, True, False, False], 1077, 'South', (4, 9))
Element 4: (1, (4, 9), ['%', '.', '', '%'], [(12, 1), (9, 2), (14, 4)], [True, False, False, True], 92, False, [False, True, False, False], 1116, 'South', (4, 8))
Element 5: (1, (4, 8), ['.', '%', '', '.'], [(13, 1), (10, 2), (15, 4)], [False, True, False, False], 90, False, [True, False, False, True], 1155, 'East', (5, 8))
Element 6: (1, (5, 8), ['', '%', '%', '.'], [(13, 2), (11, 2), (16, 4)], [False, True, True, False], 88, False, [False, False, False, True], 1184, 'East', (6, 8))
Element 7: (1, (6, 8), ['', '.', '.', '.'], [(13, 3), (12, 2), (17, 4)], [False, False, False, False], 86, False, [False, True, True, True], 1213, 'East', (7, 8))
Element 8: (1, (7, 8), ['', '%', '%', '.'], [(13, 4), (13, 2), (16, 4)], [False, True, True, False], 84, False, [False, False, False, True], 1222, 'East', (8, 8))
Element 9: (1, (8, 8), ['', '%', '%', '.'], [(13, 5), (13, 3), (16, 5)], [False, True, True, False], 82, False, [False, False, False, True], 1251, 'East', (9, 8))
Element 10: (1, (9, 8), ['', '', '%', '.'], [(13, 6), (13, 4), (16, 6)], [False, False, True, False], 80, False, [False, False, False, True], 1280, 'East', (10, 8))
Element 11: (1, (10, 8), ['', '', '%', '.'], [(14, 6), (12, 4), (17, 6)], [False, False, True, False], 78, False, [False, False, False, True], 1319, 'East', (11, 8))
Element 12: (1, (11, 8), ['', '%', '%', '.'], [(15, 6), (11, 4), (18, 6)], [False, True, True, False], 76, False, [False, False, False, True], 1358, 'East', (12, 8))
Element 13: (1, (12, 8), ['', '%', '%', '.'], [(16, 6), (10, 4), (18, 7)], [False, True, True, False], 74, False, [False, False, False, True], 1387, 'East', (13, 8))
Element 14: (1, (13, 8), ['', '.', '.', '.'], [(16, 7), (9, 4), (18, 8)], [False, False, False, False], 72, False, [False, True, True, True], 1426, 'East', (14, 8))
Element 15: (1, (14, 8), ['', '%', '%', '.'], [(16, 8), (8, 4), (18, 9)], [False, True, True, False], 70, False, [False, False, False, True], 1455, 'East', (15, 8))
Element 16: (1, (15, 8), ['', '%', '.', ''], [(16, 7), (7, 4), (18, 10)], [False, True, False, False], 68, False, [False, False, True, False], 1484, 'North', (15, 9))
Element 17: (1, (15, 9), ['%', '', '.', '%'], [(16, 6), (7, 5), (17, 10)], [True, False, False, True], 66, False, [False, False, True, False], 2503, 'North', (15, 10))
Element 18: (1, (15, 10), ['%', '', '%', 'G'], [(17, 6), (6, 5), (16, 10)], [True, False, True, False], 64, False, [False, False, False, False], 2532, 'South', (15, 9))
Element 19: (1, (15, 9), ['%', '', 'G', '%'], [(18, 6), (6, 6), (15, 10)], [True, False, False, True], 62, False, [False, False, False, False], 2541, 'South', (15, 8))
Element 20: (1, (15, 8), ['', '%', 'G', ''], [(18, 5), (6, 7), (15, 9)], [False, True, False, False], 60, False, [False, False, False, False], 2560, 'East', (16, 8))
Element 21: (1, (16, 8), ['G', '', '%', '%'], [(18, 6), (6, 8), (15, 8)], [False, False, True, True], 58, False, [False, False, False, False], 2559, 'South', (16, 7))
Element 22: (1, (16, 7), ['%', '', 'G', '%'], [(18, 7), (6, 9), (16, 8)], [True, False, False, True], 56, False, [False, False, False, False], 2568, 'South', (16, 6))
Element 23: (1, (16, 6), ['', '', 'G', ''], [(18, 8), (6, 10), (16, 7)], [False, False, False, False], 54, False, [False, False, False, False], 2577, 'East', (17, 6))
Element 24: (1, (17, 6), ['', '%', '%', ''], [(18, 9), (7, 10), (16, 8)], [False, True, True, False], 52, False, [False, False, False, False], 2586, 'East', (18, 6))
Element 25: (1, (18, 6), ['', '', '', '%'], [(18, 10), (8, 10), (15, 8)], [False, False, False, True], 50, False, [False, False, False, False], 2595, 'North', (18, 7))
Element 26: (1, (18, 7), ['%', '', '', '%'], [(17, 10), (9, 10), (14, 8)], [True, False, False, True], 48, False, [False, False, False, False], 2604, 'North', (18, 8))
Element 27: (1, (18, 8), ['%', '', '', '%'], [(16, 10), (10, 10), (13, 8)], [True, False, False, True], 46, False, [False, False, False, False], 2613, 'North', (18, 9))
Element 28: (1, (18, 9), ['%', '', '', '%'], [(15, 10), (11, 10), (13, 9)], [True, False, False, True], 44, False, [False, False, False, False], 3622, 'North', (18, 10))
Element 29: #1#
