Element 1: (2, (15, 1), ['%', '%', '.', '.'], [(18, 9), (13, 4), (18, 7)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (16, 1))
Element 2: (2, (16, 1), ['', '%', '.', '.'], [(18, 10), (14, 4), (18, 6)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (17, 1))
Element 3: (2, (17, 1), ['', '%', '.', '.'], [(17, 10), (15, 4), (18, 5)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (18, 1))
Element 4: (2, (18, 1), ['', '%', '', '%'], [(16, 10), (16, 4), (18, 6)], [False, True, False, True], 92, False, [False, False, False, False], 126, 'North', (18, 2))
Element 5: (2, (18, 2), ['.', '', '.', '%'], [(15, 10), (17, 4), (17, 6)], [False, False, False, True], 90, False, [True, False, True, False], 155, 'North', (18, 3))
Element 6: (2, (18, 3), ['%', '', '%', '%'], [(15, 9), (16, 4), (16, 6)], [True, False, True, True], 88, False, [False, False, False, False], 184, 'South', (18, 2))
Element 7: (2, (18, 2), ['.', '', '', '%'], [(15, 8), (16, 5), (16, 7)], [False, False, False, True], 86, False, [True, False, False, False], 213, 'West', (17, 2))
Element 8: (2, (17, 2), ['.', '', '%', ''], [(14, 8), (16, 6), (16, 8)], [False, False, True, False], 84, False, [True, False, False, False], 242, 'West', (16, 2))
Element 9: (2, (16, 2), ['.', '', '%', ''], [(13, 8), (15, 6), (15, 8)], [False, False, True, False], 82, False, [True, False, False, False], 271, 'West', (15, 2))
Element 10: (2, (15, 2), ['%', '', '.', ''], [(13, 9), (14, 6), (15, 9)], [True, False, False, False], 80, False, [False, False, True, False], 300, 'North', (15, 3))
Element 11: (2, (15, 3), ['%', '', '', '%'], [(13, 10), (13, 6), (15, 10)], [True, False, False, True], 78, False, [False, False, False, False], 329, 'North', (15, 4))
Element 12: (2, (15, 4), ['', '', '%', ''], [(12, 10), (13, 7), (16, 10)], [False, False, True, False], 76, False, [False, False, False, False], 1338, 'East', (16, 4))
Element 13: (2, (16, 4), ['', '%', '', ''], [(11, 10), (13, 8), (17, 10)], [False, True, False, False], 74, False, [False, False, False, False], 2337, 'East', (17, 4))
Element 14: (2, (17, 4), ['', '%', '%', '%'], [(10, 10), (12, 8), (18, 10)], [False, True, True, True], 72, False, [False, False, False, False], 2356, 'West', (16, 4))
Element 15: (2, (16, 4), ['', '%', '', ''], [(9, 10), (11, 8), (18, 9)], [False, True, False, False], 70, False, [False, False, False, False], 2375, 'North', (16, 5))
Element 16: (2, (16, 5), ['%', '', '', '%'], [(8, 10), (10, 8), (18, 8)], [True, False, False, True], 68, False, [False, False, False, False], 2394, 'North', (16, 6))
Element 17: (2, (16, 6), ['', '', '', ''], [(7, 10), (9, 8), (18, 9)], [False, False, False, False], 66, False, [False, False, False, False], 2413, 'East', (17, 6))
Element 18: (2, (17, 6), ['', '%', '%', ''], [(6, 10), (8, 8), (18, 10)], [False, True, True, False], 64, False, [False, False, False, False], 2432, 'East', (18, 6))
Element 19: (2, (18, 6), ['', '', '', '%'], [(6, 9), (7, 8), (17, 10)], [False, False, False, True], 62, False, [False, False, False, False], 2451, 'North', (18, 7))
Element 20: (2, (18, 7), ['%', '', '', '%'], [(6, 8), (8, 8), (16, 10)], [True, False, False, True], 60, False, [False, False, False, False], 2460, 'North', (18, 8))
Element 21: (2, (18, 8), ['%', '', '', '%'], [(6, 7), (9, 8), (15, 10)], [True, False, False, True], 58, False, [False, False, False, False], 2469, 'North', (18, 9))
Element 22: (2, (18, 9), ['%', '', '', '%'], [(6, 6), (9, 7), (15, 9)], [True, False, False, True], 56, False, [False, False, False, False], 2478, 'North', (18, 10))
Element 23: (2, (18, 10), ['', '', '%', '%'], [(6, 5), (10, 7), (15, 8)], [False, False, True, True], 54, False, [False, False, False, False], 2487, 'West', (17, 10))
Element 24: (2, (17, 10), ['', '%', '%', ''], [(7, 5), (10, 6), (14, 8)], [False, True, True, False], 52, False, [False, False, False, False], 3486, 'West', (16, 10))
Element 25: (2, (16, 10), ['', '%', '%', ''], [(7, 4), (11, 6), (13, 8)], [False, True, True, False], 50, False, [False, False, False, False], 3505, 'West', (15, 10))
Element 26: (2, (15, 10), ['%', '', '%', ''], [(6, 4), (10, 6), (13, 9)], [True, False, True, False], 48, False, [False, False, False, False], 3514, 'South', (15, 9))
Element 27: (2, (15, 9), ['%', '', '', '%'], [(6, 3), (9, 6), (13, 10)], [True, False, False, True], 46, False, [False, False, False, False], 3523, 'South', (15, 8))
Element 28: (2, (15, 8), ['', '%', '', ''], [(6, 2), (8, 6), (12, 10)], [False, True, False, False], 44, False, [False, False, False, False], 3542, 'East', (16, 8))
Element 29: (2, (16, 8), ['', '', '%', '%'], [(7, 2), (9, 6), (11, 10)], [False, False, True, True], 42, False, [False, False, False, False], 3551, 'South', (16, 7))
Element 30: (2, (16, 7), ['%', '', '', '%'], [(8, 2), (10, 6), (10, 10)], [True, False, False, True], 40, False, [False, False, False, False], 3560, 'North', (16, 8))
Element 31: (2, (16, 8), ['', '', '%', '%'], [(9, 2), (10, 7), (9, 10)], [False, False, True, True], 38, False, [False, False, False, False], 3569, 'West', (15, 8))
Element 32: (2, (15, 8), ['', '%', '', ''], [(10, 2), (9, 7), (8, 10)], [False, True, False, False], 36, False, [False, False, False, False], 3578, 'West', (14, 8))
Element 33: (2, (14, 8), ['', '%', '%', ''], [(11, 2), (9, 6), (7, 10)], [False, True, True, False], 34, False, [False, False, False, False], 3587, 'West', (13, 8))
Element 34: #1#
