Element 1: (3, (16, 4), ['.', '%', '.', '.'], [(10, 8), (10, 1), (11, 10)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (17, 4))
Element 2: (3, (17, 4), ['', '%', '%', '%'], [(11, 8), (11, 1), (12, 10)], [False, True, True, True], 96, False, [False, False, False, False], 3038, 'West', (16, 4))
Element 3: (3, (16, 4), ['.', '%', '.', ''], [(12, 8), (12, 1), (13, 10)], [False, True, False, False], 94, False, [True, False, True, False], 3067, 'North', (16, 5))
Element 4: (3, (16, 5), ['%', '', '.', '%'], [(13, 8), (13, 1), (13, 9)], [True, False, False, True], 92, False, [False, False, True, False], 3106, 'North', (16, 6))
Element 5: (3, (16, 6), ['.', '', '.', '.'], [(14, 8), (13, 2), (13, 8)], [False, False, False, False], 90, False, [True, False, True, True], 3135, 'East', (17, 6))
Element 6: (3, (17, 6), ['', '%', '%', '.'], [(15, 8), (13, 3), (13, 7)], [False, True, True, False], 88, False, [False, False, False, True], 3174, 'East', (18, 6))
Element 7: (3, (18, 6), ['', '.', '.', '%'], [(16, 8), (13, 4), (13, 6)], [False, False, False, True], 86, False, [False, True, True, False], 3213, 'North', (18, 7))
Element 8: (3, (18, 7), ['%', '', '.', '%'], [(16, 7), (14, 4), (14, 6)], [True, False, False, True], 84, False, [False, False, True, False], 3252, 'North', (18, 8))
Element 9: (3, (18, 8), ['%', '', '.', '%'], [(16, 6), (15, 4), (15, 6)], [True, False, False, True], 82, False, [False, False, True, False], 3281, 'North', (18, 9))
Element 10: (3, (18, 9), ['%', '', '.', '%'], [(17, 6), (15, 3), (16, 6)], [True, False, False, True], 80, False, [False, False, True, False], 3300, 'North', (18, 10))
Element 11: (3, (18, 10), ['.', '', '%', '%'], [(18, 6), (15, 2), (17, 6)], [False, False, True, True], 78, False, [True, False, False, False], 3319, 'West', (17, 10))
Element 12: (3, (17, 10), ['.', '%', '%', ''], [(18, 5), (16, 2), (18, 6)], [False, True, True, False], 76, False, [True, False, False, False], 3348, 'West', (16, 10))
Element 13: (3, (16, 10), ['.', '%', '%', ''], [(18, 5), (17, 2), (18, 7)], [False, True, True, False], 74, False, [True, False, False, False], 3367, 'West', (15, 10))
Element 14: (3, (15, 10), ['%', '.', '%', ''], [(18, 6), (17, 1), (18, 8)], [True, False, True, False], 72, False, [False, True, False, False], 3386, 'South', (15, 9))
Element 15: (3, (15, 9), ['%', '', '', '%'], [(18, 6), (18, 1), (18, 9)], [True, False, False, True], 70, False, [False, False, False, False], 3405, 'South', (15, 8))
Element 16: (3, (15, 8), ['', '%', '', ''], [(17, 6), (18, 2), (18, 10)], [False, True, False, False], 68, False, [False, False, False, False], 3404, 'East', (16, 8))
Element 17: (3, (16, 8), ['', '', '%', '%'], [(16, 6), (18, 3), (17, 10)], [False, False, True, True], 66, False, [False, False, False, False], 3413, 'South', (16, 7))
Element 18: (3, (16, 7), ['%', '', '', '%'], [(16, 5), (18, 2), (16, 10)], [True, False, False, True], 64, False, [False, False, False, False], 3412, 'North', (16, 8))
Element 19: (3, (16, 8), ['', '', '%', '%'], [(16, 4), (18, 1), (15, 10)], [False, False, True, True], 62, False, [False, False, False, False], 3411, 'West', (15, 8))
Element 20: (3, (15, 8), ['', '%', 'G', ''], [(17, 4), (17, 1), (15, 9)], [False, True, False, False], 60, False, [False, False, False, False], 3410, 'West', (14, 8))
Element 21: (3, (14, 8), ['', '%', '%', 'G'], [(16, 4), (16, 1), (15, 8)], [False, True, True, False], 58, False, [False, False, False, False], 3419, 'West', (13, 8))
Element 22: (3, (13, 8), ['', '', '', ''], [(15, 4), (15, 1), (16, 8)], [False, False, False, False], 56, False, [False, False, False, False], 3428, 'North', (13, 9))
Element 23: (3, (13, 9), ['%', '', '', '%'], [(15, 3), (16, 1), (16, 7)], [True, False, False, True], 54, False, [False, False, False, False], 3427, 'North', (13, 10))
Element 24: (3, (13, 10), ['', '', '%', '%'], [(15, 2), (17, 1), (16, 8)], [False, False, True, True], 52, False, [False, False, False, False], 3426, 'West', (12, 10))
Element 25: (3, (12, 10), ['', '%', '%', ''], [(16, 2), (17, 2), (15, 8)], [False, True, True, False], 50, False, [False, False, False, False], 3425, 'West', (11, 10))
Element 26: (3, (11, 10), ['', '%', '%', ''], [(16, 1), (18, 2), (14, 8)], [False, True, True, False], 48, False, [False, False, False, False], 3424, 'West', (10, 10))
Element 27: (3, (10, 10), ['.', '%', '%', ''], [(17, 1), (17, 2), (15, 8)], [False, True, True, False], 46, False, [True, False, False, False], 3423, 'West', (9, 10))
Element 28: (3, (9, 10), ['.', '%', '%', ''], [(18, 1), (16, 2), (15, 9)], [False, True, True, False], 44, False, [True, False, False, False], 3432, 'West', (8, 10))
Element 29: (3, (8, 10), ['.', '%', '%', ''], [(18, 2), (16, 1), (15, 10)], [False, True, True, False], 42, False, [True, False, False, False], 3441, 'West', (7, 10))
Element 30: (3, (7, 10), ['.', '%', '%', ''], [(18, 3), (16, 2), (16, 10)], [False, True, True, False], 40, False, [True, False, False, False], 3450, 'West', (6, 10))
Element 31: (3, (6, 10), ['%', '.', '%', ''], [(18, 2), (15, 2), (17, 10)], [True, False, True, False], 38, False, [False, True, False, False], 3459, 'South', (6, 9))
Element 32: (3, (6, 9), ['%', '.', '', '%'], [(17, 2), (15, 1), (18, 10)], [True, False, False, True], 36, False, [False, True, False, False], 3468, 'South', (6, 8))
Element 33: (3, (6, 8), ['.', '.', '', '.'], [(18, 2), (15, 2), (18, 9)], [False, False, False, False], 34, False, [True, True, False, True], 3477, 'East', (7, 8))
Element 34: (3, (7, 8), ['', '%', '%', '.'], [(18, 1), (15, 3), (18, 8)], [False, True, True, False], 32, False, [False, False, False, True], 3486, 'East', (8, 8))
Element 35: (3, (8, 8), ['', '%', '%', ''], [(17, 1), (15, 4), (18, 7)], [False, True, True, False], 30, False, [False, False, False, False], 3495, 'East', (9, 8))
Element 36: (3, (9, 8), ['', '', '%', ''], [(16, 1), (16, 4), (18, 6)], [False, False, True, False], 28, False, [False, False, False, False], 3494, 'East', (10, 8))
Element 37: (3, (10, 8), ['', '', '%', ''], [(15, 1), (17, 4), (17, 6)], [False, False, True, False], 26, False, [False, False, False, False], 3493, 'East', (11, 8))
Element 38: (3, (11, 8), ['', '%', '%', ''], [(16, 1), (16, 4), (16, 6)], [False, True, True, False], 24, False, [False, False, False, False], 3492, 'East', (12, 8))
