Element 1: (1, (3, 7), ['%', '.', '.', '%'], [(1, 8), (4, 10), (11, 8)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (3, 8))
Element 2: (1, (3, 8), ['%', '', '%', '.'], [(1, 9), (4, 9), (12, 8)], [True, False, True, False], 96, False, [False, False, False, True], 48, 'East', (4, 8))
Element 3: (1, (4, 8), ['', '%', '', '.'], [(1, 10), (4, 10), (13, 8)], [False, True, False, False], 94, False, [False, False, False, True], 77, 'East', (5, 8))
Element 4: (1, (5, 8), ['', '%', '%', '.'], [(2, 10), (3, 10), (14, 8)], [False, True, True, False], 92, False, [False, False, False, True], 116, 'East', (6, 8))
Element 5: (1, (6, 8), ['', '.', '.', '.'], [(3, 10), (4, 10), (15, 8)], [False, False, False, False], 90, False, [False, True, True, True], 135, 'East', (7, 8))
Element 6: (1, (7, 8), ['', '%', '%', '.'], [(2, 10), (4, 10), (16, 8)], [False, True, True, False], 88, False, [False, False, False, True], 154, 'East', (8, 8))
Element 7: (1, (8, 8), ['', '%', '%', '.'], [(1, 10), (4, 9), (16, 7)], [False, True, True, False], 86, False, [False, False, False, True], 173, 'East', (9, 8))
Element 8: (1, (9, 8), ['', '', '%', '.'], [(1, 9), (4, 8), (16, 6)], [False, False, True, False], 84, False, [False, False, False, True], 192, 'East', (10, 8))
Element 9: (1, (10, 8), ['', '', '%', ''], [(1, 8), (5, 8), (17, 6)], [False, False, True, False], 82, False, [False, False, False, False], 211, 'East', (11, 8))
Element 10: (1, (11, 8), ['', '%', '%', ''], [(1, 7), (6, 8), (18, 6)], [False, True, True, False], 80, False, [False, False, False, False], 220, 'East', (12, 8))
Element 11: (1, (12, 8), ['', '%', '%', ''], [(1, 6), (6, 9), (18, 7)], [False, True, True, False], 78, False, [False, False, False, False], 249, 'East', (13, 8))
Element 12: (1, (13, 8), ['', '.', '.', ''], [(2, 6), (6, 10), (18, 8)], [False, False, False, False], 76, False, [False, True, True, False], 278, 'North', (13, 9))
Element 13: (1, (13, 9), ['%', '', '.', '%'], [(3, 6), (7, 10), (18, 9)], [True, False, False, True], 74, False, [False, False, True, False], 317, 'North', (13, 10))
Element 14: (1, (13, 10), ['F', '', '%', '%'], [(4, 6), (8, 10), (18, 10)], [False, False, True, True], 72, False, [False, False, False, False], 356, 'West', (12, 10))
Element 15: (1, (12, 10), ['F', '%', '%', ''], [(5, 6), (9, 10), (17, 10)], [False, True, True, False], 70, False, [False, False, False, False], 1385, 'West', (11, 10))
Element 16: (1, (11, 10), ['G', '%', '%', ''], [(6, 6), (10, 10), (16, 10)], [False, True, True, False], 68, False, [False, False, False, False], 2414, 'East', (12, 10))
Element 17: (1, (12, 10), ['G', '%', '%', ''], [(6, 7), (11, 10), (15, 10)], [False, True, True, False], 66, False, [False, False, False, False], 2433, 'East', (13, 10))
Element 18: (1, (13, 10), ['G', '', '%', '%'], [(6, 8), (12, 10), (15, 9)], [False, False, True, True], 64, False, [False, False, False, False], 2442, 'South', (13, 9))
Element 19: (1, (13, 9), ['%', '', 'G', '%'], [(7, 8), (13, 10), (15, 10)], [True, False, False, True], 62, False, [False, False, False, False], 2441, 'South', (13, 8))
Element 20: (1, (13, 8), ['', '.', 'G', ''], [(8, 8), (13, 9), (16, 10)], [False, False, False, False], 60, False, [False, True, False, False], 2440, 'South', (13, 7))
Element 21: (1, (13, 7), ['%', '.', 'G', '%'], [(9, 8), (13, 8), (17, 10)], [True, False, False, True], 58, False, [False, True, False, False], 2449, 'South', (13, 6))
Element 22: (1, (13, 6), ['%', '.', '', '.'], [(10, 8), (14, 8), (18, 10)], [True, False, False, False], 56, False, [False, True, False, True], 2458, 'East', (14, 6))
Element 23: (1, (14, 6), ['', '%', '%', '.'], [(11, 8), (15, 8), (18, 9)], [False, True, True, False], 54, False, [False, False, False, True], 2467, 'East', (15, 6))
Element 24: (1, (15, 6), ['', '%', '%', ''], [(12, 8), (16, 8), (18, 8)], [False, True, True, False], 52, False, [False, False, False, False], 2476, 'East', (16, 6))
Element 25: (1, (16, 6), ['', '.', 'G', ''], [(13, 8), (16, 7), (18, 7)], [False, False, False, False], 50, False, [False, True, False, False], 2475, 'South', (16, 5))
Element 26: (1, (16, 5), ['%', '.', 'G', '%'], [(14, 8), (16, 6), (18, 6)], [True, False, False, True], 48, False, [False, True, False, False], 2484, 'South', (16, 4))
Element 27: (1, (16, 4), ['.', '%', '', '.'], [(15, 8), (17, 6), (18, 5)], [False, True, False, False], 46, False, [True, False, False, True], 2503, 'East', (17, 4))
Element 28: (1, (17, 4), ['', '%', '%', '%'], [(16, 8), (18, 6), (18, 5)], [False, True, True, True], 44, False, [False, False, False, False], 2512, 'West', (16, 4))
Element 29: (1, (16, 4), ['.', '%', '', ''], [(16, 7), (18, 7), (18, 6)], [False, True, False, False], 42, False, [True, False, False, False], 2511, 'West', (15, 4))
Element 30: (1, (15, 4), ['.', '.', '%', ''], [(16, 6), (18, 8), (17, 6)], [False, False, True, False], 40, False, [True, True, False, False], 2520, 'South', (15, 3))
Element 31: (1, (15, 3), ['%', '.', '', '%'], [(16, 5), (18, 9), (17, 6)], [True, False, False, True], 38, False, [False, True, False, False], 2529, 'South', (15, 2))
Element 32: (1, (15, 2), ['%', '.', '', '.'], [(16, 4), (18, 10), (16, 6)], [True, False, False, False], 36, False, [False, True, False, True], 2538, 'East', (16, 2))
Element 33: (1, (16, 2), ['', '.', '%', '.'], [(17, 4), (17, 10), (15, 6)], [False, False, True, False], 34, False, [False, True, False, True], 2547, 'East', (17, 2))
Element 34: (1, (17, 2), ['', '.', '%', ''], [(16, 4), (16, 10), (14, 6)], [False, False, True, False], 32, False, [False, True, False, False], 2556, 'South', (17, 1))
Element 35: (1, (17, 1), ['.', '%', '', '.'], [(15, 4), (15, 10), (13, 6)], [False, True, False, False], 30, False, [True, False, False, True], 2565, 'East', (18, 1))
Element 36: (1, (18, 1), ['', '%', '', '%'], [(14, 4), (15, 9), (13, 5)], [False, True, False, True], 28, False, [False, False, False, False], 2594, 'North', (18, 2))
