Element 1: (1, (1, 7), ['%', '.', '.', '%'], [(12, 8), (10, 2), (11, 2)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 8))
Element 2: (1, (1, 8), ['%', '', '.', '%'], [(13, 8), (10, 1), (11, 1)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 9))
Element 3: (1, (1, 9), ['%', '', '.', '%'], [(14, 8), (9, 1), (12, 1)], [True, False, False, True], 94, False, [False, False, True, False], 1077, 'North', (1, 10))
Element 4: (1, (1, 10), ['%', '', '%', '.'], [(15, 8), (9, 2), (13, 1)], [True, False, True, False], 92, False, [False, False, False, True], 1116, 'East', (2, 10))
Element 5: (1, (2, 10), ['', '%', '%', '.'], [(16, 8), (8, 2), (13, 2)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (3, 10))
Element 6: (1, (3, 10), ['', '%', '%', '.'], [(16, 7), (8, 1), (13, 3)], [False, True, True, False], 88, False, [False, False, False, True], 1194, 'East', (4, 10))
Element 7: (1, (4, 10), ['', '.', '%', '%'], [(16, 6), (7, 1), (13, 4)], [False, False, True, True], 86, False, [False, True, False, False], 1233, 'South', (4, 9))
Element 8: (1, (4, 9), ['%', '.', '', '%'], [(17, 6), (7, 2), (14, 4)], [True, False, False, True], 84, False, [False, True, False, False], 1272, 'South', (4, 8))
Element 9: (1, (4, 8), ['.', '%', '', '.'], [(18, 6), (6, 2), (15, 4)], [False, True, False, False], 82, False, [True, False, False, True], 1311, 'East', (5, 8))
Element 10: (1, (5, 8), ['', '%', '%', '.'], [(18, 7), (6, 3), (16, 4)], [False, True, True, False], 80, False, [False, False, False, True], 1350, 'East', (6, 8))
Element 11: (1, (6, 8), ['', '.', '.', '.'], [(18, 8), (6, 4), (17, 4)], [False, False, False, False], 78, False, [False, True, True, True], 1389, 'East', (7, 8))
Element 12: (1, (7, 8), ['', '%', '%', '.'], [(18, 9), (7, 4), (16, 4)], [False, True, True, False], 76, False, [False, False, False, True], 1418, 'East', (8, 8))
Element 13: (1, (8, 8), ['', '%', '%', '.'], [(18, 10), (7, 5), (16, 5)], [False, True, True, False], 74, False, [False, False, False, True], 2447, 'East', (9, 8))
Element 14: (1, (9, 8), ['', '', '%', '.'], [(17, 10), (6, 5), (16, 6)], [False, False, True, False], 72, False, [False, False, False, True], 2476, 'East', (10, 8))
Element 15: (1, (10, 8), ['', '', '%', ''], [(16, 10), (6, 6), (15, 6)], [False, False, True, False], 70, False, [False, False, False, False], 2515, 'East', (11, 8))
Element 16: (1, (11, 8), ['', '%', '%', ''], [(15, 10), (6, 7), (14, 6)], [False, True, True, False], 68, False, [False, False, False, False], 2544, 'East', (12, 8))
Element 17: (1, (12, 8), ['', '%', '%', ''], [(15, 9), (6, 8), (13, 6)], [False, True, True, False], 66, False, [False, False, False, False], 2563, 'East', (13, 8))
Element 18: (1, (13, 8), ['', 'G', '.', ''], [(15, 10), (6, 9), (13, 7)], [False, False, False, False], 64, False, [False, False, True, False], 2582, 'North', (13, 9))
Element 19: (1, (13, 9), ['%', 'G', '.', '%'], [(16, 10), (6, 10), (13, 8)], [True, False, False, True], 62, False, [False, False, True, False], 2601, 'North', (13, 10))
Element 20: (1, (13, 10), ['F', '', '%', '%'], [(17, 10), (7, 10), (14, 8)], [False, False, True, True], 60, False, [False, False, False, False], 2620, 'West', (12, 10))
Element 21: (1, (12, 10), ['F', '%', '%', ''], [(18, 10), (8, 10), (15, 8)], [False, True, True, False], 58, False, [False, False, False, False], 3629, 'West', (11, 10))
Element 22: #1#
