Element 1: (0, (6, 3), ['%', '.', '.', '%'], [(14, 4), (16, 7), (18, 7)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (6, 4))
Element 2: (0, (6, 4), ['.', '', '.', '.'], [(15, 4), (16, 8), (18, 8)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (7, 4))
Element 3: (0, (7, 4), ['', '%', 'F', ''], [(16, 4), (15, 8), (18, 9)], [False, True, False, False], 94, False, [False, False, False, False], 78, 'North', (7, 5))
Element 4: (0, (7, 5), ['.', '', '%', '%'], [(17, 4), (15, 9), (18, 10)], [False, False, True, True], 92, False, [True, False, False, False], 1107, 'West', (6, 5))
Element 5: (0, (6, 5), ['%', '', '.', ''], [(16, 4), (15, 10), (17, 10)], [True, False, False, False], 90, False, [False, False, True, False], 1136, 'North', (6, 6))
Element 6: (0, (6, 6), ['.', '', '.', '%'], [(16, 5), (16, 10), (18, 10)], [False, False, False, True], 88, False, [True, False, True, False], 1165, 'North', (6, 7))
Element 7: (0, (6, 7), ['%', '', '.', '%'], [(16, 6), (17, 10), (18, 9)], [True, False, False, True], 86, False, [False, False, True, False], 1184, 'North', (6, 8))
Element 8: (0, (6, 8), ['.', '', '.', '.'], [(17, 6), (18, 10), (18, 8)], [False, False, False, False], 84, False, [True, False, True, True], 1203, 'East', (7, 8))
Element 9: (0, (7, 8), ['', '%', '%', '.'], [(18, 6), (18, 9), (18, 7)], [False, True, True, False], 82, False, [False, False, False, True], 1222, 'East', (8, 8))
Element 10: (0, (8, 8), ['', '%', '%', '.'], [(18, 5), (18, 8), (18, 6)], [False, True, True, False], 80, False, [False, False, False, True], 1241, 'East', (9, 8))
Element 11: (0, (9, 8), ['', '', '%', '.'], [(18, 5), (18, 7), (17, 6)], [False, False, True, False], 78, False, [False, False, False, True], 1250, 'East', (10, 8))
Element 12: (0, (10, 8), ['', '', '%', '.'], [(18, 6), (18, 8), (16, 6)], [False, False, True, False], 76, False, [False, False, False, True], 1259, 'East', (11, 8))
Element 13: (0, (11, 8), ['', '%', '%', '.'], [(17, 6), (18, 9), (15, 6)], [False, True, True, False], 74, False, [False, False, False, True], 1278, 'East', (12, 8))
Element 14: (0, (12, 8), ['', '%', '%', '.'], [(16, 6), (18, 10), (14, 6)], [False, True, True, False], 72, False, [False, False, False, True], 1297, 'East', (13, 8))
Element 15: (0, (13, 8), ['', '.', '.', '.'], [(16, 6), (17, 10), (13, 6)], [False, False, False, False], 70, False, [False, True, True, True], 1316, 'East', (14, 8))
Element 16: (0, (14, 8), ['', '%', '%', ''], [(16, 7), (16, 10), (13, 7)], [False, True, True, False], 68, False, [False, False, False, False], 1335, 'East', (15, 8))
Element 17: (0, (15, 8), ['', '%', '', 'G'], [(16, 8), (15, 10), (13, 8)], [False, True, False, False], 66, False, [False, False, False, False], 1334, 'North', (15, 9))
Element 18: (0, (15, 9), ['%', 'G', '', '%'], [(15, 8), (16, 10), (13, 9)], [True, False, False, True], 64, False, [False, False, False, False], 1343, 'North', (15, 10))
Element 19: (0, (15, 10), ['%', 'G', '%', 'G'], [(15, 9), (16, 10), (13, 10)], [True, False, True, False], 62, False, [False, False, False, False], 1352, 'Stop', (15, 10))
Element 20: (0, (15, 10), ['%', '', '%', 'G'], [(15, 8), (16, 10), (12, 10)], [True, False, True, False], 60, False, [False, False, False, False], 2351, 'South', (15, 9))
Element 21: (0, (15, 9), ['%', '', '', '%'], [(14, 8), (16, 10), (11, 10)], [True, False, False, True], 58, False, [False, False, False, False], 3350, 'South', (15, 8))
Element 22: (0, (15, 8), ['', '%', '', ''], [(13, 8), (16, 10), (10, 10)], [False, True, False, False], 56, False, [False, False, False, False], 3359, 'West', (14, 8))
Element 23: (0, (14, 8), ['', '%', '%', ''], [(13, 9), (16, 10), (9, 10)], [False, True, True, False], 54, False, [False, False, False, False], 3368, 'West', (13, 8))
Element 24: (0, (13, 8), ['', '', '', ''], [(13, 10), (16, 10), (8, 10)], [False, False, False, False], 52, False, [False, False, False, False], 3377, 'Stop', (13, 8))
Element 25: (0, (13, 8), ['', '', '', ''], [(12, 10), (16, 10), (7, 10)], [False, False, False, False], 50, False, [False, False, False, False], 3386, 'South', (13, 7))
Element 26: (0, (13, 7), ['%', '', '', '%'], [(11, 10), (16, 10), (6, 10)], [True, False, False, True], 48, False, [False, False, False, False], 3395, 'South', (13, 6))
Element 27: (0, (13, 6), ['%', '.', '', ''], [(10, 10), (17, 10), (6, 9)], [True, False, False, False], 46, False, [False, True, False, False], 3404, 'South', (13, 5))
Element 28: (0, (13, 5), ['%', '.', '', '%'], [(9, 10), (18, 10), (6, 8)], [True, False, False, True], 44, False, [False, True, False, False], 3413, 'South', (13, 4))
Element 29: (0, (13, 4), ['.', '.', '', ''], [(8, 10), (18, 9), (5, 8)], [False, False, False, False], 42, False, [True, True, False, False], 3432, 'South', (13, 3))
Element 30: (0, (13, 3), ['%', '.', '', '%'], [(7, 10), (18, 8), (4, 8)], [True, False, False, True], 40, False, [False, True, False, False], 3451, 'South', (13, 2))
Element 31: (0, (13, 2), ['.', '.', '', '%'], [(6, 10), (18, 7), (4, 9)], [False, False, False, True], 38, False, [True, True, False, False], 3470, 'South', (13, 1))
Element 32: (0, (13, 1), ['.', '%', '', '%'], [(6, 9), (18, 6), (4, 10)], [False, True, False, True], 36, False, [True, False, False, False], 3489, 'West', (12, 1))
Element 33: (0, (12, 1), ['F', '%', '.', ''], [(6, 8), (18, 5), (3, 10)], [False, True, False, False], 34, False, [False, False, True, False], 3508, 'West', (11, 1))
Element 34: #1#
