Element 1: (1, (9, 1), ['.', '%', '.', '.'], [(18, 9), (13, 9), (16, 7)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (10, 1))
Element 2: (1, (10, 1), ['', '%', '.', 'F'], [(18, 8), (13, 10), (16, 8)], [False, True, False, False], 96, False, [False, False, True, False], 48, 'East', (11, 1))
Element 3: (1, (11, 1), ['', '%', '.', '.'], [(18, 7), (12, 10), (15, 8)], [False, True, False, False], 94, False, [False, False, True, True], 2067, 'East', (12, 1))
Element 4: (1, (12, 1), ['', '%', '.', '.'], [(18, 6), (11, 10), (15, 9)], [False, True, False, False], 92, False, [False, False, True, True], 3096, 'East', (13, 1))
Element 5: (1, (13, 1), ['', '%', '.', '%'], [(18, 5), (10, 10), (15, 10)], [False, True, False, True], 90, False, [False, False, True, False], 3135, 'North', (13, 2))
Element 6: (1, (13, 2), ['.', '', '.', '%'], [(18, 6), (9, 10), (16, 10)], [False, False, False, True], 88, False, [True, False, True, False], 3164, 'North', (13, 3))
Element 7: (1, (13, 3), ['%', '', '.', '%'], [(17, 6), (8, 10), (17, 10)], [True, False, False, True], 86, False, [False, False, True, False], 3203, 'North', (13, 4))
Element 8: (1, (13, 4), ['.', '', '.', '.'], [(16, 6), (7, 10), (18, 10)], [False, False, False, False], 84, False, [True, False, True, True], 3232, 'East', (14, 4))
Element 9: (1, (14, 4), ['', '%', '%', '.'], [(16, 5), (6, 10), (18, 9)], [False, True, True, False], 82, False, [False, False, False, True], 3261, 'East', (15, 4))
Element 10: (1, (15, 4), ['', '.', '%', 'G'], [(16, 4), (6, 9), (18, 8)], [False, False, True, False], 80, False, [False, True, False, False], 3290, 'South', (15, 3))
Element 11: (1, (15, 3), ['%', '.', '', '%'], [(17, 4), (6, 8), (18, 7)], [True, False, False, True], 78, False, [False, True, False, False], 3319, 'South', (15, 2))
Element 12: (1, (15, 2), ['%', '.', '', '.'], [(16, 4), (7, 8), (18, 6)], [True, False, False, False], 76, False, [False, True, False, True], 3338, 'East', (16, 2))
Element 13: (1, (16, 2), ['', '.', '%', '.'], [(15, 4), (8, 8), (18, 5)], [False, False, True, False], 74, False, [False, True, False, True], 3357, 'East', (17, 2))
Element 14: (1, (17, 2), ['', '.', '%', ''], [(15, 3), (9, 8), (18, 6)], [False, False, True, False], 72, False, [False, True, False, False], 3376, 'South', (17, 1))
Element 15: (1, (17, 1), ['.', '%', '', '.'], [(15, 2), (10, 8), (17, 6)], [False, True, False, False], 70, False, [True, False, False, True], 3395, 'East', (18, 1))
Element 16: (1, (18, 1), ['', '%', '', '%'], [(15, 1), (11, 8), (16, 6)], [False, True, False, True], 68, False, [False, False, False, False], 3424, 'North', (18, 2))
Element 17: (1, (18, 2), ['', '', '.', '%'], [(16, 1), (12, 8), (15, 6)], [False, False, False, True], 66, False, [False, False, True, False], 3453, 'North', (18, 3))
Element 18: (1, (18, 3), ['%', '', '%', '%'], [(17, 1), (13, 8), (14, 6)], [True, False, True, True], 64, False, [False, False, False, False], 3482, 'South', (18, 2))
Element 19: (1, (18, 2), ['', 'G', '', '%'], [(18, 1), (14, 8), (13, 6)], [False, False, False, True], 62, False, [False, False, False, False], 3501, 'West', (17, 2))
Element 20: (1, (17, 2), ['', '', '%', 'G'], [(18, 2), (15, 8), (13, 7)], [False, False, True, False], 60, False, [False, False, False, False], 3510, 'South', (17, 1))
Element 21: (1, (17, 1), ['', '%', '', ''], [(18, 3), (16, 8), (13, 8)], [False, True, False, False], 58, False, [False, False, False, False], 3509, 'West', (16, 1))
Element 22: (1, (16, 1), ['', '%', '', ''], [(18, 2), (16, 7), (14, 8)], [False, True, False, False], 56, False, [False, False, False, False], 3508, 'West', (15, 1))
Element 23: (1, (15, 1), ['%', '%', '', ''], [(17, 2), (16, 6), (13, 8)], [True, True, False, False], 54, False, [False, False, False, False], 3507, 'East', (16, 1))
Element 24: (1, (16, 1), ['', '%', 'G', ''], [(16, 2), (17, 6), (13, 9)], [False, True, False, False], 52, False, [False, False, False, False], 3506, 'East', (17, 1))
Element 25: (1, (17, 1), ['', '%', 'G', ''], [(17, 2), (18, 6), (13, 10)], [False, True, False, False], 50, False, [False, False, False, False], 3505, 'West', (16, 1))
Element 26: (1, (16, 1), ['', '%', '', ''], [(18, 2), (18, 7), (12, 10)], [False, True, False, False], 48, False, [False, False, False, False], 3504, 'West', (15, 1))
Element 27: (1, (15, 1), ['%', '%', '', ''], [(18, 1), (18, 8), (11, 10)], [True, True, False, False], 46, False, [False, False, False, False], 3503, 'North', (15, 2))
Element 28: (1, (15, 2), ['%', '', '', ''], [(17, 1), (18, 9), (10, 10)], [True, False, False, False], 44, False, [False, False, False, False], 3502, 'East', (16, 2))
Element 29: (1, (16, 2), ['', '', '%', 'G'], [(17, 2), (18, 10), (9, 10)], [False, False, True, False], 42, False, [False, False, False, False], 3501, 'South', (16, 1))
Element 30: (1, (16, 1), ['', '%', '', 'G'], [(17, 1), (17, 10), (8, 10)], [False, True, False, False], 40, False, [False, False, False, False], 3500, 'North', (16, 2))
Element 31: (1, (16, 2), ['', 'G', '%', ''], [(16, 1), (16, 10), (7, 10)], [False, False, True, False], 38, False, [False, False, False, False], 3499, 'West', (15, 2))
Element 32: (1, (15, 2), ['%', '', '', 'G'], [(16, 2), (15, 10), (6, 10)], [True, False, False, False], 36, False, [False, False, False, False], 3498, 'South', (15, 1))
Element 33: (1, (15, 1), ['%', '%', '', 'G'], [(16, 1), (15, 9), (6, 9)], [True, True, False, False], 34, False, [False, False, False, False], 3497, 'North', (15, 2))
Element 34: (1, (15, 2), ['%', 'G', '', ''], [(15, 1), (15, 10), (6, 8)], [True, False, False, False], 32, False, [False, False, False, False], 3496, 'North', (15, 3))
Element 35: (1, (15, 3), ['%', 'G', '', '%'], [(15, 2), (16, 10), (6, 7)], [True, False, False, True], 30, False, [False, False, False, False], 3505, 'North', (15, 4))
Element 36: (1, (15, 4), ['', '', '%', ''], [(16, 2), (17, 10), (6, 6)], [False, False, True, False], 28, False, [False, False, False, False], 3514, 'West', (14, 4))
Element 37: (1, (14, 4), ['', '%', '%', ''], [(15, 2), (18, 10), (6, 5)], [False, True, True, False], 26, False, [False, False, False, False], 3523, 'West', (13, 4))
Element 38: #1#
