Element 1: (3, (9, 1), ['.', '%', '.', '.'], [(18, 6), (4, 2), (4, 4)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (10, 1))
Element 2: (3, (10, 1), ['', '%', '.', 'F'], [(18, 7), (3, 2), (5, 4)], [False, True, False, False], 96, False, [False, False, True, False], 68, 'East', (11, 1))
Element 3: (3, (11, 1), ['', '%', '.', '.'], [(18, 8), (3, 1), (6, 4)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (12, 1))
Element 4: (3, (12, 1), ['', '%', '.', '.'], [(18, 9), (2, 1), (7, 4)], [False, True, False, False], 92, False, [False, False, True, True], 1136, 'East', (13, 1))
Element 5: (3, (13, 1), ['', '%', '.', '%'], [(18, 10), (2, 2), (7, 5)], [False, True, False, True], 90, False, [False, False, True, False], 2165, 'North', (13, 2))
Element 6: (3, (13, 2), ['.', '', '.', '%'], [(17, 10), (1, 2), (6, 5)], [False, False, False, True], 88, False, [True, False, True, False], 2204, 'North', (13, 3))
Element 7: (3, (13, 3), ['%', '', '.', '%'], [(16, 10), (1, 3), (6, 6)], [True, False, False, True], 86, False, [False, False, True, False], 2243, 'North', (13, 4))
Element 8: (3, (13, 4), ['.', '', '.', '.'], [(15, 10), (1, 4), (6, 7)], [False, False, False, False], 84, False, [True, False, True, True], 2282, 'East', (14, 4))
Element 9: (3, (14, 4), ['', '%', '%', '.'], [(15, 9), (1, 5), (6, 8)], [False, True, True, False], 82, False, [False, False, False, True], 2321, 'East', (15, 4))
Element 10: (3, (15, 4), ['', '.', '%', '.'], [(15, 8), (1, 6), (7, 8)], [False, False, True, False], 80, False, [False, True, False, True], 2360, 'East', (16, 4))
Element 11: (3, (16, 4), ['', '%', '.', '.'], [(16, 8), (2, 6), (8, 8)], [False, True, False, False], 78, False, [False, False, True, True], 2399, 'East', (17, 4))
Element 12: (3, (17, 4), ['', '%', '%', '%'], [(16, 7), (3, 6), (9, 8)], [False, True, True, True], 76, False, [False, False, False, False], 2438, 'West', (16, 4))
Element 13: (3, (16, 4), ['', '%', '.', ''], [(16, 6), (4, 6), (10, 8)], [False, True, False, False], 74, False, [False, False, True, False], 2467, 'North', (16, 5))
Element 14: (3, (16, 5), ['%', '', '', '%'], [(15, 6), (5, 6), (11, 8)], [True, False, False, True], 72, False, [False, False, False, False], 2506, 'North', (16, 6))
Element 15: (3, (16, 6), ['', '', '', ''], [(14, 6), (6, 6), (12, 8)], [False, False, False, False], 70, False, [False, False, False, False], 2525, 'East', (17, 6))
Element 16: (3, (17, 6), ['', '%', '%', ''], [(13, 6), (6, 7), (13, 8)], [False, True, True, False], 68, False, [False, False, False, False], 2544, 'East', (18, 6))
Element 17: (3, (18, 6), ['', '.', '', '%'], [(13, 7), (6, 8), (14, 8)], [False, False, False, True], 66, False, [False, True, False, False], 2563, 'South', (18, 5))
Element 18: (3, (18, 5), ['%', '%', '', '%'], [(13, 8), (6, 9), (15, 8)], [True, True, False, True], 64, False, [False, False, False, False], 2582, 'North', (18, 6))
Element 19: (3, (18, 6), ['', '', '', '%'], [(13, 9), (6, 10), (16, 8)], [False, False, False, True], 62, False, [False, False, False, False], 2601, 'North', (18, 7))
Element 20: (3, (18, 7), ['%', '', '', '%'], [(13, 10), (7, 10), (16, 7)], [True, False, False, True], 60, False, [False, False, False, False], 2620, 'North', (18, 8))
Element 21: (3, (18, 8), ['%', '', '', '%'], [(12, 10), (8, 10), (16, 6)], [True, False, False, True], 58, False, [False, False, False, False], 3629, 'North', (18, 9))
Element 22: #1#
