Element 1: (1, (3, 2), ['.', '.', '%', '.'], [(14, 4), (7, 8), (10, 10)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (4, 2))
Element 2: (1, (4, 2), ['', '.', '.', '%'], [(15, 4), (8, 8), (11, 10)], [False, False, False, True], 96, False, [False, True, True, False], 1038, 'North', (4, 3))
Element 3: (1, (4, 3), ['%', '', '.', '%'], [(16, 4), (9, 8), (12, 10)], [True, False, False, True], 94, False, [False, False, True, False], 2067, 'North', (4, 4))
Element 4: (1, (4, 4), ['.', '', '%', '.'], [(17, 4), (10, 8), (13, 10)], [False, False, True, False], 92, False, [True, False, False, True], 2106, 'East', (5, 4))
Element 5: (1, (5, 4), ['', '%', '%', '.'], [(16, 4), (11, 8), (13, 9)], [False, True, True, False], 90, False, [False, False, False, True], 2135, 'East', (6, 4))
Element 6: (1, (6, 4), ['', '.', '.', '.'], [(16, 5), (12, 8), (13, 8)], [False, False, False, False], 88, False, [False, True, True, True], 2174, 'East', (7, 4))
Element 7: (1, (7, 4), ['', '%', 'F', ''], [(16, 6), (11, 8), (14, 8)], [False, True, False, False], 86, False, [False, False, False, False], 2203, 'North', (7, 5))
Element 8: (1, (7, 5), ['.', '', '%', '%'], [(17, 6), (10, 8), (15, 8)], [False, False, True, True], 84, False, [True, False, False, False], 3222, 'West', (6, 5))
Element 9: (1, (6, 5), ['%', '', '.', ''], [(18, 6), (10, 7), (16, 8)], [True, False, False, False], 82, False, [False, False, True, False], 3251, 'North', (6, 6))
Element 10: (1, (6, 6), ['.', '', '.', '%'], [(18, 7), (10, 6), (16, 7)], [False, False, False, True], 80, False, [True, False, True, False], 3280, 'North', (6, 7))
Element 11: (1, (6, 7), ['%', '', '.', '%'], [(18, 8), (11, 6), (16, 6)], [True, False, False, True], 78, False, [False, False, True, False], 3309, 'North', (6, 8))
Element 12: (1, (6, 8), ['.', '', '.', ''], [(18, 9), (10, 6), (15, 6)], [False, False, False, False], 76, False, [True, False, True, False], 3338, 'North', (6, 9))
Element 13: (1, (6, 9), ['%', '', '.', '%'], [(18, 10), (9, 6), (14, 6)], [True, False, False, True], 74, False, [False, False, True, False], 3367, 'North', (6, 10))
Element 14: (1, (6, 10), ['%', '', '%', '.'], [(17, 10), (8, 6), (13, 6)], [True, False, True, False], 72, False, [False, False, False, True], 3406, 'East', (7, 10))
Element 15: (1, (7, 10), ['', '%', '%', '.'], [(16, 10), (9, 6), (13, 7)], [False, True, True, False], 70, False, [False, False, False, True], 3435, 'East', (8, 10))
Element 16: (1, (8, 10), ['', '%', '%', '.'], [(15, 10), (9, 7), (13, 6)], [False, True, True, False], 68, False, [False, False, False, True], 3454, 'East', (9, 10))
Element 17: (1, (9, 10), ['', '%', '%', ''], [(15, 9), (9, 6), (13, 5)], [False, True, True, False], 66, False, [False, False, False, False], 3483, 'East', (10, 10))
Element 18: (1, (10, 10), ['', '%', '%', ''], [(15, 8), (10, 6), (13, 4)], [False, True, True, False], 64, False, [False, False, False, False], 3482, 'East', (11, 10))
Element 19: (1, (11, 10), ['', '%', '%', ''], [(16, 8), (10, 7), (13, 3)], [False, True, True, False], 62, False, [False, False, False, False], 3491, 'East', (12, 10))
Element 20: (1, (12, 10), ['', '%', '%', ''], [(16, 7), (9, 7), (13, 2)], [False, True, True, False], 60, False, [False, False, False, False], 3500, 'East', (13, 10))
Element 21: (1, (13, 10), ['', '', '%', '%'], [(16, 8), (10, 7), (13, 1)], [False, False, True, True], 58, False, [False, False, False, False], 3509, 'South', (13, 9))
Element 22: (1, (13, 9), ['%', '', '', '%'], [(15, 8), (10, 8), (12, 1)], [True, False, False, True], 56, False, [False, False, False, False], 3518, 'South', (13, 8))
Element 23: #1#
