Element 1: (1, (10, 4), ['.', '%', '%', '.'], [(6, 7), (13, 8), (18, 1)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (11, 4))
Element 2: (1, (11, 4), ['', '%', '%', '.'], [(6, 8), (14, 8), (17, 1)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (12, 4))
Element 3: (1, (12, 4), ['', '%', '%', '.'], [(7, 8), (15, 8), (17, 2)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (13, 4))
Element 4: (1, (13, 4), ['', '.', '.', '.'], [(8, 8), (16, 8), (16, 2)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (14, 4))
Element 5: (1, (14, 4), ['', '%', '%', '.'], [(9, 8), (16, 7), (16, 1)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (15, 4))
Element 6: (1, (15, 4), ['', '.', '%', '.'], [(10, 8), (16, 6), (15, 1)], [False, False, True, False], 88, False, [False, True, False, True], 204, 'East', (16, 4))
Element 7: (1, (16, 4), ['', '%', '.', '.'], [(11, 8), (17, 6), (15, 2)], [False, True, False, False], 86, False, [False, False, True, True], 243, 'East', (17, 4))
Element 8: (1, (17, 4), ['', '%', '%', '%'], [(12, 8), (18, 6), (15, 3)], [False, True, True, True], 84, False, [False, False, False, False], 282, 'West', (16, 4))
Element 9: (1, (16, 4), ['G', '%', '.', ''], [(13, 8), (18, 7), (15, 4)], [False, True, False, False], 82, False, [False, False, True, False], 291, 'North', (16, 5))
Element 10: (1, (16, 5), ['%', 'G', '', '%'], [(13, 9), (18, 8), (16, 4)], [True, False, False, True], 80, False, [False, False, False, False], 320, 'North', (16, 6))
Element 11: (1, (16, 6), ['.', '', '', ''], [(13, 10), (18, 9), (17, 4)], [False, False, False, False], 78, False, [True, False, False, False], 339, 'West', (15, 6))
Element 12: (1, (15, 6), ['.', '%', '%', ''], [(12, 10), (18, 10), (16, 4)], [False, True, True, False], 76, False, [True, False, False, False], 1358, 'West', (14, 6))
Element 13: (1, (14, 6), ['.', '%', '%', ''], [(11, 10), (17, 10), (16, 5)], [False, True, True, False], 74, False, [True, False, False, False], 2377, 'West', (13, 6))
Element 14: (1, (13, 6), ['%', '.', '.', ''], [(10, 10), (16, 10), (16, 6)], [True, False, False, False], 72, False, [False, True, True, False], 2406, 'North', (13, 7))
Element 15: (1, (13, 7), ['%', '', '', '%'], [(9, 10), (15, 10), (17, 6)], [True, False, False, True], 70, False, [False, False, False, False], 2435, 'North', (13, 8))
Element 16: (1, (13, 8), ['', '', '', ''], [(8, 10), (15, 9), (18, 6)], [False, False, False, False], 68, False, [False, False, False, False], 2454, 'East', (14, 8))
Element 17: (1, (14, 8), ['', '%', '%', ''], [(7, 10), (15, 10), (18, 5)], [False, True, True, False], 66, False, [False, False, False, False], 2473, 'East', (15, 8))
Element 18: (1, (15, 8), ['', '%', '', ''], [(6, 10), (16, 10), (18, 6)], [False, True, False, False], 64, False, [False, False, False, False], 2482, 'East', (16, 8))
Element 19: (1, (16, 8), ['', '', '%', '%'], [(6, 9), (17, 10), (18, 7)], [False, False, True, True], 62, False, [False, False, False, False], 2491, 'South', (16, 7))
Element 20: (1, (16, 7), ['%', '', '', '%'], [(6, 10), (18, 10), (18, 8)], [True, False, False, True], 60, False, [False, False, False, False], 2490, 'North', (16, 8))
Element 21: (1, (16, 8), ['', '', '%', '%'], [(7, 10), (18, 9), (18, 7)], [False, False, True, True], 58, False, [False, False, False, False], 2489, 'West', (15, 8))
Element 22: (1, (15, 8), ['', '%', '', ''], [(8, 10), (18, 8), (18, 6)], [False, True, False, False], 56, False, [False, False, False, False], 2488, 'North', (15, 9))
Element 23: (1, (15, 9), ['%', '', '', '%'], [(9, 10), (18, 7), (17, 6)], [True, False, False, True], 54, False, [False, False, False, False], 2487, 'North', (15, 10))
Element 24: (1, (15, 10), ['%', '', '%', ''], [(10, 10), (18, 6), (16, 6)], [True, False, True, False], 52, False, [False, False, False, False], 2486, 'East', (16, 10))
Element 25: (1, (16, 10), ['', '%', '%', ''], [(11, 10), (18, 5), (16, 7)], [False, True, True, False], 50, False, [False, False, False, False], 2485, 'East', (17, 10))
Element 26: (1, (17, 10), ['', '%', '%', ''], [(12, 10), (18, 6), (16, 8)], [False, True, True, False], 48, False, [False, False, False, False], 2484, 'East', (18, 10))
Element 27: (1, (18, 10), ['', '', '%', '%'], [(13, 10), (17, 6), (15, 8)], [False, False, True, True], 46, False, [False, False, False, False], 2483, 'South', (18, 9))
Element 28: (1, (18, 9), ['%', '', '', '%'], [(13, 9), (16, 6), (15, 9)], [True, False, False, True], 44, False, [False, False, False, False], 2482, 'South', (18, 8))
Element 29: (1, (18, 8), ['%', '', '', '%'], [(13, 8), (16, 5), (15, 10)], [True, False, False, True], 42, False, [False, False, False, False], 2481, 'South', (18, 7))
Element 30: (1, (18, 7), ['%', '', '', '%'], [(13, 7), (16, 4), (16, 10)], [True, False, False, True], 40, False, [False, False, False, False], 2480, 'South', (18, 6))
Element 31: (1, (18, 6), ['', '', '', '%'], [(13, 6), (17, 4), (17, 10)], [False, False, False, True], 38, False, [False, False, False, False], 2479, 'South', (18, 5))
Element 32: (1, (18, 5), ['%', '%', '', '%'], [(13, 5), (16, 4), (18, 10)], [True, True, False, True], 36, False, [False, False, False, False], 2488, 'North', (18, 6))
Element 33: (1, (18, 6), ['', '', '', '%'], [(13, 4), (15, 4), (18, 9)], [False, False, False, True], 34, False, [False, False, False, False], 2487, 'West', (17, 6))
Element 34: (1, (17, 6), ['', '%', '%', ''], [(13, 3), (15, 3), (18, 10)], [False, True, True, False], 32, False, [False, False, False, False], 2496, 'East', (18, 6))
Element 35: (1, (18, 6), ['', '', '', '%'], [(13, 2), (15, 2), (17, 10)], [False, False, False, True], 30, False, [False, False, False, False], 2505, 'North', (18, 7))
Element 36: (1, (18, 7), ['%', '', '', '%'], [(13, 1), (16, 2), (16, 10)], [True, False, False, True], 28, False, [False, False, False, False], 2514, 'North', (18, 8))
Element 37: (1, (18, 8), ['%', '', '', '%'], [(12, 1), (17, 2), (15, 10)], [True, False, False, True], 26, False, [False, False, False, False], 2523, 'North', (18, 9))
Element 38: (1, (18, 9), ['%', '', '', '%'], [(11, 1), (18, 2), (15, 9)], [True, False, False, True], 24, False, [False, False, False, False], 3522, 'North', (18, 10))
Element 39: (1, (18, 10), ['', '', '%', '%'], [(11, 2), (18, 3), (15, 8)], [False, False, True, True], 22, False, [False, False, False, False], 3541, 'West', (17, 10))
Element 40: (1, (17, 10), ['', '%', '%', ''], [(12, 2), (18, 2), (14, 8)], [False, True, True, False], 20, False, [False, False, False, False], 3550, 'West', (16, 10))
Element 41: (1, (16, 10), ['', '%', '%', ''], [(11, 2), (18, 1), (13, 8)], [False, True, True, False], 18, False, [False, False, False, False], 3549, 'West', (15, 10))
Element 42: (1, (15, 10), ['%', '', '%', ''], [(10, 2), (17, 1), (13, 9)], [True, False, True, False], 16, False, [False, False, False, False], 3558, 'South', (15, 9))
Element 43: (1, (15, 9), ['%', '', '', '%'], [(10, 1), (16, 1), (13, 10)], [True, False, False, True], 14, False, [False, False, False, False], 3567, 'South', (15, 8))
Element 44: (1, (15, 8), ['', '%', '', ''], [(9, 1), (15, 1), (12, 10)], [False, True, False, False], 12, False, [False, False, False, False], 3576, 'West', (14, 8))
Element 45: (1, (14, 8), ['', '%', '%', ''], [(9, 2), (16, 1), (11, 10)], [False, True, True, False], 10, False, [False, False, False, False], 3585, 'West', (13, 8))
Element 46: (1, (13, 8), ['', '', '', ''], [(8, 2), (17, 1), (10, 10)], [False, False, False, False], 8, False, [False, False, False, False], 3594, 'North', (13, 9))
Element 47: (1, (13, 9), ['%', '', '', '%'], [(8, 1), (18, 1), (9, 10)], [True, False, False, True], 6, False, [False, False, False, False], 3603, 'North', (13, 10))
Element 48: (1, (13, 10), ['', '', '%', '%'], [(7, 1), (18, 2), (8, 10)], [False, False, True, True], 4, False, [False, False, False, False], 3612, 'West', (12, 10))
Element 49: (1, (12, 10), ['', '%', '%', ''], [(7, 2), (17, 2), (7, 10)], [False, True, True, False], 2, False, [False, False, False, False], 3621, 'West', (11, 10))
Element 50: (1, (11, 10), ['', '%', '%', ''], [(7, 2), (17, 1), (6, 10)], [False, True, True, False], 0, False, [False, False, False, False], 3620, 'Stop', (11, 10))
Element 51: #0#
