Element 1: (2, (10, 2), ['.', '.', '%', '.'], [(1, 8), (3, 6), (13, 9)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (11, 2))
Element 2: (2, (11, 2), ['', 'F', '%', '.'], [(1, 9), (4, 6), (13, 10)], [False, False, True, False], 96, False, [False, False, False, True], 58, 'South', (11, 1))
Element 3: (2, (11, 1), ['.', '%', '', '.'], [(1, 10), (5, 6), (12, 10)], [False, True, False, False], 94, False, [True, False, False, True], 2077, 'East', (12, 1))
Element 4: (2, (12, 1), ['', '%', '.', '.'], [(2, 10), (6, 6), (11, 10)], [False, True, False, False], 92, False, [False, False, True, True], 3106, 'East', (13, 1))
Element 5: (2, (13, 1), ['', '%', '.', '%'], [(3, 10), (6, 7), (10, 10)], [False, True, False, True], 90, False, [False, False, True, False], 3145, 'North', (13, 2))
Element 6: (2, (13, 2), ['.', '', '.', '%'], [(4, 10), (6, 8), (9, 10)], [False, False, False, True], 88, False, [True, False, True, False], 3184, 'North', (13, 3))
Element 7: (2, (13, 3), ['%', '', '.', '%'], [(4, 9), (7, 8), (8, 10)], [True, False, False, True], 86, False, [False, False, True, False], 3223, 'North', (13, 4))
Element 8: (2, (13, 4), ['.', '', '.', '.'], [(4, 8), (8, 8), (7, 10)], [False, False, False, False], 84, False, [True, False, True, True], 3262, 'East', (14, 4))
Element 9: (2, (14, 4), ['', '%', '%', '.'], [(5, 8), (9, 8), (6, 10)], [False, True, True, False], 82, False, [False, False, False, True], 3301, 'East', (15, 4))
Element 10: (2, (15, 4), ['', '.', '%', '.'], [(6, 8), (10, 8), (6, 9)], [False, False, True, False], 80, False, [False, True, False, True], 3330, 'East', (16, 4))
Element 11: (2, (16, 4), ['', '%', '.', '.'], [(7, 8), (11, 8), (6, 10)], [False, True, False, False], 78, False, [False, False, True, True], 3349, 'East', (17, 4))
Element 12: (2, (17, 4), ['', '%', '%', '%'], [(8, 8), (12, 8), (7, 10)], [False, True, True, True], 76, False, [False, False, False, False], 3368, 'West', (16, 4))
Element 13: (2, (16, 4), ['', '%', '.', ''], [(9, 8), (13, 8), (8, 10)], [False, True, False, False], 74, False, [False, False, True, False], 3377, 'North', (16, 5))
Element 14: (2, (16, 5), ['%', '', '.', '%'], [(10, 8), (14, 8), (9, 10)], [True, False, False, True], 72, False, [False, False, True, False], 3396, 'North', (16, 6))
Element 15: (2, (16, 6), ['.', '', '.', '.'], [(11, 8), (15, 8), (10, 10)], [False, False, False, False], 70, False, [True, False, True, True], 3415, 'East', (17, 6))
Element 16: (2, (17, 6), ['', '%', '%', '.'], [(12, 8), (16, 8), (11, 10)], [False, True, True, False], 68, False, [False, False, False, True], 3434, 'East', (18, 6))
Element 17: (2, (18, 6), ['', '.', '.', '%'], [(13, 8), (16, 7), (12, 10)], [False, False, False, True], 66, False, [False, True, True, False], 3453, 'North', (18, 7))
Element 18: (2, (18, 7), ['%', '', '.', '%'], [(13, 7), (16, 6), (13, 10)], [True, False, False, True], 64, False, [False, False, True, False], 3472, 'North', (18, 8))
Element 19: (2, (18, 8), ['%', '', '.', '%'], [(13, 6), (15, 6), (13, 9)], [True, False, False, True], 62, False, [False, False, True, False], 3501, 'North', (18, 9))
Element 20: (2, (18, 9), ['%', '', '.', '%'], [(14, 6), (16, 6), (13, 8)], [True, False, False, True], 60, False, [False, False, True, False], 3520, 'North', (18, 10))
Element 21: (2, (18, 10), ['.', '', '%', '%'], [(15, 6), (17, 6), (14, 8)], [False, False, True, True], 58, False, [True, False, False, False], 3529, 'West', (17, 10))
Element 22: (2, (17, 10), ['.', '%', '%', ''], [(16, 6), (18, 6), (15, 8)], [False, True, True, False], 56, False, [True, False, False, False], 3538, 'West', (16, 10))
Element 23: (2, (16, 10), ['.', '%', '%', ''], [(17, 6), (18, 5), (15, 9)], [False, True, True, False], 54, False, [True, False, False, False], 3567, 'West', (15, 10))
Element 24: (2, (15, 10), ['%', '', '%', ''], [(18, 6), (18, 5), (15, 8)], [True, False, True, False], 52, False, [False, False, False, False], 3576, 'South', (15, 9))
Element 25: (2, (15, 9), ['%', '', '', '%'], [(18, 7), (18, 6), (16, 8)], [True, False, False, True], 50, False, [False, False, False, False], 3575, 'South', (15, 8))
Element 26: (2, (15, 8), ['', '%', '', ''], [(18, 8), (18, 6), (16, 7)], [False, True, False, False], 48, False, [False, False, False, False], 3574, 'East', (16, 8))
Element 27: (2, (16, 8), ['', '', '%', '%'], [(18, 9), (17, 6), (16, 6)], [False, False, True, True], 46, False, [False, False, False, False], 3573, 'South', (16, 7))
Element 28: (2, (16, 7), ['%', 'G', '', '%'], [(18, 10), (16, 6), (16, 5)], [True, False, False, True], 44, False, [False, False, False, False], 3572, 'North', (16, 8))
Element 29: (2, (16, 8), ['', '', '%', '%'], [(17, 10), (16, 5), (16, 4)], [False, False, True, True], 42, False, [False, False, False, False], 3571, 'West', (15, 8))
Element 30: (2, (15, 8), ['', '%', '', ''], [(16, 10), (16, 4), (17, 4)], [False, True, False, False], 40, False, [False, False, False, False], 3570, 'West', (14, 8))
Element 31: (2, (14, 8), ['', '%', '%', ''], [(15, 10), (15, 4), (17, 4)], [False, True, True, False], 38, False, [False, False, False, False], 3569, 'West', (13, 8))
Element 32: (2, (13, 8), ['', '', '', ''], [(15, 9), (15, 3), (16, 4)], [False, False, False, False], 36, False, [False, False, False, False], 3578, 'North', (13, 9))
Element 33: (2, (13, 9), ['%', '', '', '%'], [(15, 8), (15, 2), (16, 4)], [True, False, False, True], 34, False, [False, False, False, False], 3587, 'North', (13, 10))
Element 34: (2, (13, 10), ['', '', '%', '%'], [(16, 8), (16, 2), (16, 5)], [False, False, True, True], 32, False, [False, False, False, False], 3596, 'West', (12, 10))
Element 35: (2, (12, 10), ['', '%', '%', ''], [(16, 7), (17, 2), (16, 6)], [False, True, True, False], 30, False, [False, False, False, False], 3605, 'West', (11, 10))
Element 36: (2, (11, 10), ['', '%', '%', ''], [(16, 8), (17, 1), (15, 6)], [False, True, True, False], 28, False, [False, False, False, False], 3614, 'West', (10, 10))
Element 37: (2, (10, 10), ['', '%', '%', ''], [(15, 8), (18, 1), (14, 6)], [False, True, True, False], 26, False, [False, False, False, False], 3623, 'West', (9, 10))
Element 38: (2, (9, 10), ['', '%', '%', ''], [(14, 8), (18, 2), (13, 6)], [False, True, True, False], 24, False, [False, False, False, False], 3622, 'West', (8, 10))
Element 39: (2, (8, 10), ['', '%', '%', ''], [(15, 8), (18, 3), (13, 5)], [False, True, True, False], 22, False, [False, False, False, False], 3641, 'West', (7, 10))
Element 40: (2, (7, 10), ['', '%', '%', ''], [(15, 9), (18, 2), (13, 4)], [False, True, True, False], 20, False, [False, False, False, False], 3640, 'West', (6, 10))
Element 41: (2, (6, 10), ['%', '', '%', ''], [(15, 10), (18, 1), (12, 4)], [True, False, True, False], 18, False, [False, False, False, False], 3649, 'South', (6, 9))
