Element 1: (3, (17, 1), ['.', '%', '.', '.'], [(7, 4), (9, 6), (11, 4)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '', '%'], [(7, 5), (10, 6), (12, 4)], [False, True, False, True], 96, False, [False, False, False, False], 1038, 'North', (18, 2))
Element 3: (3, (18, 2), ['.', '', '.', '%'], [(6, 5), (11, 6), (13, 4)], [False, False, False, True], 94, False, [True, False, True, False], 1067, 'North', (18, 3))
Element 4: (3, (18, 3), ['%', '', '%', '%'], [(6, 6), (10, 6), (14, 4)], [True, False, True, True], 92, False, [False, False, False, False], 1096, 'South', (18, 2))
Element 5: (3, (18, 2), ['.', '', '', '%'], [(6, 7), (10, 7), (15, 4)], [False, False, False, True], 90, False, [True, False, False, False], 1115, 'West', (17, 2))
Element 6: (3, (17, 2), ['.', '', '%', ''], [(6, 8), (10, 8), (16, 4)], [False, False, True, False], 88, False, [True, False, False, False], 1154, 'West', (16, 2))
Element 7: (3, (16, 2), ['.', '.', '%', ''], [(7, 8), (11, 8), (17, 4)], [False, False, True, False], 86, False, [True, True, False, False], 1193, 'South', (16, 1))
Element 8: (3, (16, 1), ['.', '%', '', ''], [(8, 8), (12, 8), (16, 4)], [False, True, False, False], 84, False, [True, False, False, False], 1222, 'West', (15, 1))
Element 9: (3, (15, 1), ['%', '%', '.', ''], [(9, 8), (13, 8), (16, 5)], [True, True, False, False], 82, False, [False, False, True, False], 1261, 'North', (15, 2))
Element 10: (3, (15, 2), ['%', '', '.', ''], [(10, 8), (14, 8), (16, 6)], [True, False, False, False], 80, False, [False, False, True, False], 1290, 'North', (15, 3))
Element 11: (3, (15, 3), ['%', '', '', '%'], [(11, 8), (15, 8), (17, 6)], [True, False, False, True], 78, False, [False, False, False, False], 1319, 'North', (15, 4))
Element 12: (3, (15, 4), ['', '', '%', ''], [(12, 8), (16, 8), (18, 6)], [False, False, True, False], 76, False, [False, False, False, False], 1338, 'East', (16, 4))
Element 13: (3, (16, 4), ['', '%', '', ''], [(13, 8), (16, 7), (18, 7)], [False, True, False, False], 74, False, [False, False, False, False], 1357, 'East', (17, 4))
Element 14: (3, (17, 4), ['', '%', '%', '%'], [(13, 9), (16, 6), (18, 8)], [False, True, True, True], 72, False, [False, False, False, False], 1376, 'West', (16, 4))
Element 15: (3, (16, 4), ['', '%', '', ''], [(13, 10), (15, 6), (18, 9)], [False, True, False, False], 70, False, [False, False, False, False], 1405, 'North', (16, 5))
Element 16: (3, (16, 5), ['%', '', '', '%'], [(12, 10), (14, 6), (18, 10)], [True, False, False, True], 68, False, [False, False, False, False], 2424, 'North', (16, 6))
Element 17: (3, (16, 6), ['', '', '', ''], [(11, 10), (13, 6), (17, 10)], [False, False, False, False], 66, False, [False, False, False, False], 3443, 'East', (17, 6))
Element 18: (3, (17, 6), ['', '%', '%', ''], [(10, 10), (13, 7), (16, 10)], [False, True, True, False], 64, False, [False, False, False, False], 3472, 'East', (18, 6))
Element 19: (3, (18, 6), ['', '.', '', '%'], [(9, 10), (13, 6), (15, 10)], [False, False, False, True], 62, False, [False, True, False, False], 3491, 'South', (18, 5))
Element 20: (3, (18, 5), ['%', '%', '', '%'], [(8, 10), (13, 5), (15, 9)], [True, True, False, True], 60, False, [False, False, False, False], 3530, 'North', (18, 6))
Element 21: (3, (18, 6), ['', '', '', '%'], [(7, 10), (13, 4), (15, 8)], [False, False, False, True], 58, False, [False, False, False, False], 3539, 'North', (18, 7))
Element 22: (3, (18, 7), ['%', '', '', '%'], [(6, 10), (13, 3), (16, 8)], [True, False, False, True], 56, False, [False, False, False, False], 3558, 'North', (18, 8))
Element 23: (3, (18, 8), ['%', '', '', '%'], [(6, 9), (13, 2), (16, 7)], [True, False, False, True], 54, False, [False, False, False, False], 3577, 'North', (18, 9))
Element 24: (3, (18, 9), ['%', '', '', '%'], [(6, 10), (13, 1), (16, 8)], [True, False, False, True], 52, False, [False, False, False, False], 3586, 'North', (18, 10))
Element 25: (3, (18, 10), ['', '', '%', '%'], [(7, 10), (12, 1), (15, 8)], [False, False, True, True], 50, False, [False, False, False, False], 3595, 'West', (17, 10))
Element 26: #1#
