Element 1: (3, (17, 1), ['.', '%', '.', '.'], [(16, 6), (1, 9), (12, 10)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '', '%'], [(17, 6), (1, 10), (11, 10)], [False, True, False, True], 96, False, [False, False, False, False], 2048, 'North', (18, 2))
Element 3: (3, (18, 2), ['.', '', '.', '%'], [(18, 6), (2, 10), (10, 10)], [False, False, False, True], 94, False, [True, False, True, False], 2077, 'North', (18, 3))
Element 4: (3, (18, 3), ['%', '', '%', '%'], [(18, 7), (3, 10), (9, 10)], [True, False, True, True], 92, False, [False, False, False, False], 2116, 'South', (18, 2))
Element 5: (3, (18, 2), ['.', '', '', '%'], [(18, 8), (4, 10), (8, 10)], [False, False, False, True], 90, False, [True, False, False, False], 2145, 'West', (17, 2))
Element 6: (3, (17, 2), ['.', '', '%', ''], [(18, 9), (4, 9), (7, 10)], [False, False, True, False], 88, False, [True, False, False, False], 2184, 'West', (16, 2))
Element 7: (3, (16, 2), ['.', '.', '%', ''], [(18, 10), (4, 8), (6, 10)], [False, False, True, False], 86, False, [True, True, False, False], 2223, 'South', (16, 1))
Element 8: (3, (16, 1), ['.', '%', '', ''], [(17, 10), (5, 8), (6, 9)], [False, True, False, False], 84, False, [True, False, False, False], 2262, 'West', (15, 1))
Element 9: (3, (15, 1), ['%', '%', '.', ''], [(16, 10), (6, 8), (6, 10)], [True, True, False, False], 82, False, [False, False, True, False], 2291, 'North', (15, 2))
Element 10: (3, (15, 2), ['%', '', '.', ''], [(15, 10), (7, 8), (7, 10)], [True, False, False, False], 80, False, [False, False, True, False], 2320, 'North', (15, 3))
Element 11: (3, (15, 3), ['%', '', '.', '%'], [(15, 9), (8, 8), (8, 10)], [True, False, False, True], 78, False, [False, False, True, False], 2349, 'North', (15, 4))
Element 12: (3, (15, 4), ['.', '', '%', '.'], [(15, 8), (9, 8), (9, 10)], [False, False, True, False], 76, False, [True, False, False, True], 2378, 'East', (16, 4))
Element 13: (3, (16, 4), ['', '%', '', '.'], [(16, 8), (10, 8), (10, 10)], [False, True, False, False], 74, False, [False, False, False, True], 2407, 'East', (17, 4))
Element 14: (3, (17, 4), ['', '%', '%', '%'], [(16, 7), (11, 8), (11, 10)], [False, True, True, True], 72, False, [False, False, False, False], 2436, 'West', (16, 4))
Element 15: (3, (16, 4), ['', '%', '', ''], [(16, 8), (12, 8), (12, 10)], [False, True, False, False], 70, False, [False, False, False, False], 2445, 'North', (16, 5))
Element 16: (3, (16, 5), ['%', '', '', '%'], [(15, 8), (13, 8), (13, 10)], [True, False, False, True], 68, False, [False, False, False, False], 2454, 'North', (16, 6))
Element 17: (3, (16, 6), ['.', '', '', ''], [(14, 8), (13, 9), (12, 10)], [False, False, False, False], 66, False, [True, False, False, False], 2473, 'West', (15, 6))
Element 18: (3, (15, 6), ['.', '%', '%', ''], [(13, 8), (13, 10), (11, 10)], [False, True, True, False], 64, False, [True, False, False, False], 2482, 'West', (14, 6))
Element 19: (3, (14, 6), ['.', '%', '%', ''], [(13, 7), (12, 10), (11, 10)], [False, True, True, False], 62, False, [True, False, False, False], 2501, 'West', (13, 6))
Element 20: (3, (13, 6), ['%', '.', '', ''], [(13, 8), (13, 10), (12, 10)], [True, False, False, False], 60, False, [False, True, False, False], 2510, 'South', (13, 5))
Element 21: (3, (13, 5), ['%', '.', '', '%'], [(13, 9), (13, 10), (11, 10)], [True, False, False, True], 58, False, [False, True, False, False], 2519, 'South', (13, 4))
Element 22: (3, (13, 4), ['.', '.', '', '.'], [(13, 8), (12, 10), (10, 10)], [False, False, False, False], 56, False, [True, True, False, True], 2528, 'East', (14, 4))
Element 23: (3, (14, 4), ['', '%', '%', ''], [(12, 8), (12, 10), (9, 10)], [False, True, True, False], 54, False, [False, False, False, False], 2537, 'West', (13, 4))
Element 24: (3, (13, 4), ['.', '.', '', ''], [(11, 8), (12, 10), (8, 10)], [False, False, False, False], 52, False, [True, True, False, False], 2536, 'South', (13, 3))
Element 25: (3, (13, 3), ['%', '.', '', '%'], [(10, 8), (12, 10), (7, 10)], [True, False, False, True], 50, False, [False, True, False, False], 2545, 'South', (13, 2))
Element 26: (3, (13, 2), ['.', '.', '', '%'], [(10, 7), (12, 10), (6, 10)], [False, False, False, True], 48, False, [True, True, False, False], 2554, 'South', (13, 1))
Element 27: (3, (13, 1), ['.', '%', '', '%'], [(10, 6), (12, 10), (6, 9)], [False, True, False, True], 46, False, [True, False, False, False], 2563, 'West', (12, 1))
Element 28: (3, (12, 1), ['F', '%', '.', ''], [(11, 6), (12, 10), (6, 8)], [False, True, False, False], 44, False, [False, False, True, False], 2582, 'West', (11, 1))
Element 29: (3, (11, 1), ['.', '%', '.', ''], [(10, 6), (12, 10), (6, 7)], [False, True, False, False], 42, False, [True, False, True, False], 3591, 'North', (11, 2))
Element 30: (3, (11, 2), ['.', '', '%', '.'], [(9, 6), (12, 10), (6, 6)], [False, False, True, False], 40, False, [True, False, False, True], 3610, 'East', (12, 2))
Element 31: (3, (12, 2), ['', '', '%', ''], [(8, 6), (12, 10), (6, 5)], [False, False, True, False], 38, False, [False, False, False, False], 3639, 'West', (11, 2))
Element 32: #1#
