Element 1: (3, (8, 2), ['.', '.', '%', '.'], [(16, 4), (4, 10), (7, 8)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (9, 2))
Element 2: (3, (9, 2), ['', '.', '%', '.'], [(17, 4), (3, 10), (8, 8)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (10, 2))
Element 3: (3, (10, 2), ['', '.', '%', '.'], [(16, 4), (2, 10), (9, 8)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (11, 2))
Element 4: (3, (11, 2), ['', 'F', '%', '.'], [(16, 5), (1, 10), (10, 8)], [False, False, True, False], 92, False, [False, False, False, True], 136, 'South', (11, 1))
Element 5: (3, (11, 1), ['.', '%', '', '.'], [(16, 6), (1, 9), (11, 8)], [False, True, False, False], 90, False, [True, False, False, True], 1165, 'East', (12, 1))
Element 6: (3, (12, 1), ['', '%', '.', '.'], [(17, 6), (1, 8), (12, 8)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (13, 1))
Element 7: (3, (13, 1), ['', '%', '.', '%'], [(18, 6), (1, 7), (13, 8)], [False, True, False, True], 86, False, [False, False, True, False], 1243, 'North', (13, 2))
Element 8: (3, (13, 2), ['.', '', '.', '%'], [(18, 7), (1, 6), (14, 8)], [False, False, False, True], 84, False, [True, False, True, False], 1282, 'North', (13, 3))
Element 9: (3, (13, 3), ['%', '', '.', '%'], [(18, 8), (2, 6), (15, 8)], [True, False, False, True], 82, False, [False, False, True, False], 1321, 'North', (13, 4))
Element 10: (3, (13, 4), ['.', '', '.', '.'], [(18, 9), (3, 6), (16, 8)], [False, False, False, False], 80, False, [True, False, True, True], 1360, 'East', (14, 4))
Element 11: (3, (14, 4), ['', '%', '%', ''], [(18, 10), (4, 6), (16, 7)], [False, True, True, False], 78, False, [False, False, False, False], 1399, 'East', (15, 4))
Element 12: (3, (15, 4), ['', '.', '%', ''], [(17, 10), (5, 6), (16, 6)], [False, False, True, False], 76, False, [False, True, False, False], 1418, 'South', (15, 3))
Element 13: (3, (15, 3), ['%', '.', '', '%'], [(16, 10), (6, 6), (15, 6)], [True, False, False, True], 74, False, [False, True, False, False], 1457, 'South', (15, 2))
Element 14: (3, (15, 2), ['%', '.', '', '.'], [(15, 10), (6, 7), (14, 6)], [True, False, False, False], 72, False, [False, True, False, True], 1496, 'East', (16, 2))
Element 15: (3, (16, 2), ['', '.', '%', '.'], [(15, 9), (6, 8), (13, 6)], [False, False, True, False], 70, False, [False, True, False, True], 1525, 'East', (17, 2))
Element 16: (3, (17, 2), ['', '.', '%', ''], [(15, 8), (6, 9), (13, 7)], [False, False, True, False], 68, False, [False, True, False, False], 1554, 'South', (17, 1))
Element 17: (3, (17, 1), ['.', '%', '', '.'], [(16, 8), (6, 10), (13, 6)], [False, True, False, False], 66, False, [True, False, False, True], 1573, 'East', (18, 1))
Element 18: (3, (18, 1), ['', '%', '', '%'], [(16, 7), (7, 10), (13, 5)], [False, True, False, True], 64, False, [False, False, False, False], 1602, 'North', (18, 2))
Element 19: (3, (18, 2), ['', '', '.', '%'], [(16, 8), (8, 10), (13, 4)], [False, False, False, True], 62, False, [False, False, True, False], 1611, 'North', (18, 3))
Element 20: (3, (18, 3), ['%', '', '%', '%'], [(15, 8), (9, 10), (12, 4)], [True, False, True, True], 60, False, [False, False, False, False], 1640, 'South', (18, 2))
Element 21: (3, (18, 2), ['', '', '', '%'], [(14, 8), (10, 10), (11, 4)], [False, False, False, True], 58, False, [False, False, False, False], 1659, 'South', (18, 1))
Element 22: (3, (18, 1), ['', '%', '', '%'], [(13, 8), (11, 10), (10, 4)], [False, True, False, True], 56, False, [False, False, False, False], 2668, 'West', (17, 1))
Element 23: (3, (17, 1), ['.', '%', '', ''], [(13, 9), (12, 10), (9, 4)], [False, True, False, False], 54, False, [True, False, False, False], 3687, 'West', (16, 1))
Element 24: (3, (16, 1), ['.', '%', '', ''], [(13, 10), (11, 10), (8, 4)], [False, True, False, False], 52, False, [True, False, False, False], 3706, 'West', (15, 1))
Element 25: (3, (15, 1), ['%', '%', '', ''], [(12, 10), (10, 10), (7, 4)], [True, True, False, False], 50, False, [False, False, False, False], 3725, 'East', (16, 1))
Element 26: #1#
