Element 1: (3, (18, 7), ['%', '.', '.', '%'], [(4, 4), (4, 1), (3, 6)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 8))
Element 2: (3, (18, 8), ['%', '', '.', '%'], [(5, 4), (4, 2), (4, 6)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 9))
Element 3: (3, (18, 9), ['%', '', '.', '%'], [(6, 4), (4, 3), (5, 6)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 10))
Element 4: (3, (18, 10), ['.', '', '%', '%'], [(7, 4), (4, 4), (6, 6)], [False, False, True, True], 92, False, [True, False, False, False], 136, 'West', (17, 10))
Element 5: (3, (17, 10), ['.', '%', '%', ''], [(7, 5), (5, 4), (6, 7)], [False, True, True, False], 90, False, [True, False, False, False], 1155, 'West', (16, 10))
Element 6: (3, (16, 10), ['.', '%', '%', ''], [(6, 5), (6, 4), (6, 8)], [False, True, True, False], 88, False, [True, False, False, False], 1184, 'West', (15, 10))
Element 7: (3, (15, 10), ['%', '.', '%', ''], [(6, 6), (6, 3), (7, 8)], [True, False, True, False], 86, False, [False, True, False, False], 1213, 'South', (15, 9))
Element 8: (3, (15, 9), ['%', '.', '', '%'], [(6, 7), (6, 2), (8, 8)], [True, False, False, True], 84, False, [False, True, False, False], 1242, 'South', (15, 8))
Element 9: (3, (15, 8), ['.', '%', '', '.'], [(6, 8), (7, 2), (9, 8)], [False, True, False, False], 82, False, [True, False, False, True], 1271, 'East', (16, 8))
Element 10: (3, (16, 8), ['', '.', '%', '%'], [(6, 9), (8, 2), (10, 8)], [False, False, True, True], 80, False, [False, True, False, False], 1310, 'South', (16, 7))
Element 11: (3, (16, 7), ['%', '.', '', '%'], [(6, 10), (9, 2), (11, 8)], [True, False, False, True], 78, False, [False, True, False, False], 1349, 'South', (16, 6))
Element 12: (3, (16, 6), ['.', '.', '', '.'], [(7, 10), (10, 2), (12, 8)], [False, False, False, False], 76, False, [True, True, False, True], 1388, 'East', (17, 6))
Element 13: (3, (17, 6), ['', '%', '%', '.'], [(8, 10), (11, 2), (13, 8)], [False, True, True, False], 74, False, [False, False, False, True], 1427, 'East', (18, 6))
Element 14: (3, (18, 6), ['', '.', '', '%'], [(9, 10), (11, 1), (14, 8)], [False, False, False, True], 72, False, [False, True, False, False], 2456, 'South', (18, 5))
Element 15: (3, (18, 5), ['%', '%', '', '%'], [(10, 10), (12, 1), (15, 8)], [True, True, False, True], 70, False, [False, False, False, False], 2485, 'North', (18, 6))
Element 16: (3, (18, 6), ['', '', '', '%'], [(11, 10), (13, 1), (16, 8)], [False, False, False, True], 68, False, [False, False, False, False], 3494, 'West', (17, 6))
Element 17: #1#
