Element 1: (0, (18, 7), ['%', '.', '.', '%'], [(8, 1), (8, 2), (16, 2)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (18, 8))
Element 2: (0, (18, 8), ['%', '', '.', '%'], [(9, 1), (9, 2), (17, 2)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (18, 9))
Element 3: (0, (18, 9), ['%', '', '.', '%'], [(10, 1), (10, 2), (17, 1)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 10))
Element 4: (0, (18, 10), ['.', '', '%', '%'], [(11, 1), (11, 2), (18, 1)], [False, False, True, True], 92, False, [True, False, False, False], 1107, 'West', (17, 10))
Element 5: (0, (17, 10), ['.', '%', '%', ''], [(12, 1), (12, 2), (18, 2)], [False, True, True, False], 90, False, [True, False, False, False], 1136, 'West', (16, 10))
Element 6: (0, (16, 10), ['.', '%', '%', ''], [(13, 1), (13, 2), (18, 3)], [False, True, True, False], 88, False, [True, False, False, False], 1175, 'West', (15, 10))
Element 7: (0, (15, 10), ['%', '.', '%', ''], [(12, 1), (13, 3), (18, 2)], [True, False, True, False], 86, False, [False, True, False, False], 1194, 'South', (15, 9))
Element 8: (0, (15, 9), ['%', '.', '', '%'], [(11, 1), (13, 4), (18, 1)], [True, False, False, True], 84, False, [False, True, False, False], 1213, 'South', (15, 8))
Element 9: (0, (15, 8), ['.', '%', '', '.'], [(10, 1), (14, 4), (17, 1)], [False, True, False, False], 82, False, [True, False, False, True], 1232, 'East', (16, 8))
Element 10: (0, (16, 8), ['', '.', '%', '%'], [(9, 1), (15, 4), (16, 1)], [False, False, True, True], 80, False, [False, True, False, False], 1261, 'South', (16, 7))
Element 11: (0, (16, 7), ['%', '.', '', '%'], [(8, 1), (16, 4), (15, 1)], [True, False, False, True], 78, False, [False, True, False, False], 1290, 'South', (16, 6))
Element 12: (0, (16, 6), ['.', '.', '', '.'], [(7, 1), (17, 4), (15, 2)], [False, False, False, False], 76, False, [True, True, False, True], 1329, 'East', (17, 6))
Element 13: (0, (17, 6), ['', '%', '%', '.'], [(7, 2), (16, 4), (15, 3)], [False, True, True, False], 74, False, [False, False, False, True], 1358, 'East', (18, 6))
Element 14: (0, (18, 6), ['', '.', '', '%'], [(6, 2), (16, 5), (15, 4)], [False, False, False, True], 72, False, [False, True, False, False], 1387, 'South', (18, 5))
Element 15: (0, (18, 5), ['%', '%', '', '%'], [(6, 3), (16, 6), (16, 4)], [True, True, False, True], 70, False, [False, False, False, False], 1406, 'North', (18, 6))
Element 16: (0, (18, 6), ['', '', '', '%'], [(6, 4), (15, 6), (17, 4)], [False, False, False, True], 68, False, [False, False, False, False], 1425, 'West', (17, 6))
Element 17: (0, (17, 6), ['', '%', '%', ''], [(7, 4), (14, 6), (16, 4)], [False, True, True, False], 66, False, [False, False, False, False], 1444, 'West', (16, 6))
Element 18: (0, (16, 6), ['', 'G', '', ''], [(7, 5), (13, 6), (16, 5)], [False, False, False, False], 64, False, [False, False, False, False], 2453, 'West', (15, 6))
Element 19: (0, (15, 6), ['', '%', '%', 'G'], [(6, 5), (13, 7), (16, 6)], [False, True, True, False], 62, False, [False, False, False, False], 2472, 'West', (14, 6))
Element 20: (0, (14, 6), ['', '%', '%', ''], [(6, 6), (13, 8), (17, 6)], [False, True, True, False], 60, False, [False, False, False, False], 2491, 'West', (13, 6))
Element 21: (0, (13, 6), ['%', '.', '', ''], [(6, 7), (14, 8), (18, 6)], [True, False, False, False], 58, False, [False, True, False, False], 2510, 'South', (13, 5))
Element 22: (0, (13, 5), ['%', '', '', '%'], [(6, 8), (15, 8), (18, 7)], [True, False, False, True], 56, False, [False, False, False, False], 2529, 'South', (13, 4))
Element 23: (0, (13, 4), ['.', '', '', ''], [(7, 8), (16, 8), (18, 8)], [False, False, False, False], 54, False, [True, False, False, False], 2538, 'West', (12, 4))
Element 24: (0, (12, 4), ['.', '%', '%', ''], [(8, 8), (16, 7), (18, 9)], [False, True, True, False], 52, False, [True, False, False, False], 2557, 'West', (11, 4))
Element 25: (0, (11, 4), ['.', '%', '%', ''], [(9, 8), (16, 8), (18, 10)], [False, True, True, False], 50, False, [True, False, False, False], 2576, 'West', (10, 4))
Element 26: (0, (10, 4), ['.', '%', '%', ''], [(10, 8), (15, 8), (17, 10)], [False, True, True, False], 48, False, [True, False, False, False], 2595, 'West', (9, 4))
Element 27: (0, (9, 4), ['', '%', '%', ''], [(11, 8), (15, 9), (16, 10)], [False, True, True, False], 46, False, [False, False, False, False], 2614, 'West', (8, 4))
Element 28: (0, (8, 4), ['', '%', '%', ''], [(12, 8), (15, 10), (17, 10)], [False, True, True, False], 44, False, [False, False, False, False], 2623, 'West', (7, 4))
Element 29: (0, (7, 4), ['', '%', '', ''], [(13, 8), (16, 10), (18, 10)], [False, True, False, False], 42, False, [False, False, False, False], 2622, 'North', (7, 5))
Element 30: (0, (7, 5), ['', '', '%', '%'], [(13, 9), (17, 10), (18, 9)], [False, False, True, True], 40, False, [False, False, False, False], 2631, 'West', (6, 5))
Element 31: (0, (6, 5), ['%', '', '', ''], [(13, 10), (18, 10), (18, 8)], [True, False, False, False], 38, False, [False, False, False, False], 2640, 'North', (6, 6))
Element 32: (0, (6, 6), ['.', '', '', '%'], [(12, 10), (18, 9), (18, 7)], [False, False, False, True], 36, False, [True, False, False, False], 3639, 'West', (5, 6))
Element 33: #1#
