Element 1: (2, (3, 5), ['%', '.', '.', '%'], [(11, 8), (4, 1), (18, 6)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (3, 6))
Element 2: (2, (3, 6), ['.', '', '.', '.'], [(12, 8), (4, 2), (18, 7)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (4, 6))
Element 3: (2, (4, 6), ['', '%', '%', '.'], [(13, 8), (4, 3), (18, 8)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (5, 6))
Element 4: (2, (5, 6), ['', '%', '%', '.'], [(14, 8), (4, 4), (18, 9)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (6, 6))
Element 5: (2, (6, 6), ['', '.', '.', '%'], [(15, 8), (5, 4), (18, 10)], [False, False, False, True], 90, False, [False, True, True, False], 175, 'North', (6, 7))
Element 6: (2, (6, 7), ['%', '', '.', '%'], [(16, 8), (6, 4), (17, 10)], [True, False, False, True], 88, False, [False, False, True, False], 214, 'North', (6, 8))
Element 7: (2, (6, 8), ['.', '', '.', '.'], [(16, 7), (7, 4), (16, 10)], [False, False, False, False], 86, False, [True, False, True, True], 253, 'East', (7, 8))
Element 8: (2, (7, 8), ['', '%', '%', '.'], [(16, 6), (7, 5), (15, 10)], [False, True, True, False], 84, False, [False, False, False, True], 1282, 'East', (8, 8))
Element 9: (2, (8, 8), ['', '%', '%', '.'], [(17, 6), (6, 5), (15, 9)], [False, True, True, False], 82, False, [False, False, False, True], 1321, 'East', (9, 8))
Element 10: (2, (9, 8), ['', '', '%', ''], [(18, 6), (6, 6), (15, 8)], [False, False, True, False], 80, False, [False, False, False, False], 1330, 'East', (10, 8))
Element 11: (2, (10, 8), ['', '', '%', ''], [(18, 5), (6, 7), (16, 8)], [False, False, True, False], 78, False, [False, False, False, False], 1339, 'East', (11, 8))
Element 12: (2, (11, 8), ['', '%', '%', ''], [(18, 6), (6, 8), (16, 7)], [False, True, True, False], 76, False, [False, False, False, False], 1338, 'East', (12, 8))
Element 13: (2, (12, 8), ['', '%', '%', ''], [(18, 7), (6, 9), (16, 6)], [False, True, True, False], 74, False, [False, False, False, False], 1347, 'East', (13, 8))
Element 14: (2, (13, 8), ['', '.', '.', ''], [(18, 8), (6, 10), (16, 5)], [False, False, False, False], 72, False, [False, True, True, False], 1366, 'North', (13, 9))
Element 15: (2, (13, 9), ['%', '', '.', '%'], [(18, 9), (7, 10), (16, 4)], [True, False, False, True], 70, False, [False, False, True, False], 1395, 'North', (13, 10))
Element 16: (2, (13, 10), ['F', '', '%', '%'], [(18, 10), (8, 10), (17, 4)], [False, False, True, True], 68, False, [False, False, False, False], 1424, 'West', (12, 10))
Element 17: (2, (12, 10), ['F', '%', '%', ''], [(17, 10), (9, 10), (16, 4)], [False, True, True, False], 66, False, [False, False, False, False], 2433, 'West', (11, 10))
Element 18: (2, (11, 10), ['G', '%', '%', ''], [(16, 10), (10, 10), (15, 4)], [False, True, True, False], 64, False, [False, False, False, False], 3452, 'East', (12, 10))
Element 19: (2, (12, 10), ['G', '%', '%', ''], [(15, 10), (11, 10), (15, 3)], [False, True, True, False], 62, False, [False, False, False, False], 3461, 'East', (13, 10))
Element 20: (2, (13, 10), ['G', '', '%', '%'], [(15, 9), (12, 10), (15, 2)], [False, False, True, True], 60, False, [False, False, False, False], 3470, 'South', (13, 9))
Element 21: (2, (13, 9), ['%', '', 'G', '%'], [(15, 10), (13, 10), (16, 2)], [True, False, False, True], 58, False, [False, False, False, False], 3479, 'South', (13, 8))
Element 22: (2, (13, 8), ['', '.', 'G', ''], [(16, 10), (13, 9), (17, 2)], [False, False, False, False], 56, False, [False, True, False, False], 3488, 'South', (13, 7))
Element 23: (2, (13, 7), ['%', '.', 'G', '%'], [(17, 10), (13, 8), (17, 1)], [True, False, False, True], 54, False, [False, True, False, False], 3507, 'South', (13, 6))
Element 24: (2, (13, 6), ['%', '.', '', '.'], [(18, 10), (14, 8), (18, 1)], [True, False, False, False], 52, False, [False, True, False, True], 3526, 'East', (14, 6))
Element 25: (2, (14, 6), ['', '%', '%', '.'], [(18, 9), (15, 8), (18, 2)], [False, True, True, False], 50, False, [False, False, False, True], 3535, 'East', (15, 6))
Element 26: (2, (15, 6), ['', '%', '%', ''], [(18, 8), (16, 8), (18, 3)], [False, True, True, False], 48, False, [False, False, False, False], 3554, 'East', (16, 6))
Element 27: (2, (16, 6), ['', '', 'G', ''], [(18, 7), (16, 7), (18, 2)], [False, False, False, False], 46, False, [False, False, False, False], 3553, 'East', (17, 6))
Element 28: (2, (17, 6), ['G', '%', '%', 'G'], [(18, 6), (16, 6), (18, 1)], [False, True, True, False], 44, False, [False, False, False, False], 3552, 'Stop', (17, 6))
Element 29: (2, (17, 6), ['', '%', '%', ''], [(18, 5), (16, 5), (17, 1)], [False, True, True, False], 42, False, [False, False, False, False], 3551, 'West', (16, 6))
Element 30: (2, (16, 6), ['', '', '', ''], [(18, 6), (16, 4), (16, 1)], [False, False, False, False], 40, False, [False, False, False, False], 3560, 'Stop', (16, 6))
Element 31: (2, (16, 6), ['', '', '', ''], [(18, 5), (17, 4), (15, 1)], [False, False, False, False], 38, False, [False, False, False, False], 3569, 'West', (15, 6))
Element 32: (2, (15, 6), ['', '%', '%', ''], [(18, 6), (16, 4), (16, 1)], [False, True, True, False], 36, False, [False, False, False, False], 3568, 'West', (14, 6))
Element 33: (2, (14, 6), ['', '%', '%', ''], [(17, 6), (15, 4), (17, 1)], [False, True, True, False], 34, False, [False, False, False, False], 3567, 'West', (13, 6))
Element 34: (2, (13, 6), ['%', '.', '', ''], [(16, 6), (14, 4), (17, 2)], [True, False, False, False], 32, False, [False, True, False, False], 3576, 'South', (13, 5))
Element 35: (2, (13, 5), ['%', 'G', '', '%'], [(16, 7), (13, 4), (18, 2)], [True, False, False, True], 30, False, [False, False, False, False], 3595, 'North', (13, 6))
Element 36: (2, (13, 6), ['%', '', '', ''], [(16, 8), (13, 3), (17, 2)], [True, False, False, False], 28, False, [False, False, False, False], 3604, 'North', (13, 7))
Element 37: (2, (13, 7), ['%', '', '', '%'], [(15, 8), (13, 2), (16, 2)], [True, False, False, True], 26, False, [False, False, False, False], 3613, 'North', (13, 8))
Element 38: (2, (13, 8), ['', '', '', ''], [(15, 9), (13, 1), (16, 1)], [False, False, False, False], 24, False, [False, False, False, False], 3622, 'East', (14, 8))
Element 39: (2, (14, 8), ['', '%', '%', 'G'], [(15, 8), (12, 1), (16, 2)], [False, True, True, False], 22, False, [False, False, False, False], 3631, 'West', (13, 8))
Element 40: #1#
