Element 1: (3, (15, 8), ['.', '%', '.', '.'], [(18, 1), (4, 10), (11, 10)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (16, 8))
Element 2: (3, (16, 8), ['', '.', '%', '%'], [(18, 2), (3, 10), (12, 10)], [False, False, True, True], 96, False, [False, True, False, False], 2038, 'South', (16, 7))
Element 3: (3, (16, 7), ['%', '.', '', '%'], [(18, 3), (2, 10), (13, 10)], [True, False, False, True], 94, False, [False, True, False, False], 2077, 'South', (16, 6))
Element 4: (3, (16, 6), ['.', '.', '', '.'], [(18, 2), (1, 10), (13, 9)], [False, False, False, False], 92, False, [True, True, False, True], 2106, 'East', (17, 6))
Element 5: (3, (17, 6), ['', '%', '%', '.'], [(17, 2), (1, 9), (13, 8)], [False, True, True, False], 90, False, [False, False, False, True], 2145, 'East', (18, 6))
Element 6: (3, (18, 6), ['', '.', '.', '%'], [(16, 2), (1, 8), (14, 8)], [False, False, False, True], 88, False, [False, True, True, False], 2184, 'North', (18, 7))
Element 7: (3, (18, 7), ['%', '', '.', '%'], [(16, 1), (1, 7), (15, 8)], [True, False, False, True], 86, False, [False, False, True, False], 2213, 'North', (18, 8))
Element 8: (3, (18, 8), ['%', '', '.', '%'], [(15, 1), (1, 6), (15, 9)], [True, False, False, True], 84, False, [False, False, True, False], 2252, 'North', (18, 9))
Element 9: (3, (18, 9), ['%', '', '.', '%'], [(15, 2), (2, 6), (15, 10)], [True, False, False, True], 82, False, [False, False, True, False], 2291, 'North', (18, 10))
Element 10: (3, (18, 10), ['.', '', '%', '%'], [(15, 3), (3, 6), (16, 10)], [False, False, True, True], 80, False, [True, False, False, False], 2330, 'West', (17, 10))
Element 11: (3, (17, 10), ['', '%', '%', ''], [(15, 4), (4, 6), (15, 10)], [False, True, True, False], 78, False, [False, False, False, False], 2359, 'West', (16, 10))
Element 12: (3, (16, 10), ['', '%', '%', ''], [(16, 4), (5, 6), (15, 9)], [False, True, True, False], 76, False, [False, False, False, False], 2378, 'West', (15, 10))
Element 13: (3, (15, 10), ['%', '', '%', ''], [(17, 4), (6, 6), (15, 8)], [True, False, True, False], 74, False, [False, False, False, False], 2397, 'South', (15, 9))
Element 14: (3, (15, 9), ['%', '', '', '%'], [(16, 4), (6, 7), (16, 8)], [True, False, False, True], 72, False, [False, False, False, False], 2406, 'North', (15, 10))
Element 15: (3, (15, 10), ['%', '', '%', ''], [(16, 5), (6, 8), (16, 7)], [True, False, True, False], 70, False, [False, False, False, False], 2425, 'East', (16, 10))
Element 16: (3, (16, 10), ['', '%', '%', ''], [(16, 6), (7, 8), (16, 8)], [False, True, True, False], 68, False, [False, False, False, False], 2434, 'East', (17, 10))
Element 17: (3, (17, 10), ['', '%', '%', ''], [(15, 6), (8, 8), (15, 8)], [False, True, True, False], 66, False, [False, False, False, False], 2453, 'East', (18, 10))
Element 18: (3, (18, 10), ['', '', '%', '%'], [(14, 6), (9, 8), (14, 8)], [False, False, True, True], 64, False, [False, False, False, False], 2472, 'South', (18, 9))
Element 19: (3, (18, 9), ['%', '', '', '%'], [(13, 6), (10, 8), (13, 8)], [True, False, False, True], 62, False, [False, False, False, False], 2491, 'South', (18, 8))
Element 20: (3, (18, 8), ['%', '', '', '%'], [(13, 7), (11, 8), (13, 9)], [True, False, False, True], 60, False, [False, False, False, False], 2510, 'South', (18, 7))
Element 21: (3, (18, 7), ['%', '', '', '%'], [(13, 8), (12, 8), (13, 10)], [True, False, False, True], 58, False, [False, False, False, False], 2519, 'South', (18, 6))
Element 22: (3, (18, 6), ['', '.', '', '%'], [(14, 8), (13, 8), (13, 9)], [False, False, False, True], 56, False, [False, True, False, False], 2518, 'South', (18, 5))
Element 23: (3, (18, 5), ['%', '%', '', '%'], [(15, 8), (14, 8), (13, 8)], [True, True, False, True], 54, False, [False, False, False, False], 2527, 'North', (18, 6))
Element 24: (3, (18, 6), ['', '', '', '%'], [(16, 8), (15, 8), (13, 9)], [False, False, False, True], 52, False, [False, False, False, False], 2526, 'West', (17, 6))
Element 25: (3, (17, 6), ['', '%', '%', ''], [(16, 7), (16, 8), (13, 10)], [False, True, True, False], 50, False, [False, False, False, False], 2525, 'West', (16, 6))
Element 26: (3, (16, 6), ['', '', 'G', ''], [(16, 7), (15, 8), (12, 10)], [False, False, False, False], 48, False, [False, False, False, False], 2524, 'South', (16, 5))
Element 27: (3, (16, 5), ['%', '', 'G', '%'], [(16, 6), (15, 9), (11, 10)], [True, False, False, True], 46, False, [False, False, False, False], 2523, 'South', (16, 4))
Element 28: (3, (16, 4), ['', '%', '', ''], [(15, 6), (15, 10), (10, 10)], [False, True, False, False], 44, False, [False, False, False, False], 2522, 'East', (17, 4))
Element 29: (3, (17, 4), ['', '%', '%', '%'], [(15, 6), (16, 10), (9, 10)], [False, True, True, True], 42, False, [False, False, False, False], 2531, 'West', (16, 4))
Element 30: (3, (16, 4), ['', '%', '', ''], [(15, 6), (17, 10), (8, 10)], [False, True, False, False], 40, False, [False, False, False, False], 2540, 'West', (15, 4))
Element 31: (3, (15, 4), ['.', '', '%', ''], [(15, 6), (18, 10), (7, 10)], [False, False, True, False], 38, False, [True, False, False, False], 2549, 'West', (14, 4))
Element 32: (3, (14, 4), ['.', '%', '%', ''], [(15, 6), (18, 9), (6, 10)], [False, True, True, False], 36, False, [True, False, False, False], 2568, 'West', (13, 4))
Element 33: (3, (13, 4), ['.', '.', '.', ''], [(15, 6), (18, 8), (6, 9)], [False, False, False, False], 34, False, [True, True, True, False], 2587, 'North', (13, 5))
Element 34: (3, (13, 5), ['%', '', '', '%'], [(15, 6), (18, 7), (6, 8)], [True, False, False, True], 32, False, [False, False, False, False], 2596, 'North', (13, 6))
Element 35: (3, (13, 6), ['%', '', '', 'G'], [(14, 6), (18, 6), (5, 8)], [True, False, False, False], 30, False, [False, False, False, False], 2605, 'North', (13, 7))
Element 36: (3, (13, 7), ['%', '', '', '%'], [(14, 6), (18, 5), (4, 8)], [True, False, False, True], 28, False, [False, False, False, False], 2614, 'North', (13, 8))
Element 37: (3, (13, 8), ['', '', '', ''], [(13, 6), (18, 6), (3, 8)], [False, False, False, False], 26, False, [False, False, False, False], 2623, 'East', (14, 8))
Element 38: (3, (14, 8), ['', '%', '%', ''], [(14, 6), (17, 6), (3, 7)], [False, True, True, False], 24, False, [False, False, False, False], 2632, 'West', (13, 8))
Element 39: (3, (13, 8), ['', '', '', ''], [(15, 6), (16, 6), (3, 6)], [False, False, False, False], 22, False, [False, False, False, False], 2631, 'North', (13, 9))
Element 40: (3, (13, 9), ['%', '', '', '%'], [(14, 6), (16, 7), (3, 5)], [True, False, False, True], 20, False, [False, False, False, False], 2640, 'North', (13, 10))
Element 41: (3, (13, 10), ['', '', '%', '%'], [(15, 6), (16, 6), (3, 4)], [False, False, True, True], 18, False, [False, False, False, False], 2649, 'West', (12, 10))
Element 42: (3, (12, 10), ['', '%', '%', ''], [(14, 6), (16, 5), (4, 4)], [False, True, True, False], 16, False, [False, False, False, False], 2658, 'West', (11, 10))
Element 43: (3, (11, 10), ['', '%', '%', ''], [(14, 6), (16, 4), (5, 4)], [False, True, True, False], 14, False, [False, False, False, False], 2667, 'West', (10, 10))
Element 44: (3, (10, 10), ['', '%', '%', ''], [(15, 6), (17, 4), (6, 4)], [False, True, True, False], 12, False, [False, False, False, False], 2676, 'West', (9, 10))
Element 45: (3, (9, 10), ['', '%', '%', ''], [(15, 6), (16, 4), (7, 4)], [False, True, True, False], 10, False, [False, False, False, False], 2685, 'West', (8, 10))
Element 46: (3, (8, 10), ['', '%', '%', ''], [(14, 6), (15, 4), (7, 5)], [False, True, True, False], 8, False, [False, False, False, False], 3684, 'West', (7, 10))
Element 47: (3, (7, 10), ['', '%', '%', ''], [(13, 6), (15, 3), (6, 5)], [False, True, True, False], 6, False, [False, False, False, False], 3693, 'West', (6, 10))
Element 48: (3, (6, 10), ['%', '', '%', ''], [(13, 5), (15, 2), (6, 6)], [True, False, True, False], 4, False, [False, False, False, False], 3692, 'South', (6, 9))
