Element 1: (2, (4, 9), ['%', '.', '.', '%'], [(7, 8), (1, 10), (14, 6)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (4, 10))
Element 2: (2, (4, 10), ['.', '', '%', '%'], [(8, 8), (2, 10), (15, 6)], [False, False, True, True], 96, False, [True, False, False, False], 58, 'West', (3, 10))
Element 3: (2, (3, 10), ['', '%', '%', ''], [(9, 8), (1, 10), (16, 6)], [False, True, True, False], 94, False, [False, False, False, False], 87, 'West', (2, 10))
Element 4: (2, (2, 10), ['', '%', '%', ''], [(10, 8), (1, 9), (17, 6)], [False, True, True, False], 92, False, [False, False, False, False], 106, 'West', (1, 10))
Element 5: (2, (1, 10), ['%', '', '%', ''], [(11, 8), (1, 8), (18, 6)], [True, False, True, False], 90, False, [False, False, False, False], 135, 'South', (1, 9))
Element 6: (2, (1, 9), ['%', '', '', '%'], [(12, 8), (1, 7), (18, 7)], [True, False, False, True], 88, False, [False, False, False, False], 164, 'South', (1, 8))
Element 7: (2, (1, 8), ['%', '', '', '%'], [(13, 8), (1, 6), (18, 8)], [True, False, False, True], 86, False, [False, False, False, False], 193, 'South', (1, 7))
Element 8: (2, (1, 7), ['%', '', '', '%'], [(14, 8), (2, 6), (18, 9)], [True, False, False, True], 84, False, [False, False, False, False], 222, 'South', (1, 6))
Element 9: (2, (1, 6), ['%', '.', '', ''], [(15, 8), (3, 6), (18, 10)], [True, False, False, False], 82, False, [False, True, False, False], 251, 'South', (1, 5))
Element 10: (2, (1, 5), ['%', '.', '', '%'], [(16, 8), (4, 6), (17, 10)], [True, False, False, True], 80, False, [False, True, False, False], 290, 'South', (1, 4))
Element 11: (2, (1, 4), ['%', '.', '', '%'], [(16, 7), (5, 6), (16, 10)], [True, False, False, True], 78, False, [False, True, False, False], 329, 'South', (1, 3))
Element 12: (2, (1, 3), ['%', '.', '', '%'], [(16, 6), (6, 6), (15, 10)], [True, False, False, True], 76, False, [False, True, False, False], 358, 'South', (1, 2))
Element 13: (2, (1, 2), ['%', '', '', '.'], [(16, 5), (6, 7), (15, 9)], [True, False, False, False], 74, False, [False, False, False, True], 397, 'East', (2, 2))
Element 14: (2, (2, 2), ['', '.', '%', '.'], [(16, 4), (6, 8), (15, 8)], [False, False, True, False], 72, False, [False, True, False, True], 416, 'East', (3, 2))
Element 15: (2, (3, 2), ['', '.', '%', '.'], [(17, 4), (6, 9), (16, 8)], [False, False, True, False], 70, False, [False, True, False, True], 445, 'East', (4, 2))
Element 16: (2, (4, 2), ['', '.', '.', '%'], [(16, 4), (6, 10), (16, 7)], [False, False, False, True], 68, False, [False, True, True, False], 464, 'North', (4, 3))
