Element 1: (2, (4, 6), ['.', '%', '%', '.'], [(17, 2), (4, 1), (14, 4)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (5, 6))
Element 2: (2, (5, 6), ['', '%', '%', '.'], [(17, 1), (4, 2), (15, 4)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (6, 6))
Element 3: (2, (6, 6), ['', '.', '.', '%'], [(18, 1), (4, 3), (16, 4)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (6, 7))
Element 4: (2, (6, 7), ['%', '', '.', '%'], [(18, 2), (4, 4), (17, 4)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (6, 8))
Element 5: (2, (6, 8), ['.', '', '.', '.'], [(18, 3), (5, 4), (16, 4)], [False, False, False, False], 90, False, [True, False, True, True], 155, 'East', (7, 8))
Element 6: (2, (7, 8), ['', '%', '%', '.'], [(18, 2), (6, 4), (16, 5)], [False, True, True, False], 88, False, [False, False, False, True], 184, 'East', (8, 8))
Element 7: (2, (8, 8), ['', '%', '%', '.'], [(18, 1), (7, 4), (16, 6)], [False, True, True, False], 86, False, [False, False, False, True], 213, 'East', (9, 8))
Element 8: (2, (9, 8), ['', '', '%', '.'], [(17, 1), (7, 5), (17, 6)], [False, False, True, False], 84, False, [False, False, False, True], 1232, 'East', (10, 8))
Element 9: (2, (10, 8), ['', '', '%', '.'], [(16, 1), (6, 5), (18, 6)], [False, False, True, False], 82, False, [False, False, False, True], 1271, 'East', (11, 8))
Element 10: (2, (11, 8), ['', '%', '%', '.'], [(15, 1), (6, 6), (18, 7)], [False, True, True, False], 80, False, [False, False, False, True], 1300, 'East', (12, 8))
Element 11: (2, (12, 8), ['', '%', '%', '.'], [(15, 2), (6, 7), (18, 8)], [False, True, True, False], 78, False, [False, False, False, True], 1329, 'East', (13, 8))
Element 12: (2, (13, 8), ['', '.', '.', '.'], [(15, 3), (6, 8), (18, 9)], [False, False, False, False], 76, False, [False, True, True, True], 1358, 'East', (14, 8))
Element 13: (2, (14, 8), ['', '%', '%', '.'], [(15, 4), (6, 9), (18, 10)], [False, True, True, False], 74, False, [False, False, False, True], 1387, 'East', (15, 8))
Element 14: (2, (15, 8), ['', '%', '.', '.'], [(16, 4), (6, 10), (17, 10)], [False, True, False, False], 72, False, [False, False, True, True], 1416, 'East', (16, 8))
Element 15: (2, (16, 8), ['', '.', '%', '%'], [(17, 4), (7, 10), (16, 10)], [False, False, True, True], 70, False, [False, True, False, False], 1445, 'South', (16, 7))
Element 16: (2, (16, 7), ['%', '', '', '%'], [(16, 4), (8, 10), (15, 10)], [True, False, False, True], 68, False, [False, False, False, False], 1474, 'South', (16, 6))
Element 17: (2, (16, 6), ['.', 'G', '', ''], [(16, 5), (9, 10), (15, 9)], [False, False, False, False], 66, False, [True, False, False, False], 1493, 'West', (15, 6))
Element 18: (2, (15, 6), ['.', '%', '%', 'G'], [(16, 6), (10, 10), (15, 8)], [False, True, True, False], 64, False, [True, False, False, False], 1512, 'West', (14, 6))
Element 19: (2, (14, 6), ['.', '%', '%', ''], [(17, 6), (11, 10), (16, 8)], [False, True, True, False], 62, False, [True, False, False, False], 2521, 'West', (13, 6))
Element 20: (2, (13, 6), ['%', '.', '.', ''], [(18, 6), (12, 10), (16, 7)], [True, False, False, False], 60, False, [False, True, True, False], 3530, 'North', (13, 7))
Element 21: (2, (13, 7), ['%', '', '', '%'], [(18, 5), (13, 10), (16, 8)], [True, False, False, True], 58, False, [False, False, False, False], 3559, 'South', (13, 6))
Element 22: (2, (13, 6), ['%', '.', '', ''], [(18, 6), (13, 9), (15, 8)], [True, False, False, False], 56, False, [False, True, False, False], 3568, 'South', (13, 5))
Element 23: (2, (13, 5), ['%', '.', '', '%'], [(18, 7), (13, 8), (14, 8)], [True, False, False, True], 54, False, [False, True, False, False], 3577, 'South', (13, 4))
Element 24: (2, (13, 4), ['.', '.', '', ''], [(18, 8), (14, 8), (15, 8)], [False, False, False, False], 52, False, [True, True, False, False], 3586, 'South', (13, 3))
Element 25: (2, (13, 3), ['%', '.', '', '%'], [(18, 9), (15, 8), (15, 9)], [True, False, False, True], 50, False, [False, True, False, False], 3595, 'South', (13, 2))
Element 26: (2, (13, 2), ['.', '.', '', '%'], [(18, 10), (16, 8), (15, 10)], [False, False, False, True], 48, False, [True, True, False, False], 3604, 'South', (13, 1))
Element 27: (2, (13, 1), ['.', '%', '', '%'], [(17, 10), (16, 7), (16, 10)], [False, True, False, True], 46, False, [True, False, False, False], 3613, 'West', (12, 1))
Element 28: (2, (12, 1), ['F', '%', '.', ''], [(16, 10), (16, 6), (15, 10)], [False, True, False, False], 44, False, [False, False, True, False], 3622, 'West', (11, 1))
Element 29: #1#
