Element 1: (3, (18, 6), ['.', '.', '.', '%'], [(13, 2), (4, 4), (6, 4)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 7))
Element 2: (3, (18, 7), ['%', '', '.', '%'], [(13, 3), (5, 4), (7, 4)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 8))
Element 3: (3, (18, 8), ['%', '', '.', '%'], [(13, 4), (6, 4), (7, 5)], [True, False, False, True], 94, False, [False, False, True, False], 1087, 'North', (18, 9))
Element 4: (3, (18, 9), ['%', '', '.', '%'], [(14, 4), (6, 5), (7, 4)], [True, False, False, True], 92, False, [False, False, True, False], 1116, 'North', (18, 10))
Element 5: (3, (18, 10), ['.', '', '%', '%'], [(15, 4), (6, 6), (8, 4)], [False, False, True, True], 90, False, [True, False, False, False], 1145, 'West', (17, 10))
Element 6: (3, (17, 10), ['.', '%', '%', ''], [(16, 4), (6, 7), (9, 4)], [False, True, True, False], 88, False, [True, False, False, False], 1184, 'West', (16, 10))
Element 7: (3, (16, 10), ['.', '%', '%', ''], [(17, 4), (6, 8), (10, 4)], [False, True, True, False], 86, False, [True, False, False, False], 1223, 'West', (15, 10))
Element 8: (3, (15, 10), ['%', '.', '%', ''], [(16, 4), (7, 8), (11, 4)], [True, False, True, False], 84, False, [False, True, False, False], 1252, 'South', (15, 9))
Element 9: (3, (15, 9), ['%', '.', '', '%'], [(16, 5), (8, 8), (12, 4)], [True, False, False, True], 82, False, [False, True, False, False], 1291, 'South', (15, 8))
Element 10: (3, (15, 8), ['.', '%', '', '.'], [(16, 6), (9, 8), (13, 4)], [False, True, False, False], 80, False, [True, False, False, True], 1320, 'East', (16, 8))
Element 11: (3, (16, 8), ['', '.', '%', '%'], [(17, 6), (10, 8), (13, 5)], [False, False, True, True], 78, False, [False, True, False, False], 1359, 'South', (16, 7))
Element 12: (3, (16, 7), ['%', '', '', '%'], [(18, 6), (11, 8), (13, 6)], [True, False, False, True], 76, False, [False, False, False, False], 1388, 'South', (16, 6))
Element 13: (3, (16, 6), ['.', '', '', ''], [(18, 5), (12, 8), (14, 6)], [False, False, False, False], 74, False, [True, False, False, False], 1417, 'West', (15, 6))
Element 14: (3, (15, 6), ['', '%', '%', ''], [(18, 6), (13, 8), (13, 6)], [False, True, True, False], 72, False, [False, False, False, False], 1436, 'West', (14, 6))
Element 15: (3, (14, 6), ['', '%', '%', ''], [(18, 7), (14, 8), (13, 7)], [False, True, True, False], 70, False, [False, False, False, False], 1455, 'West', (13, 6))
Element 16: (3, (13, 6), ['%', '', '', ''], [(18, 8), (15, 8), (13, 8)], [True, False, False, False], 68, False, [False, False, False, False], 1454, 'North', (13, 7))
Element 17: (3, (13, 7), ['%', '', '', '%'], [(18, 9), (16, 8), (13, 9)], [True, False, False, True], 66, False, [False, False, False, False], 1463, 'North', (13, 8))
Element 18: (3, (13, 8), ['', '', '', ''], [(18, 10), (16, 7), (13, 10)], [False, False, False, False], 64, False, [False, False, False, False], 1472, 'East', (14, 8))
Element 19: (3, (14, 8), ['', '%', '%', ''], [(17, 10), (16, 6), (12, 10)], [False, True, True, False], 62, False, [False, False, False, False], 2471, 'West', (13, 8))
Element 20: (3, (13, 8), ['', '', '', ''], [(16, 10), (17, 6), (11, 10)], [False, False, False, False], 60, False, [False, False, False, False], 3470, 'North', (13, 9))
Element 21: (3, (13, 9), ['%', '', '', '%'], [(15, 10), (18, 6), (10, 10)], [True, False, False, True], 58, False, [False, False, False, False], 3479, 'North', (13, 10))
Element 22: (3, (13, 10), ['', '', '%', '%'], [(15, 9), (18, 7), (9, 10)], [False, False, True, True], 56, False, [False, False, False, False], 3488, 'West', (12, 10))
Element 23: (3, (12, 10), ['', '%', '%', ''], [(15, 8), (18, 8), (8, 10)], [False, True, True, False], 54, False, [False, False, False, False], 3497, 'West', (11, 10))
Element 24: (3, (11, 10), ['', '%', '%', ''], [(16, 8), (18, 9), (7, 10)], [False, True, True, False], 52, False, [False, False, False, False], 3506, 'West', (10, 10))
Element 25: (3, (10, 10), ['', '%', '%', ''], [(16, 7), (18, 10), (6, 10)], [False, True, True, False], 50, False, [False, False, False, False], 3515, 'West', (9, 10))
Element 26: (3, (9, 10), ['', '%', '%', ''], [(16, 8), (17, 10), (6, 9)], [False, True, True, False], 48, False, [False, False, False, False], 3524, 'West', (8, 10))
Element 27: (3, (8, 10), ['', '%', '%', ''], [(15, 8), (16, 10), (6, 8)], [False, True, True, False], 46, False, [False, False, False, False], 3523, 'West', (7, 10))
Element 28: (3, (7, 10), ['', '%', '%', ''], [(14, 8), (15, 10), (5, 8)], [False, True, True, False], 44, False, [False, False, False, False], 3532, 'West', (6, 10))
Element 29: (3, (6, 10), ['%', '', '%', ''], [(13, 8), (15, 9), (4, 8)], [True, False, True, False], 42, False, [False, False, False, False], 3541, 'South', (6, 9))
Element 30: (3, (6, 9), ['%', '', '', '%'], [(13, 9), (15, 10), (4, 9)], [True, False, False, True], 40, False, [False, False, False, False], 3550, 'South', (6, 8))
Element 31: (3, (6, 8), ['', '', '', ''], [(13, 10), (16, 10), (4, 10)], [False, False, False, False], 38, False, [False, False, False, False], 3559, 'East', (7, 8))
Element 32: (3, (7, 8), ['', '%', '%', ''], [(12, 10), (17, 10), (3, 10)], [False, True, True, False], 36, False, [False, False, False, False], 3568, 'East', (8, 8))
Element 33: (3, (8, 8), ['', '%', '%', ''], [(11, 10), (18, 10), (2, 10)], [False, True, True, False], 34, False, [False, False, False, False], 3577, 'East', (9, 8))
Element 34: (3, (9, 8), ['', '', '%', ''], [(10, 10), (18, 9), (1, 10)], [False, False, True, False], 32, False, [False, False, False, False], 3586, 'East', (10, 8))
Element 35: (3, (10, 8), ['', '', '%', ''], [(9, 10), (18, 8), (1, 9)], [False, False, True, False], 30, False, [False, False, False, False], 3595, 'East', (11, 8))
Element 36: (3, (11, 8), ['', '%', '%', ''], [(8, 10), (18, 7), (1, 8)], [False, True, True, False], 28, False, [False, False, False, False], 3604, 'East', (12, 8))
Element 37: (3, (12, 8), ['', '%', '%', ''], [(7, 10), (18, 6), (1, 7)], [False, True, True, False], 26, False, [False, False, False, False], 3613, 'West', (11, 8))
Element 38: (3, (11, 8), ['', '%', '%', ''], [(6, 10), (18, 5), (1, 6)], [False, True, True, False], 24, False, [False, False, False, False], 3622, 'West', (10, 8))
Element 39: (3, (10, 8), ['', '', '%', ''], [(6, 9), (18, 6), (2, 6)], [False, False, True, False], 22, False, [False, False, False, False], 3631, 'South', (10, 7))
Element 40: (3, (10, 7), ['', '', '', '%'], [(6, 8), (17, 6), (3, 6)], [False, False, False, True], 20, False, [False, False, False, False], 3640, 'South', (10, 6))
Element 41: (3, (10, 6), ['', '%', '', '.'], [(7, 8), (16, 6), (4, 6)], [False, True, False, False], 18, False, [False, False, False, True], 3649, 'East', (11, 6))
Element 42: (3, (11, 6), ['', '%', '%', '%'], [(8, 8), (16, 5), (5, 6)], [False, True, True, True], 16, False, [False, False, False, False], 3668, 'West', (10, 6))
Element 43: (3, (10, 6), ['', '%', '', ''], [(9, 8), (16, 4), (6, 6)], [False, True, False, False], 14, False, [False, False, False, False], 3667, 'West', (9, 6))
Element 44: (3, (9, 6), ['.', '%', '', ''], [(10, 8), (17, 4), (6, 7)], [False, True, False, False], 12, False, [True, False, False, False], 3666, 'West', (8, 6))
Element 45: (3, (8, 6), ['%', '%', '%', ''], [(11, 8), (16, 4), (6, 6)], [True, True, True, False], 10, False, [False, False, False, False], 3675, 'East', (9, 6))
Element 46: (3, (9, 6), ['', '%', '', ''], [(12, 8), (15, 4), (6, 5)], [False, True, False, False], 8, False, [False, False, False, False], 3674, 'North', (9, 7))
Element 47: (3, (9, 7), ['%', '', '', ''], [(11, 8), (15, 3), (6, 6)], [True, False, False, False], 6, False, [False, False, False, False], 3683, 'South', (9, 6))
Element 48: (3, (9, 6), ['', '%', '', ''], [(10, 8), (15, 2), (5, 6)], [False, True, False, False], 4, False, [False, False, False, False], 3692, 'East', (10, 6))
Element 49: (3, (10, 6), ['', '%', 'G', ''], [(10, 7), (16, 2), (4, 6)], [False, True, False, False], 2, False, [False, False, False, False], 3701, 'West', (9, 6))
Element 50: (3, (9, 6), ['', '%', '', ''], [(10, 7), (16, 2), (4, 6)], [False, True, False, False], 0, False, [False, False, False, False], 3700, 'Stop', (9, 6))
Element 51: #0#
