Element 1: (1, (4, 3), ['%', '.', '.', '%'], [(11, 8), (13, 8), (17, 2)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (4, 4))
Element 2: (1, (4, 4), ['.', '', '%', '.'], [(10, 8), (14, 8), (17, 1)], [False, False, True, False], 96, False, [True, False, False, True], 48, 'East', (5, 4))
Element 3: (1, (5, 4), ['', '%', '%', '.'], [(9, 8), (15, 8), (18, 1)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (6, 4))
Element 4: (1, (6, 4), ['', '.', '.', '.'], [(8, 8), (16, 8), (18, 2)], [False, False, False, False], 92, False, [False, True, True, True], 116, 'East', (7, 4))
Element 5: (1, (7, 4), ['', '%', 'F', ''], [(7, 8), (16, 7), (18, 3)], [False, True, False, False], 90, False, [False, False, False, False], 155, 'North', (7, 5))
Element 6: (1, (7, 5), ['.', '', '%', '%'], [(6, 8), (16, 6), (18, 2)], [False, False, True, True], 88, False, [True, False, False, False], 1174, 'West', (6, 5))
Element 7: (1, (6, 5), ['%', '', '.', ''], [(6, 9), (17, 6), (18, 1)], [True, False, False, False], 86, False, [False, False, True, False], 1203, 'North', (6, 6))
Element 8: (1, (6, 6), ['.', '', '.', '%'], [(6, 10), (18, 6), (17, 1)], [False, False, False, True], 84, False, [True, False, True, False], 1232, 'North', (6, 7))
Element 9: (1, (6, 7), ['%', '', '', '%'], [(7, 10), (18, 7), (16, 1)], [True, False, False, True], 82, False, [False, False, False, False], 1271, 'North', (6, 8))
Element 10: (1, (6, 8), ['.', '', '', ''], [(8, 10), (18, 8), (16, 2)], [False, False, False, False], 80, False, [True, False, False, False], 1300, 'West', (5, 8))
Element 11: (1, (5, 8), ['.', '%', '%', ''], [(9, 10), (18, 9), (15, 2)], [False, True, True, False], 78, False, [True, False, False, False], 1339, 'West', (4, 8))
Element 12: (1, (4, 8), ['.', '%', '.', ''], [(10, 10), (18, 10), (15, 3)], [False, True, False, False], 76, False, [True, False, True, False], 1378, 'North', (4, 9))
Element 13: (1, (4, 9), ['%', '', '.', '%'], [(11, 10), (17, 10), (15, 4)], [True, False, False, True], 74, False, [False, False, True, False], 2407, 'North', (4, 10))
Element 14: (1, (4, 10), ['.', '', '%', '%'], [(12, 10), (16, 10), (16, 4)], [False, False, True, True], 72, False, [True, False, False, False], 3436, 'West', (3, 10))
Element 15: (1, (3, 10), ['.', '%', '%', ''], [(13, 10), (15, 10), (17, 4)], [False, True, True, False], 70, False, [True, False, False, False], 3475, 'West', (2, 10))
Element 16: (1, (2, 10), ['.', '%', '%', ''], [(13, 9), (15, 9), (16, 4)], [False, True, True, False], 68, False, [True, False, False, False], 3504, 'West', (1, 10))
Element 17: (1, (1, 10), ['%', '.', '%', ''], [(13, 8), (15, 10), (16, 5)], [True, False, True, False], 66, False, [False, True, False, False], 3523, 'South', (1, 9))
Element 18: (1, (1, 9), ['%', '.', '', '%'], [(13, 7), (16, 10), (16, 6)], [True, False, False, True], 64, False, [False, True, False, False], 3542, 'South', (1, 8))
Element 19: (1, (1, 8), ['%', '.', '', '%'], [(13, 6), (17, 10), (15, 6)], [True, False, False, True], 62, False, [False, True, False, False], 3571, 'South', (1, 7))
Element 20: (1, (1, 7), ['%', '.', '', '%'], [(13, 5), (18, 10), (14, 6)], [True, False, False, True], 60, False, [False, True, False, False], 3600, 'South', (1, 6))
Element 21: (1, (1, 6), ['%', '.', '', '.'], [(13, 4), (18, 9), (13, 6)], [True, False, False, False], 58, False, [False, True, False, True], 3619, 'East', (2, 6))
Element 22: (1, (2, 6), ['', '%', '%', '.'], [(14, 4), (18, 8), (13, 7)], [False, True, True, False], 56, False, [False, False, False, True], 3638, 'East', (3, 6))
Element 23: (1, (3, 6), ['', '.', '.', '.'], [(15, 4), (18, 7), (13, 8)], [False, False, False, False], 54, False, [False, True, True, True], 3647, 'East', (4, 6))
Element 24: (1, (4, 6), ['', '%', '%', '.'], [(16, 4), (18, 6), (14, 8)], [False, True, True, False], 52, False, [False, False, False, True], 3656, 'East', (5, 6))
Element 25: (1, (5, 6), ['', '%', '%', ''], [(17, 4), (18, 5), (15, 8)], [False, True, True, False], 50, False, [False, False, False, False], 3675, 'West', (4, 6))
Element 26: (1, (4, 6), ['', '%', '%', ''], [(16, 4), (18, 6), (16, 8)], [False, True, True, False], 48, False, [False, False, False, False], 3674, 'West', (3, 6))
Element 27: (1, (3, 6), ['', '.', '.', ''], [(16, 5), (17, 6), (16, 7)], [False, False, False, False], 46, False, [False, True, True, False], 3673, 'North', (3, 7))
Element 28: (1, (3, 7), ['%', '', '.', '%'], [(16, 4), (16, 6), (16, 8)], [True, False, False, True], 44, False, [False, False, True, False], 3682, 'North', (3, 8))
Element 29: (1, (3, 8), ['%', '', '%', ''], [(15, 4), (16, 5), (15, 8)], [True, False, True, False], 42, False, [False, False, False, False], 3691, 'South', (3, 7))
Element 30: (1, (3, 7), ['%', '', '', '%'], [(15, 3), (16, 4), (15, 9)], [True, False, False, True], 40, False, [False, False, False, False], 3690, 'South', (3, 6))
Element 31: (1, (3, 6), ['', '.', '', ''], [(15, 2), (17, 4), (15, 10)], [False, False, False, False], 38, False, [False, True, False, False], 3689, 'South', (3, 5))
Element 32: (1, (3, 5), ['%', '.', '', '%'], [(15, 1), (16, 4), (16, 10)], [True, False, False, True], 36, False, [False, True, False, False], 3708, 'South', (3, 4))
Element 33: (1, (3, 4), ['%', '%', '', ''], [(16, 1), (15, 4), (17, 10)], [True, True, False, False], 34, False, [False, False, False, False], 3717, 'North', (3, 5))
Element 34: (1, (3, 5), ['%', '', '', '%'], [(17, 1), (15, 3), (18, 10)], [True, False, False, True], 32, False, [False, False, False, False], 3716, 'North', (3, 6))
Element 35: (1, (3, 6), ['', '', '', ''], [(18, 1), (15, 2), (18, 9)], [False, False, False, False], 30, False, [False, False, False, False], 3715, 'West', (2, 6))
Element 36: (1, (2, 6), ['', '%', '%', ''], [(18, 2), (16, 2), (18, 8)], [False, True, True, False], 28, False, [False, False, False, False], 3714, 'West', (1, 6))
Element 37: (1, (1, 6), ['%', '.', '', ''], [(18, 3), (17, 2), (18, 7)], [True, False, False, False], 26, False, [False, True, False, False], 3713, 'South', (1, 5))
Element 38: (1, (1, 5), ['%', '.', '', '%'], [(18, 3), (18, 2), (18, 6)], [True, False, False, True], 24, False, [False, True, False, False], 3722, 'South', (1, 4))
Element 39: (1, (1, 4), ['%', '.', '', '%'], [(18, 2), (18, 1), (18, 5)], [True, False, False, True], 22, False, [False, True, False, False], 3731, 'South', (1, 3))
Element 40: (1, (1, 3), ['%', '.', '', '%'], [(17, 2), (17, 1), (18, 6)], [True, False, False, True], 20, False, [False, True, False, False], 3740, 'South', (1, 2))
Element 41: (1, (1, 2), ['%', '', '', '.'], [(16, 2), (16, 1), (17, 6)], [True, False, False, False], 18, False, [False, False, False, True], 3749, 'East', (2, 2))
Element 42: (1, (2, 2), ['', '.', '%', '.'], [(17, 2), (15, 1), (18, 6)], [False, False, True, False], 16, False, [False, True, False, True], 3758, 'East', (3, 2))
Element 43: (1, (3, 2), ['', '.', '%', '.'], [(17, 2), (16, 1), (18, 7)], [False, False, True, False], 14, False, [False, True, False, True], 3767, 'East', (4, 2))
Element 44: (1, (4, 2), ['', '.', '', '%'], [(16, 2), (17, 1), (18, 8)], [False, False, False, True], 12, False, [False, True, False, False], 3776, 'South', (4, 1))
