Element 1: (0, (15, 9), ['%', '.', '.', '%'], [(4, 3), (9, 8), (11, 2)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (15, 10))
Element 2: (0, (15, 10), ['%', '', '%', '.'], [(4, 4), (10, 8), (11, 1)], [True, False, True, False], 96, False, [False, False, False, True], 1029, 'East', (16, 10))
Element 3: (0, (16, 10), ['', '%', '%', '.'], [(5, 4), (11, 8), (12, 1)], [False, True, True, False], 94, False, [False, False, False, True], 1068, 'East', (17, 10))
Element 4: (0, (17, 10), ['', '%', '%', '.'], [(6, 4), (12, 8), (13, 1)], [False, True, True, False], 92, False, [False, False, False, True], 1107, 'East', (18, 10))
Element 5: (0, (18, 10), ['', '.', '%', '%'], [(7, 4), (13, 8), (13, 2)], [False, False, True, True], 90, False, [False, True, False, False], 1146, 'South', (18, 9))
Element 6: (0, (18, 9), ['%', '.', '', '%'], [(7, 5), (14, 8), (13, 3)], [True, False, False, True], 88, False, [False, True, False, False], 2175, 'South', (18, 8))
Element 7: (0, (18, 8), ['%', '.', '', '%'], [(6, 5), (15, 8), (13, 4)], [True, False, False, True], 86, False, [False, True, False, False], 2214, 'South', (18, 7))
Element 8: (0, (18, 7), ['%', '.', '', '%'], [(6, 6), (16, 8), (14, 4)], [True, False, False, True], 84, False, [False, True, False, False], 2253, 'South', (18, 6))
Element 9: (0, (18, 6), ['.', '.', '', '%'], [(6, 7), (16, 7), (15, 4)], [False, False, False, True], 82, False, [True, True, False, False], 2292, 'South', (18, 5))
Element 10: (0, (18, 5), ['%', '%', '', '%'], [(6, 8), (16, 6), (16, 4)], [True, True, False, True], 80, False, [False, False, False, False], 2331, 'North', (18, 6))
Element 11: (0, (18, 6), ['G', '', '', '%'], [(7, 8), (17, 6), (17, 4)], [False, False, False, True], 78, False, [False, False, False, False], 2360, 'South', (18, 5))
Element 12: (0, (18, 5), ['%', '%', 'G', '%'], [(8, 8), (18, 6), (16, 4)], [True, True, False, True], 76, False, [False, False, False, False], 2369, 'Stop', (18, 5))
Element 13: (0, (18, 5), ['%', '%', '', '%'], [(9, 8), (18, 7), (16, 5)], [True, True, False, True], 74, False, [False, False, False, False], 2378, 'North', (18, 6))
Element 14: (0, (18, 6), ['', '', '', '%'], [(10, 8), (18, 8), (16, 6)], [False, False, False, True], 72, False, [False, False, False, False], 2377, 'West', (17, 6))
Element 15: (0, (17, 6), ['', '%', '%', ''], [(11, 8), (18, 9), (15, 6)], [False, True, True, False], 70, False, [False, False, False, False], 2386, 'West', (16, 6))
Element 16: (0, (16, 6), ['', '', '', ''], [(12, 8), (18, 10), (14, 6)], [False, False, False, False], 68, False, [False, False, False, False], 2395, 'North', (16, 7))
Element 17: (0, (16, 7), ['%', '', '', '%'], [(13, 8), (17, 10), (13, 6)], [True, False, False, True], 66, False, [False, False, False, False], 2404, 'North', (16, 8))
Element 18: (0, (16, 8), ['', '', '%', '%'], [(13, 9), (16, 10), (13, 7)], [False, False, True, True], 64, False, [False, False, False, False], 2423, 'West', (15, 8))
Element 19: (0, (15, 8), ['', '%', '', ''], [(13, 10), (15, 10), (13, 8)], [False, True, False, False], 62, False, [False, False, False, False], 2432, 'West', (14, 8))
Element 20: (0, (14, 8), ['', '%', '%', ''], [(12, 10), (15, 9), (13, 9)], [False, True, True, False], 60, False, [False, False, False, False], 3431, 'West', (13, 8))
Element 21: #1#
