Element 1: (3, (10, 4), ['.', '%', '%', '.'], [(18, 6), (4, 4), (4, 10)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (11, 4))
Element 2: (3, (11, 4), ['', '%', '%', '.'], [(18, 7), (5, 4), (3, 10)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (12, 4))
Element 3: (3, (12, 4), ['', '%', '%', '.'], [(18, 8), (6, 4), (2, 10)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (13, 4))
Element 4: (3, (13, 4), ['', '.', '.', '.'], [(18, 9), (7, 4), (1, 10)], [False, False, False, False], 92, False, [False, True, True, True], 146, 'East', (14, 4))
Element 5: (3, (14, 4), ['', '%', '%', '.'], [(18, 10), (7, 5), (1, 9)], [False, True, True, False], 90, False, [False, False, False, True], 1175, 'East', (15, 4))
Element 6: (3, (15, 4), ['', '.', '%', '.'], [(17, 10), (6, 5), (1, 8)], [False, False, True, False], 88, False, [False, True, False, True], 1214, 'East', (16, 4))
Element 7: (3, (16, 4), ['', '%', '.', '.'], [(16, 10), (6, 6), (1, 7)], [False, True, False, False], 86, False, [False, False, True, True], 1253, 'East', (17, 4))
Element 8: (3, (17, 4), ['', '%', '%', '%'], [(15, 10), (6, 7), (1, 6)], [False, True, True, True], 84, False, [False, False, False, False], 1292, 'West', (16, 4))
Element 9: (3, (16, 4), ['', '%', '.', ''], [(15, 9), (6, 8), (2, 6)], [False, True, False, False], 82, False, [False, False, True, False], 1321, 'North', (16, 5))
Element 10: (3, (16, 5), ['%', '', '.', '%'], [(15, 8), (7, 8), (3, 6)], [True, False, False, True], 80, False, [False, False, True, False], 1360, 'North', (16, 6))
Element 11: (3, (16, 6), ['.', '', '.', '.'], [(16, 8), (8, 8), (4, 6)], [False, False, False, False], 78, False, [True, False, True, True], 1399, 'East', (17, 6))
Element 12: (3, (17, 6), ['', '%', '%', ''], [(16, 7), (9, 8), (5, 6)], [False, True, True, False], 76, False, [False, False, False, False], 1438, 'East', (18, 6))
Element 13: (3, (18, 6), ['', '', '', '%'], [(16, 6), (10, 8), (6, 6)], [False, False, False, True], 74, False, [False, False, False, False], 1447, 'North', (18, 7))
Element 14: (3, (18, 7), ['%', '', '', '%'], [(15, 6), (11, 8), (6, 7)], [True, False, False, True], 72, False, [False, False, False, False], 1466, 'North', (18, 8))
Element 15: (3, (18, 8), ['%', '', '', '%'], [(14, 6), (12, 8), (6, 8)], [True, False, False, True], 70, False, [False, False, False, False], 1485, 'North', (18, 9))
Element 16: (3, (18, 9), ['%', '', '', '%'], [(13, 6), (13, 8), (6, 9)], [True, False, False, True], 68, False, [False, False, False, False], 1514, 'North', (18, 10))
Element 17: (3, (18, 10), ['', '', '%', '%'], [(13, 7), (14, 8), (6, 10)], [False, False, True, True], 66, False, [False, False, False, False], 1543, 'West', (17, 10))
Element 18: (3, (17, 10), ['', '%', '%', ''], [(13, 8), (15, 8), (7, 10)], [False, True, True, False], 64, False, [False, False, False, False], 1552, 'West', (16, 10))
Element 19: (3, (16, 10), ['', '%', '%', ''], [(13, 9), (16, 8), (8, 10)], [False, True, True, False], 62, False, [False, False, False, False], 1571, 'West', (15, 10))
Element 20: (3, (15, 10), ['%', '', '%', ''], [(13, 10), (16, 7), (9, 10)], [True, False, True, False], 60, False, [False, False, False, False], 1590, 'South', (15, 9))
Element 21: (3, (15, 9), ['%', '', '', '%'], [(12, 10), (16, 6), (10, 10)], [True, False, False, True], 58, False, [False, False, False, False], 2599, 'South', (15, 8))
Element 22: (3, (15, 8), ['', '%', '', ''], [(11, 10), (17, 6), (9, 10)], [False, True, False, False], 56, False, [False, False, False, False], 3598, 'East', (16, 8))
Element 23: (3, (16, 8), ['', '', '%', '%'], [(10, 10), (18, 6), (8, 10)], [False, False, True, True], 54, False, [False, False, False, False], 3597, 'South', (16, 7))
Element 24: (3, (16, 7), ['%', '', '', '%'], [(9, 10), (18, 7), (7, 10)], [True, False, False, True], 52, False, [False, False, False, False], 3596, 'North', (16, 8))
Element 25: (3, (16, 8), ['', '', '%', '%'], [(8, 10), (18, 8), (6, 10)], [False, False, True, True], 50, False, [False, False, False, False], 3595, 'West', (15, 8))
Element 26: (3, (15, 8), ['', '%', '', ''], [(7, 10), (18, 9), (6, 9)], [False, True, False, False], 48, False, [False, False, False, False], 3594, 'West', (14, 8))
Element 27: (3, (14, 8), ['', '%', '%', ''], [(6, 10), (18, 10), (6, 8)], [False, True, True, False], 46, False, [False, False, False, False], 3593, 'West', (13, 8))
Element 28: (3, (13, 8), ['', '', '', ''], [(6, 9), (17, 10), (5, 8)], [False, False, False, False], 44, False, [False, False, False, False], 3602, 'North', (13, 9))
Element 29: (3, (13, 9), ['%', '', '', '%'], [(6, 8), (16, 10), (4, 8)], [True, False, False, True], 42, False, [False, False, False, False], 3611, 'North', (13, 10))
Element 30: (3, (13, 10), ['', '', '%', '%'], [(7, 8), (15, 10), (3, 8)], [False, False, True, True], 40, False, [False, False, False, False], 3620, 'West', (12, 10))
Element 31: (3, (12, 10), ['', '%', '%', ''], [(8, 8), (15, 9), (3, 7)], [False, True, True, False], 38, False, [False, False, False, False], 3629, 'West', (11, 10))
Element 32: (3, (11, 10), ['', '%', '%', ''], [(9, 8), (15, 10), (3, 8)], [False, True, True, False], 36, False, [False, False, False, False], 3628, 'West', (10, 10))
Element 33: (3, (10, 10), ['', '%', '%', ''], [(10, 8), (16, 10), (4, 8)], [False, True, True, False], 34, False, [False, False, False, False], 3627, 'West', (9, 10))
Element 34: (3, (9, 10), ['', '%', '%', ''], [(11, 8), (17, 10), (5, 8)], [False, True, True, False], 32, False, [False, False, False, False], 3626, 'West', (8, 10))
Element 35: (3, (8, 10), ['', '%', '%', ''], [(12, 8), (18, 10), (6, 8)], [False, True, True, False], 30, False, [False, False, False, False], 3625, 'West', (7, 10))
Element 36: (3, (7, 10), ['', '%', '%', ''], [(11, 8), (18, 9), (7, 8)], [False, True, True, False], 28, False, [False, False, False, False], 3624, 'West', (6, 10))
Element 37: (3, (6, 10), ['%', '', '%', ''], [(10, 8), (18, 8), (8, 8)], [True, False, True, False], 26, False, [False, False, False, False], 3623, 'South', (6, 9))
Element 38: (3, (6, 9), ['%', '', '', '%'], [(10, 7), (18, 7), (9, 8)], [True, False, False, True], 24, False, [False, False, False, False], 3622, 'South', (6, 8))
