Element 1: (3, (15, 8), ['.', '%', '.', '.'], [(17, 1), (5, 6), (11, 4)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (16, 8))
Element 2: (3, (16, 8), ['', '.', '%', '%'], [(18, 1), (6, 6), (12, 4)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (16, 7))
Element 3: (3, (16, 7), ['%', '.', '', '%'], [(18, 2), (6, 7), (13, 4)], [True, False, False, True], 94, False, [False, True, False, False], 97, 'South', (16, 6))
Element 4: (3, (16, 6), ['.', '.', '', '.'], [(18, 3), (6, 8), (14, 4)], [False, False, False, False], 92, False, [True, True, False, True], 136, 'East', (17, 6))
Element 5: (3, (17, 6), ['', '%', '%', '.'], [(18, 2), (7, 8), (15, 4)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (18, 6))
Element 6: (3, (18, 6), ['', '.', '.', '%'], [(18, 1), (8, 8), (16, 4)], [False, False, False, True], 88, False, [False, True, True, False], 194, 'North', (18, 7))
Element 7: (3, (18, 7), ['%', '', '.', '%'], [(17, 1), (9, 8), (17, 4)], [True, False, False, True], 86, False, [False, False, True, False], 223, 'North', (18, 8))
Element 8: (3, (18, 8), ['%', '', '.', '%'], [(16, 1), (10, 8), (16, 4)], [True, False, False, True], 84, False, [False, False, True, False], 252, 'North', (18, 9))
Element 9: (3, (18, 9), ['%', '', '.', '%'], [(16, 2), (11, 8), (16, 5)], [True, False, False, True], 82, False, [False, False, True, False], 291, 'North', (18, 10))
Element 10: (3, (18, 10), ['.', '', '%', '%'], [(15, 2), (12, 8), (16, 6)], [False, False, True, True], 80, False, [True, False, False, False], 320, 'West', (17, 10))
Element 11: (3, (17, 10), ['.', '%', '%', ''], [(15, 3), (13, 8), (15, 6)], [False, True, True, False], 78, False, [True, False, False, False], 359, 'West', (16, 10))
Element 12: (3, (16, 10), ['.', '%', '%', ''], [(15, 4), (14, 8), (14, 6)], [False, True, True, False], 76, False, [True, False, False, False], 388, 'West', (15, 10))
Element 13: (3, (15, 10), ['%', '.', '%', ''], [(16, 4), (15, 8), (13, 6)], [True, False, True, False], 74, False, [False, True, False, False], 407, 'South', (15, 9))
Element 14: (3, (15, 9), ['%', '', '', '%'], [(17, 4), (16, 8), (13, 7)], [True, False, False, True], 72, False, [False, False, False, False], 426, 'North', (15, 10))
Element 15: (3, (15, 10), ['%', '', '%', ''], [(16, 4), (16, 7), (13, 8)], [True, False, True, False], 70, False, [False, False, False, False], 425, 'East', (16, 10))
Element 16: (3, (16, 10), ['', '%', '%', ''], [(16, 5), (16, 6), (13, 9)], [False, True, True, False], 68, False, [False, False, False, False], 434, 'East', (17, 10))
Element 17: (3, (17, 10), ['', '%', '%', ''], [(16, 4), (17, 6), (13, 10)], [False, True, True, False], 66, False, [False, False, False, False], 443, 'East', (18, 10))
Element 18: (3, (18, 10), ['', '', '%', '%'], [(15, 4), (18, 6), (12, 10)], [False, False, True, True], 64, False, [False, False, False, False], 1442, 'South', (18, 9))
Element 19: (3, (18, 9), ['%', '', '', '%'], [(14, 4), (18, 5), (11, 10)], [True, False, False, True], 62, False, [False, False, False, False], 2451, 'South', (18, 8))
Element 20: (3, (18, 8), ['%', '', '', '%'], [(13, 4), (18, 6), (10, 10)], [True, False, False, True], 60, False, [False, False, False, False], 2460, 'South', (18, 7))
Element 21: (3, (18, 7), ['%', '', '', '%'], [(13, 5), (17, 6), (9, 10)], [True, False, False, True], 58, False, [False, False, False, False], 2479, 'South', (18, 6))
Element 22: (3, (18, 6), ['', '', '', '%'], [(13, 6), (16, 6), (8, 10)], [False, False, False, True], 56, False, [False, False, False, False], 2488, 'South', (18, 5))
Element 23: (3, (18, 5), ['%', '%', '', '%'], [(14, 6), (17, 6), (7, 10)], [True, True, False, True], 54, False, [False, False, False, False], 2497, 'North', (18, 6))
Element 24: (3, (18, 6), ['', '', '', '%'], [(15, 6), (16, 6), (6, 10)], [False, False, False, True], 52, False, [False, False, False, False], 2506, 'West', (17, 6))
Element 25: (3, (17, 6), ['', '%', '%', ''], [(14, 6), (16, 5), (6, 9)], [False, True, True, False], 50, False, [False, False, False, False], 2515, 'West', (16, 6))
Element 26: (3, (16, 6), ['', '', '', ''], [(13, 6), (16, 4), (6, 8)], [False, False, False, False], 48, False, [False, False, False, False], 2514, 'South', (16, 5))
Element 27: (3, (16, 5), ['%', '', '', '%'], [(13, 7), (17, 4), (5, 8)], [True, False, False, True], 46, False, [False, False, False, False], 2523, 'South', (16, 4))
Element 28: (3, (16, 4), ['', '%', '', 'G'], [(13, 8), (17, 4), (4, 8)], [False, True, False, False], 44, False, [False, False, False, False], 2532, 'West', (15, 4))
Element 29: (3, (15, 4), ['', '', '%', 'G'], [(14, 8), (16, 4), (4, 9)], [False, False, True, False], 42, False, [False, False, False, False], 2541, 'South', (15, 3))
Element 30: (3, (15, 3), ['%', '', '', '%'], [(15, 8), (16, 4), (4, 10)], [True, False, False, True], 40, False, [False, False, False, False], 2550, 'South', (15, 2))
Element 31: (3, (15, 2), ['%', '.', '', ''], [(16, 8), (16, 5), (3, 10)], [True, False, False, False], 38, False, [False, True, False, False], 2559, 'South', (15, 1))
Element 32: (3, (15, 1), ['%', '%', '', ''], [(16, 7), (16, 6), (2, 10)], [True, True, False, False], 36, False, [False, False, False, False], 2578, 'East', (16, 1))
Element 33: (3, (16, 1), ['', '%', '', ''], [(16, 8), (15, 6), (1, 10)], [False, True, False, False], 34, False, [False, False, False, False], 2587, 'East', (17, 1))
Element 34: (3, (17, 1), ['', '%', '', ''], [(15, 8), (14, 6), (1, 9)], [False, True, False, False], 32, False, [False, False, False, False], 2596, 'East', (18, 1))
Element 35: (3, (18, 1), ['', '%', '', '%'], [(15, 9), (13, 6), (1, 8)], [False, True, False, True], 30, False, [False, False, False, False], 2605, 'North', (18, 2))
Element 36: (3, (18, 2), ['', '', '', '%'], [(15, 10), (13, 7), (1, 7)], [False, False, False, True], 28, False, [False, False, False, False], 2614, 'North', (18, 3))
Element 37: (3, (18, 3), ['%', '', '%', '%'], [(16, 10), (13, 6), (1, 6)], [True, False, True, True], 26, False, [False, False, False, False], 2623, 'South', (18, 2))
Element 38: (3, (18, 2), ['', '', '', '%'], [(17, 10), (13, 5), (2, 6)], [False, False, False, True], 24, False, [False, False, False, False], 2632, 'West', (17, 2))
Element 39: (3, (17, 2), ['', '', '%', ''], [(18, 10), (13, 4), (3, 6)], [False, False, True, False], 22, False, [False, False, False, False], 2641, 'West', (16, 2))
Element 40: (3, (16, 2), ['', '', '%', ''], [(18, 9), (13, 3), (3, 7)], [False, False, True, False], 20, False, [False, False, False, False], 2660, 'East', (17, 2))
Element 41: (3, (17, 2), ['', '', '%', ''], [(18, 8), (13, 2), (3, 8)], [False, False, True, False], 18, False, [False, False, False, False], 2679, 'East', (18, 2))
Element 42: (3, (18, 2), ['', '', '', '%'], [(18, 7), (13, 1), (3, 7)], [False, False, False, True], 16, False, [False, False, False, False], 2688, 'South', (18, 1))
Element 43: (3, (18, 1), ['', '%', '', '%'], [(18, 6), (12, 1), (3, 6)], [False, True, False, True], 14, False, [False, False, False, False], 2697, 'West', (17, 1))
Element 44: (3, (17, 1), ['', '%', '', ''], [(18, 5), (11, 1), (3, 5)], [False, True, False, False], 12, False, [False, False, False, False], 3706, 'North', (17, 2))
Element 45: (3, (17, 2), ['', '', '%', ''], [(18, 6), (11, 2), (3, 4)], [False, False, True, False], 10, False, [False, False, False, False], 3725, 'South', (17, 1))
Element 46: (3, (17, 1), ['', '%', '', ''], [(17, 6), (12, 2), (4, 4)], [False, True, False, False], 8, False, [False, False, False, False], 3744, 'West', (16, 1))
Element 47: (3, (16, 1), ['', '%', '', ''], [(16, 6), (11, 2), (5, 4)], [False, True, False, False], 6, False, [False, False, False, False], 3753, 'North', (16, 2))
Element 48: (3, (16, 2), ['', '', '%', ''], [(17, 6), (10, 2), (6, 4)], [False, False, True, False], 4, False, [False, False, False, False], 3772, 'South', (16, 1))
Element 49: (3, (16, 1), ['', '%', '', ''], [(18, 6), (10, 1), (7, 4)], [False, True, False, False], 2, False, [False, False, False, False], 3791, 'West', (15, 1))
