Element 1: (3, (16, 7), ['%', '.', '.', '%'], [(18, 9), (4, 10), (7, 5)], [True, False, False, True], 98, False, [False, True, True, False], 1019, 'North', (16, 8))
Element 2: (3, (16, 8), ['.', '', '%', '%'], [(18, 10), (4, 9), (6, 5)], [False, False, True, True], 96, False, [True, False, False, False], 1058, 'West', (15, 8))
Element 3: (3, (15, 8), ['.', '%', '.', ''], [(17, 10), (4, 8), (6, 6)], [False, True, False, False], 94, False, [True, False, True, False], 1097, 'North', (15, 9))
Element 4: (3, (15, 9), ['%', '', '.', '%'], [(16, 10), (5, 8), (6, 7)], [True, False, False, True], 92, False, [False, False, True, False], 1136, 'North', (15, 10))
Element 5: (3, (15, 10), ['%', '', '%', ''], [(17, 10), (6, 8), (6, 6)], [True, False, True, False], 90, False, [False, False, False, False], 1155, 'East', (16, 10))
Element 6: (3, (16, 10), ['', '%', '%', ''], [(18, 10), (7, 8), (5, 6)], [False, True, True, False], 88, False, [False, False, False, False], 1174, 'East', (17, 10))
Element 7: (3, (17, 10), ['', '%', '%', ''], [(18, 9), (8, 8), (4, 6)], [False, True, True, False], 86, False, [False, False, False, False], 1193, 'East', (18, 10))
Element 8: (3, (18, 10), ['', '', '%', '%'], [(18, 8), (9, 8), (3, 6)], [False, False, True, True], 84, False, [False, False, False, False], 1212, 'South', (18, 9))
Element 9: (3, (18, 9), ['%', '', '', '%'], [(18, 7), (10, 8), (3, 7)], [True, False, False, True], 82, False, [False, False, False, False], 1241, 'South', (18, 8))
Element 10: (3, (18, 8), ['%', '', '', '%'], [(18, 6), (11, 8), (3, 8)], [True, False, False, True], 80, False, [False, False, False, False], 1270, 'South', (18, 7))
Element 11: (3, (18, 7), ['%', '', '', '%'], [(18, 5), (12, 8), (4, 8)], [True, False, False, True], 78, False, [False, False, False, False], 1289, 'South', (18, 6))
Element 12: (3, (18, 6), ['.', 'G', '', '%'], [(18, 5), (13, 8), (5, 8)], [False, False, False, True], 76, False, [True, False, False, False], 1298, 'West', (17, 6))
Element 13: (3, (17, 6), ['.', '%', '%', 'G'], [(18, 6), (14, 8), (6, 8)], [False, True, True, False], 74, False, [True, False, False, False], 1317, 'West', (16, 6))
Element 14: (3, (16, 6), ['.', '.', '', ''], [(18, 6), (15, 8), (6, 9)], [False, False, False, False], 72, False, [True, True, False, False], 1336, 'South', (16, 5))
Element 15: (3, (16, 5), ['%', '.', '', '%'], [(18, 7), (16, 8), (6, 10)], [True, False, False, True], 70, False, [False, True, False, False], 1355, 'South', (16, 4))
Element 16: (3, (16, 4), ['.', '%', '', '.'], [(18, 8), (16, 7), (7, 10)], [False, True, False, False], 68, False, [True, False, False, True], 1374, 'East', (17, 4))
Element 17: (3, (17, 4), ['', '%', '%', '%'], [(18, 8), (16, 6), (8, 10)], [False, True, True, True], 66, False, [False, False, False, False], 1393, 'West', (16, 4))
Element 18: (3, (16, 4), ['.', '%', '', ''], [(18, 9), (15, 6), (9, 10)], [False, True, False, False], 64, False, [True, False, False, False], 1412, 'West', (15, 4))
Element 19: (3, (15, 4), ['.', '.', '%', ''], [(18, 10), (14, 6), (10, 10)], [False, False, True, False], 62, False, [True, True, False, False], 1441, 'South', (15, 3))
Element 20: (3, (15, 3), ['%', '.', '', '%'], [(17, 10), (13, 6), (11, 10)], [True, False, False, True], 60, False, [False, True, False, False], 2460, 'South', (15, 2))
Element 21: (3, (15, 2), ['%', '.', '', '.'], [(16, 10), (13, 7), (12, 10)], [True, False, False, False], 58, False, [False, True, False, True], 3479, 'East', (16, 2))
Element 22: (3, (16, 2), ['', '.', '%', '.'], [(15, 10), (13, 6), (13, 10)], [False, False, True, False], 56, False, [False, True, False, True], 3498, 'East', (17, 2))
Element 23: (3, (17, 2), ['', '.', '%', ''], [(15, 9), (13, 5), (13, 9)], [False, False, True, False], 54, False, [False, True, False, False], 3527, 'South', (17, 1))
Element 24: (3, (17, 1), ['.', '%', '', '.'], [(15, 8), (13, 4), (13, 8)], [False, True, False, False], 52, False, [True, False, False, True], 3546, 'East', (18, 1))
