Element 1: (0, (12, 2), ['.', '.', '%', '.'], [(1, 8), (11, 8), (13, 1)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (13, 2))
Element 2: (0, (13, 2), ['', '', '.', '%'], [(1, 9), (12, 8), (12, 1)], [False, False, False, True], 96, False, [False, False, True, False], 39, 'North', (13, 3))
Element 3: (0, (13, 3), ['%', '', '.', '%'], [(1, 10), (13, 8), (11, 1)], [True, False, False, True], 94, False, [False, False, True, False], 1068, 'North', (13, 4))
Element 4: (0, (13, 4), ['.', '', '.', '.'], [(2, 10), (14, 8), (11, 2)], [False, False, False, False], 92, False, [True, False, True, True], 1107, 'East', (14, 4))
Element 5: (0, (14, 4), ['', '%', '%', '.'], [(3, 10), (15, 8), (10, 2)], [False, True, True, False], 90, False, [False, False, False, True], 1146, 'East', (15, 4))
Element 6: (0, (15, 4), ['', '.', '%', '.'], [(4, 10), (16, 8), (10, 1)], [False, False, True, False], 88, False, [False, True, False, True], 1185, 'East', (16, 4))
Element 7: (0, (16, 4), ['', '%', '.', '.'], [(4, 9), (16, 7), (9, 1)], [False, True, False, False], 86, False, [False, False, True, True], 1224, 'East', (17, 4))
Element 8: (0, (17, 4), ['', '%', '%', '%'], [(4, 8), (16, 6), (9, 2)], [False, True, True, True], 84, False, [False, False, False, False], 1263, 'West', (16, 4))
Element 9: (0, (16, 4), ['', '%', '.', ''], [(5, 8), (17, 6), (8, 2)], [False, True, False, False], 82, False, [False, False, True, False], 1292, 'North', (16, 5))
Element 10: (0, (16, 5), ['%', '', '', '%'], [(6, 8), (18, 6), (8, 1)], [True, False, False, True], 80, False, [False, False, False, False], 1331, 'North', (16, 6))
Element 11: (0, (16, 6), ['.', '', '', ''], [(7, 8), (18, 7), (7, 1)], [False, False, False, False], 78, False, [True, False, False, False], 1360, 'West', (15, 6))
Element 12: (0, (15, 6), ['.', '%', '%', ''], [(8, 8), (18, 8), (7, 2)], [False, True, True, False], 76, False, [True, False, False, False], 1399, 'West', (14, 6))
Element 13: (0, (14, 6), ['.', '%', '%', ''], [(9, 8), (18, 9), (6, 2)], [False, True, True, False], 74, False, [True, False, False, False], 1438, 'West', (13, 6))
Element 14: (0, (13, 6), ['%', '.', '.', ''], [(10, 8), (18, 10), (6, 3)], [True, False, False, False], 72, False, [False, True, True, False], 1477, 'North', (13, 7))
Element 15: (0, (13, 7), ['%', '', '', '%'], [(11, 8), (17, 10), (6, 4)], [True, False, False, True], 70, False, [False, False, False, False], 1506, 'North', (13, 8))
Element 16: (0, (13, 8), ['G', '', '.', ''], [(12, 8), (16, 10), (7, 4)], [False, False, False, False], 68, False, [False, False, True, False], 1525, 'North', (13, 9))
Element 17: (0, (13, 9), ['%', 'G', '.', '%'], [(13, 8), (15, 10), (7, 5)], [True, False, False, True], 66, False, [False, False, True, False], 2544, 'North', (13, 10))
Element 18: (0, (13, 10), ['F', '', '%', '%'], [(14, 8), (15, 9), (6, 5)], [False, False, True, True], 64, False, [False, False, False, False], 2573, 'West', (12, 10))
Element 19: (0, (12, 10), ['F', '%', '%', ''], [(15, 8), (15, 10), (6, 6)], [False, True, True, False], 62, False, [False, False, False, False], 3582, 'West', (11, 10))
Element 20: #1#
