Element 1: (3, (13, 2), ['.', '.', '.', '%'], [(1, 4), (5, 8), (7, 2)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (13, 3))
Element 2: (3, (13, 3), ['%', '', '.', '%'], [(1, 5), (6, 8), (8, 2)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (13, 4))
Element 3: (3, (13, 4), ['.', '', '.', '.'], [(1, 6), (7, 8), (9, 2)], [False, False, False, False], 94, False, [True, False, True, True], 107, 'East', (14, 4))
Element 4: (3, (14, 4), ['', '%', '%', '.'], [(2, 6), (8, 8), (10, 2)], [False, True, True, False], 92, False, [False, False, False, True], 146, 'East', (15, 4))
Element 5: (3, (15, 4), ['', '.', '%', '.'], [(3, 6), (9, 8), (11, 2)], [False, False, True, False], 90, False, [False, True, False, True], 185, 'East', (16, 4))
Element 6: (3, (16, 4), ['', '%', '.', '.'], [(4, 6), (10, 8), (11, 1)], [False, True, False, False], 88, False, [False, False, True, True], 1214, 'East', (17, 4))
Element 7: (3, (17, 4), ['', '%', '%', '%'], [(5, 6), (11, 8), (12, 1)], [False, True, True, True], 86, False, [False, False, False, False], 1253, 'West', (16, 4))
Element 8: (3, (16, 4), ['', '%', '.', ''], [(6, 6), (12, 8), (13, 1)], [False, True, False, False], 84, False, [False, False, True, False], 1282, 'North', (16, 5))
Element 9: (3, (16, 5), ['%', '', '.', '%'], [(6, 7), (13, 8), (13, 2)], [True, False, False, True], 82, False, [False, False, True, False], 1311, 'North', (16, 6))
Element 10: (3, (16, 6), ['.', '', '.', '.'], [(6, 8), (14, 8), (12, 2)], [False, False, False, False], 80, False, [True, False, True, True], 1340, 'East', (17, 6))
Element 11: (3, (17, 6), ['', '%', '%', '.'], [(6, 9), (15, 8), (13, 2)], [False, True, True, False], 78, False, [False, False, False, True], 1369, 'East', (18, 6))
Element 12: (3, (18, 6), ['', '.', '.', '%'], [(6, 10), (16, 8), (13, 3)], [False, False, False, True], 76, False, [False, True, True, False], 1398, 'North', (18, 7))
Element 13: (3, (18, 7), ['%', '', '.', '%'], [(7, 10), (16, 7), (13, 4)], [True, False, False, True], 74, False, [False, False, True, False], 1427, 'North', (18, 8))
Element 14: (3, (18, 8), ['%', '', '.', '%'], [(8, 10), (16, 6), (13, 5)], [True, False, False, True], 72, False, [False, False, True, False], 1456, 'North', (18, 9))
Element 15: (3, (18, 9), ['%', '', '.', '%'], [(9, 10), (15, 6), (13, 6)], [True, False, False, True], 70, False, [False, False, True, False], 1495, 'North', (18, 10))
Element 16: (3, (18, 10), ['.', '', '%', '%'], [(10, 10), (14, 6), (13, 7)], [False, False, True, True], 68, False, [True, False, False, False], 1534, 'West', (17, 10))
Element 17: (3, (17, 10), ['.', '%', '%', ''], [(11, 10), (13, 6), (13, 8)], [False, True, True, False], 66, False, [True, False, False, False], 2543, 'West', (16, 10))
Element 18: (3, (16, 10), ['.', '%', '%', ''], [(12, 10), (13, 7), (13, 9)], [False, True, True, False], 64, False, [True, False, False, False], 3562, 'West', (15, 10))
Element 19: (3, (15, 10), ['%', '.', '%', ''], [(13, 10), (13, 6), (13, 8)], [True, False, True, False], 62, False, [False, True, False, False], 3581, 'South', (15, 9))
Element 20: (3, (15, 9), ['%', '', '', '%'], [(13, 9), (13, 5), (14, 8)], [True, False, False, True], 60, False, [False, False, False, False], 3590, 'South', (15, 8))
Element 21: (3, (15, 8), ['G', '%', '', ''], [(13, 8), (13, 4), (14, 8)], [False, True, False, False], 58, False, [False, False, False, False], 3589, 'East', (16, 8))
Element 22: (3, (16, 8), ['', '', '%', '%'], [(13, 7), (12, 4), (13, 8)], [False, False, True, True], 56, False, [False, False, False, False], 3598, 'South', (16, 7))
Element 23: (3, (16, 7), ['%', '', '', '%'], [(13, 6), (11, 4), (13, 8)], [True, False, False, True], 54, False, [False, False, False, False], 3607, 'North', (16, 8))
Element 24: (3, (16, 8), ['', '', '%', '%'], [(14, 6), (10, 4), (13, 7)], [False, False, True, True], 52, False, [False, False, False, False], 3616, 'West', (15, 8))
Element 25: (3, (15, 8), ['', '%', '', ''], [(15, 6), (9, 4), (13, 6)], [False, True, False, False], 50, False, [False, False, False, False], 3625, 'North', (15, 9))
Element 26: (3, (15, 9), ['%', '', '', '%'], [(16, 6), (8, 4), (13, 5)], [True, False, False, True], 48, False, [False, False, False, False], 3624, 'North', (15, 10))
Element 27: (3, (15, 10), ['%', '', '%', ''], [(17, 6), (7, 4), (13, 4)], [True, False, True, False], 46, False, [False, False, False, False], 3633, 'East', (16, 10))
Element 28: #1#
