Element 1: (2, (11, 8), ['.', '%', '%', '.'], [(3, 6), (4, 1), (18, 9)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (12, 8))
Element 2: (2, (12, 8), ['', '%', '%', '.'], [(4, 6), (4, 2), (18, 10)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (13, 8))
Element 3: (2, (13, 8), ['', '.', '.', '.'], [(5, 6), (4, 3), (17, 10)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (14, 8))
Element 4: (2, (14, 8), ['', '%', '%', '.'], [(6, 6), (4, 4), (16, 10)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (15, 8))
Element 5: (2, (15, 8), ['', '%', '.', '.'], [(6, 7), (5, 4), (15, 10)], [False, True, False, False], 90, False, [False, False, True, True], 175, 'East', (16, 8))
Element 6: (2, (16, 8), ['', '.', '%', '%'], [(6, 8), (6, 4), (15, 9)], [False, False, True, True], 88, False, [False, True, False, False], 214, 'South', (16, 7))
Element 7: (2, (16, 7), ['%', '.', '', '%'], [(7, 8), (7, 4), (15, 8)], [True, False, False, True], 86, False, [False, True, False, False], 243, 'South', (16, 6))
Element 8: (2, (16, 6), ['.', '.', '', '.'], [(8, 8), (7, 5), (16, 8)], [False, False, False, False], 84, False, [True, True, False, True], 1262, 'East', (17, 6))
Element 9: (2, (17, 6), ['', '%', '%', '.'], [(9, 8), (6, 5), (16, 7)], [False, True, True, False], 82, False, [False, False, False, True], 1291, 'East', (18, 6))
Element 10: (2, (18, 6), ['', '.', '.', '%'], [(10, 8), (6, 6), (16, 6)], [False, False, False, True], 80, False, [False, True, True, False], 1310, 'North', (18, 7))
Element 11: (2, (18, 7), ['%', '', '.', '%'], [(11, 8), (6, 7), (16, 5)], [True, False, False, True], 78, False, [False, False, True, False], 1329, 'North', (18, 8))
Element 12: (2, (18, 8), ['%', '', '', '%'], [(12, 8), (6, 8), (16, 4)], [True, False, False, True], 76, False, [False, False, False, False], 1348, 'North', (18, 9))
Element 13: (2, (18, 9), ['%', '', '', '%'], [(13, 8), (6, 9), (17, 4)], [True, False, False, True], 74, False, [False, False, False, False], 1367, 'North', (18, 10))
Element 14: (2, (18, 10), ['', '', '%', '%'], [(13, 9), (6, 10), (16, 4)], [False, False, True, True], 72, False, [False, False, False, False], 1386, 'West', (17, 10))
Element 15: (2, (17, 10), ['', '%', '%', ''], [(13, 10), (7, 10), (15, 4)], [False, True, True, False], 70, False, [False, False, False, False], 1415, 'West', (16, 10))
Element 16: (2, (16, 10), ['', '%', '%', ''], [(12, 10), (8, 10), (15, 3)], [False, True, True, False], 68, False, [False, False, False, False], 2434, 'West', (15, 10))
Element 17: (2, (15, 10), ['%', '', '%', ''], [(11, 10), (9, 10), (15, 2)], [True, False, True, False], 66, False, [False, False, False, False], 3453, 'South', (15, 9))
Element 18: (2, (15, 9), ['%', '', '', '%'], [(10, 10), (8, 10), (16, 2)], [True, False, False, True], 64, False, [False, False, False, False], 3472, 'North', (15, 10))
Element 19: (2, (15, 10), ['%', '', '%', ''], [(9, 10), (7, 10), (17, 2)], [True, False, True, False], 62, False, [False, False, False, False], 3481, 'East', (16, 10))
Element 20: (2, (16, 10), ['', '%', '%', ''], [(8, 10), (6, 10), (17, 1)], [False, True, True, False], 60, False, [False, False, False, False], 3490, 'East', (17, 10))
Element 21: (2, (17, 10), ['', '%', '%', ''], [(7, 10), (6, 9), (18, 1)], [False, True, True, False], 58, False, [False, False, False, False], 3499, 'East', (18, 10))
Element 22: (2, (18, 10), ['', '', '%', '%'], [(6, 10), (6, 8), (18, 2)], [False, False, True, True], 56, False, [False, False, False, False], 3498, 'South', (18, 9))
Element 23: (2, (18, 9), ['%', '', '', '%'], [(6, 9), (5, 8), (18, 3)], [True, False, False, True], 54, False, [False, False, False, False], 3517, 'South', (18, 8))
Element 24: (2, (18, 8), ['%', '', '', '%'], [(6, 10), (4, 8), (18, 2)], [True, False, False, True], 52, False, [False, False, False, False], 3526, 'South', (18, 7))
Element 25: (2, (18, 7), ['%', '', '', '%'], [(7, 10), (4, 9), (18, 1)], [True, False, False, True], 50, False, [False, False, False, False], 3535, 'South', (18, 6))
Element 26: (2, (18, 6), ['', '.', '', '%'], [(8, 10), (4, 10), (17, 1)], [False, False, False, True], 48, False, [False, True, False, False], 3544, 'South', (18, 5))
Element 27: (2, (18, 5), ['%', '%', '', '%'], [(9, 10), (3, 10), (16, 1)], [True, True, False, True], 46, False, [False, False, False, False], 3573, 'North', (18, 6))
Element 28: (2, (18, 6), ['', '', '', '%'], [(10, 10), (2, 10), (15, 1)], [False, False, False, True], 44, False, [False, False, False, False], 3592, 'West', (17, 6))
Element 29: (2, (17, 6), ['', '%', '%', ''], [(11, 10), (1, 10), (16, 1)], [False, True, True, False], 42, False, [False, False, False, False], 3601, 'West', (16, 6))
Element 30: (2, (16, 6), ['.', '', '', ''], [(12, 10), (1, 9), (17, 1)], [False, False, False, False], 40, False, [True, False, False, False], 3610, 'South', (16, 5))
Element 31: (2, (16, 5), ['%', '', '', '%'], [(13, 10), (1, 8), (17, 2)], [True, False, False, True], 38, False, [False, False, False, False], 3619, 'South', (16, 4))
Element 32: (2, (16, 4), ['', '%', '', ''], [(13, 9), (1, 7), (18, 2)], [False, True, False, False], 36, False, [False, False, False, False], 3628, 'East', (17, 4))
Element 33: (2, (17, 4), ['', '%', '%', '%'], [(13, 8), (1, 6), (17, 2)], [False, True, True, True], 34, False, [False, False, False, False], 3637, 'West', (16, 4))
Element 34: (2, (16, 4), ['', '%', '', ''], [(13, 7), (1, 5), (16, 2)], [False, True, False, False], 32, False, [False, False, False, False], 3656, 'West', (15, 4))
Element 35: (2, (15, 4), ['.', '', '%', ''], [(13, 6), (1, 4), (16, 1)], [False, False, True, False], 30, False, [True, False, False, False], 3675, 'West', (14, 4))
Element 36: (2, (14, 4), ['.', '%', '%', ''], [(14, 6), (1, 3), (16, 2)], [False, True, True, False], 28, False, [True, False, False, False], 3704, 'West', (13, 4))
Element 37: (2, (13, 4), ['.', '.', '.', ''], [(15, 6), (1, 2), (15, 2)], [False, False, False, False], 26, False, [True, True, True, False], 3733, 'North', (13, 5))
Element 38: (2, (13, 5), ['%', '', '', '%'], [(16, 6), (2, 2), (15, 1)], [True, False, False, True], 24, False, [False, False, False, False], 3752, 'North', (13, 6))
Element 39: (2, (13, 6), ['%', '', '', ''], [(17, 6), (3, 2), (15, 2)], [True, False, False, False], 22, False, [False, False, False, False], 3761, 'East', (14, 6))
Element 40: (2, (14, 6), ['', '%', '%', ''], [(18, 6), (2, 2), (15, 3)], [False, True, True, False], 20, False, [False, False, False, False], 3760, 'East', (15, 6))
Element 41: (2, (15, 6), ['', '%', '%', ''], [(18, 7), (2, 1), (15, 4)], [False, True, True, False], 18, False, [False, False, False, False], 3769, 'West', (14, 6))
Element 42: (2, (14, 6), ['', '%', '%', ''], [(18, 8), (1, 1), (14, 4)], [False, True, True, False], 16, False, [False, False, False, False], 3768, 'West', (13, 6))
Element 43: (2, (13, 6), ['%', '', '', ''], [(18, 9), (2, 1), (13, 4)], [True, False, False, False], 14, False, [False, False, False, False], 3767, 'North', (13, 7))
Element 44: (2, (13, 7), ['%', '', '', '%'], [(18, 10), (2, 2), (13, 3)], [True, False, False, True], 12, False, [False, False, False, False], 3776, 'South', (13, 6))
Element 45: (2, (13, 6), ['%', '', '', ''], [(17, 10), (1, 2), (13, 2)], [True, False, False, False], 10, False, [False, False, False, False], 3785, 'South', (13, 5))
Element 46: (2, (13, 5), ['%', '', '', '%'], [(16, 10), (1, 1), (13, 1)], [True, False, False, True], 8, False, [False, False, False, False], 3794, 'South', (13, 4))
Element 47: (2, (13, 4), ['.', '', '', ''], [(15, 10), (1, 2), (12, 1)], [False, False, False, False], 6, False, [True, False, False, False], 3803, 'South', (13, 3))
Element 48: #1#
