Element 1: (1, (3, 2), ['.', '.', '%', '.'], [(6, 8), (6, 9), (17, 10)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (4, 2))
Element 2: (1, (4, 2), ['', '.', '.', '%'], [(7, 8), (6, 10), (18, 10)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (4, 3))
Element 3: (1, (4, 3), ['%', '', '.', '%'], [(8, 8), (7, 10), (18, 9)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (4, 4))
Element 4: (1, (4, 4), ['.', '', '%', '.'], [(9, 8), (8, 10), (18, 8)], [False, False, True, False], 92, False, [True, False, False, True], 126, 'East', (5, 4))
Element 5: (1, (5, 4), ['', '%', '%', '.'], [(10, 8), (9, 10), (18, 7)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (6, 4))
Element 6: (1, (6, 4), ['', '.', '.', '.'], [(11, 8), (10, 10), (18, 6)], [False, False, False, False], 88, False, [False, True, True, True], 204, 'East', (7, 4))
Element 7: (1, (7, 4), ['', '%', 'F', ''], [(12, 8), (11, 10), (18, 5)], [False, True, False, False], 86, False, [False, False, False, False], 1233, 'North', (7, 5))
Element 8: (1, (7, 5), ['.', '', '%', '%'], [(13, 8), (12, 10), (18, 6)], [False, False, True, True], 84, False, [True, False, False, False], 3242, 'West', (6, 5))
Element 9: (1, (6, 5), ['%', '', '.', ''], [(14, 8), (13, 10), (17, 6)], [True, False, False, False], 82, False, [False, False, True, False], 3281, 'North', (6, 6))
Element 10: (1, (6, 6), ['.', '', '.', '%'], [(15, 8), (13, 9), (16, 6)], [False, False, False, True], 80, False, [True, False, True, False], 3320, 'North', (6, 7))
Element 11: (1, (6, 7), ['%', '', '', '%'], [(16, 8), (13, 8), (16, 7)], [True, False, False, True], 78, False, [False, False, False, False], 3349, 'North', (6, 8))
Element 12: (1, (6, 8), ['', '', '', ''], [(16, 7), (13, 7), (16, 6)], [False, False, False, False], 76, False, [False, False, False, False], 3358, 'East', (7, 8))
Element 13: (1, (7, 8), ['', '%', '%', ''], [(16, 6), (13, 6), (16, 5)], [False, True, True, False], 74, False, [False, False, False, False], 3377, 'East', (8, 8))
Element 14: (1, (8, 8), ['', '%', '%', ''], [(15, 6), (14, 6), (16, 4)], [False, True, True, False], 72, False, [False, False, False, False], 3406, 'East', (9, 8))
Element 15: (1, (9, 8), ['', '', '%', ''], [(14, 6), (13, 6), (17, 4)], [False, False, True, False], 70, False, [False, False, False, False], 3415, 'East', (10, 8))
Element 16: (1, (10, 8), ['', '', '%', ''], [(13, 6), (13, 5), (16, 4)], [False, False, True, False], 68, False, [False, False, False, False], 3424, 'East', (11, 8))
Element 17: (1, (11, 8), ['', '%', '%', ''], [(13, 7), (13, 4), (15, 4)], [False, True, True, False], 66, False, [False, False, False, False], 3443, 'East', (12, 8))
Element 18: (1, (12, 8), ['', '%', '%', ''], [(13, 6), (14, 4), (15, 3)], [False, True, True, False], 64, False, [False, False, False, False], 3462, 'East', (13, 8))
Element 19: (1, (13, 8), ['', '', '', ''], [(13, 5), (15, 4), (15, 2)], [False, False, False, False], 62, False, [False, False, False, False], 3471, 'East', (14, 8))
Element 20: (1, (14, 8), ['', '%', '%', ''], [(13, 4), (16, 4), (16, 2)], [False, True, True, False], 60, False, [False, False, False, False], 3480, 'East', (15, 8))
Element 21: (1, (15, 8), ['', '%', '.', ''], [(13, 3), (17, 4), (17, 2)], [False, True, False, False], 58, False, [False, False, True, False], 3499, 'North', (15, 9))
Element 22: (1, (15, 9), ['%', '', '.', '%'], [(13, 2), (16, 4), (17, 1)], [True, False, False, True], 56, False, [False, False, True, False], 3528, 'North', (15, 10))
Element 23: (1, (15, 10), ['%', '', '%', '.'], [(13, 1), (16, 5), (18, 1)], [True, False, True, False], 54, False, [False, False, False, True], 3557, 'East', (16, 10))
Element 24: (1, (16, 10), ['', '%', '%', ''], [(12, 1), (16, 6), (18, 2)], [False, True, True, False], 52, False, [False, False, False, False], 3576, 'East', (17, 10))
Element 25: #1#
