Element 1: (2, (9, 1), ['.', '%', '.', '.'], [(13, 4), (4, 10), (12, 8)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (10, 1))
Element 2: (2, (10, 1), ['', '%', '.', 'F'], [(14, 4), (3, 10), (13, 8)], [False, True, False, False], 96, False, [False, False, True, False], 58, 'East', (11, 1))
Element 3: (2, (11, 1), ['', '%', '.', '.'], [(15, 4), (2, 10), (14, 8)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (12, 1))
Element 4: (2, (12, 1), ['', '%', '.', '.'], [(16, 4), (1, 10), (15, 8)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (13, 1))
Element 5: (2, (13, 1), ['', '%', '.', '%'], [(17, 4), (1, 9), (16, 8)], [False, True, False, True], 90, False, [False, False, True, False], 1165, 'North', (13, 2))
Element 6: (2, (13, 2), ['.', '', '.', '%'], [(16, 4), (1, 8), (16, 7)], [False, False, False, True], 88, False, [True, False, True, False], 1194, 'North', (13, 3))
Element 7: (2, (13, 3), ['%', '', '', '%'], [(16, 5), (1, 7), (16, 6)], [True, False, False, True], 86, False, [False, False, False, False], 1233, 'North', (13, 4))
Element 8: (2, (13, 4), ['', '', '.', ''], [(16, 6), (1, 6), (17, 6)], [False, False, False, False], 84, False, [False, False, True, False], 1252, 'North', (13, 5))
Element 9: (2, (13, 5), ['%', '', '.', '%'], [(15, 6), (2, 6), (18, 6)], [True, False, False, True], 82, False, [False, False, True, False], 1291, 'North', (13, 6))
Element 10: (2, (13, 6), ['%', '', '.', 'G'], [(14, 6), (3, 6), (18, 7)], [True, False, False, False], 80, False, [False, False, True, False], 1330, 'North', (13, 7))
Element 11: (2, (13, 7), ['%', 'G', '', '%'], [(13, 6), (4, 6), (18, 8)], [True, False, False, True], 78, False, [False, False, False, False], 1359, 'North', (13, 8))
Element 12: (2, (13, 8), ['', 'G', '.', ''], [(13, 7), (5, 6), (18, 9)], [False, False, False, False], 76, False, [False, False, True, False], 1378, 'North', (13, 9))
Element 13: (2, (13, 9), ['%', 'G', '.', '%'], [(13, 8), (6, 6), (18, 10)], [True, False, False, True], 74, False, [False, False, True, False], 1407, 'North', (13, 10))
Element 14: (2, (13, 10), ['F', '', '%', '%'], [(14, 8), (6, 7), (17, 10)], [False, False, True, True], 72, False, [False, False, False, False], 1436, 'West', (12, 10))
Element 15: (2, (12, 10), ['F', '%', '%', ''], [(15, 8), (6, 8), (16, 10)], [False, True, True, False], 70, False, [False, False, False, False], 2455, 'West', (11, 10))
Element 16: (2, (11, 10), ['.', '%', '%', ''], [(15, 9), (7, 8), (15, 10)], [False, True, True, False], 68, False, [True, False, False, False], 3484, 'West', (10, 10))
Element 17: (2, (10, 10), ['.', '%', '%', ''], [(15, 10), (8, 8), (16, 10)], [False, True, True, False], 66, False, [True, False, False, False], 3503, 'West', (9, 10))
Element 18: (2, (9, 10), ['.', '%', '%', ''], [(16, 10), (9, 8), (17, 10)], [False, True, True, False], 64, False, [True, False, False, False], 3522, 'West', (8, 10))
Element 19: (2, (8, 10), ['.', '%', '%', ''], [(17, 10), (10, 8), (18, 10)], [False, True, True, False], 62, False, [True, False, False, False], 3541, 'West', (7, 10))
Element 20: (2, (7, 10), ['.', '%', '%', ''], [(18, 10), (11, 8), (18, 9)], [False, True, True, False], 60, False, [True, False, False, False], 3560, 'West', (6, 10))
Element 21: (2, (6, 10), ['%', '.', '%', ''], [(18, 9), (12, 8), (18, 8)], [True, False, True, False], 58, False, [False, True, False, False], 3569, 'South', (6, 9))
Element 22: (2, (6, 9), ['%', '', '', '%'], [(18, 8), (13, 8), (18, 7)], [True, False, False, True], 56, False, [False, False, False, False], 3578, 'South', (6, 8))
Element 23: (2, (6, 8), ['.', '', '', ''], [(18, 7), (14, 8), (18, 6)], [False, False, False, False], 54, False, [True, False, False, False], 3577, 'West', (5, 8))
Element 24: (2, (5, 8), ['.', '%', '%', ''], [(18, 6), (15, 8), (18, 5)], [False, True, True, False], 52, False, [True, False, False, False], 3596, 'West', (4, 8))
Element 25: (2, (4, 8), ['.', '%', '', ''], [(17, 6), (16, 8), (18, 5)], [False, True, False, False], 50, False, [True, False, False, False], 3605, 'West', (3, 8))
Element 26: (2, (3, 8), ['%', '.', '%', ''], [(16, 6), (16, 7), (18, 6)], [True, False, True, False], 48, False, [False, True, False, False], 3614, 'South', (3, 7))
Element 27: (2, (3, 7), ['%', '', '', '%'], [(16, 7), (16, 6), (17, 6)], [True, False, False, True], 46, False, [False, False, False, False], 3623, 'South', (3, 6))
Element 28: (2, (3, 6), ['', '.', '', ''], [(16, 8), (17, 6), (16, 6)], [False, False, False, False], 44, False, [False, True, False, False], 3622, 'South', (3, 5))
Element 29: (2, (3, 5), ['%', '.', '', '%'], [(16, 7), (18, 6), (16, 6)], [True, False, False, True], 42, False, [False, True, False, False], 3631, 'South', (3, 4))
Element 30: (2, (3, 4), ['%', '%', '', '.'], [(16, 8), (18, 7), (15, 6)], [True, True, False, False], 40, False, [False, False, False, True], 3640, 'East', (4, 4))
Element 31: (2, (4, 4), ['', '.', '%', '.'], [(16, 8), (18, 8), (14, 6)], [False, False, True, False], 38, False, [False, True, False, True], 3649, 'East', (5, 4))
Element 32: (2, (5, 4), ['', '%', '%', '.'], [(16, 8), (18, 9), (13, 6)], [False, True, True, False], 36, False, [False, False, False, True], 3658, 'East', (6, 4))
Element 33: (2, (6, 4), ['', '.', '.', '.'], [(16, 8), (18, 10), (13, 7)], [False, False, False, False], 34, False, [False, True, True, True], 3667, 'East', (7, 4))
Element 34: (2, (7, 4), ['', '%', 'F', ''], [(16, 8), (17, 10), (13, 6)], [False, True, False, False], 32, False, [False, False, False, False], 3676, 'North', (7, 5))
Element 35: #1#
