Element 1: (2, (18, 6), ['.', '.', '.', '%'], [(17, 1), (13, 8), (18, 10)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (18, 7))
Element 2: (2, (18, 7), ['%', '', '.', '%'], [(18, 1), (14, 8), (18, 9)], [True, False, False, True], 96, False, [False, False, True, False], 58, 'North', (18, 8))
Element 3: (2, (18, 8), ['%', '', '', '%'], [(18, 2), (15, 8), (18, 10)], [True, False, False, True], 94, False, [False, False, False, False], 77, 'North', (18, 9))
Element 4: (2, (18, 9), ['%', '', '', '%'], [(18, 3), (16, 8), (17, 10)], [True, False, False, True], 92, False, [False, False, False, False], 106, 'North', (18, 10))
Element 5: (2, (18, 10), ['', '', '%', '%'], [(18, 2), (16, 7), (16, 10)], [False, False, True, True], 90, False, [False, False, False, False], 125, 'West', (17, 10))
Element 6: (2, (17, 10), ['', '%', '%', ''], [(17, 2), (16, 6), (15, 10)], [False, True, True, False], 88, False, [False, False, False, False], 154, 'West', (16, 10))
Element 7: (2, (16, 10), ['', '%', '%', ''], [(16, 2), (17, 6), (15, 9)], [False, True, True, False], 86, False, [False, False, False, False], 183, 'West', (15, 10))
Element 8: (2, (15, 10), ['%', '', '%', ''], [(15, 2), (18, 6), (15, 8)], [True, False, True, False], 84, False, [False, False, False, False], 192, 'South', (15, 9))
Element 9: (2, (15, 9), ['%', '', '', '%'], [(15, 3), (18, 5), (16, 8)], [True, False, False, True], 82, False, [False, False, False, False], 211, 'South', (15, 8))
Element 10: (2, (15, 8), ['', '%', '', ''], [(15, 4), (18, 6), (16, 7)], [False, True, False, False], 80, False, [False, False, False, False], 220, 'East', (16, 8))
Element 11: (2, (16, 8), ['', '', '%', '%'], [(16, 4), (18, 7), (16, 6)], [False, False, True, True], 78, False, [False, False, False, False], 229, 'South', (16, 7))
Element 12: (2, (16, 7), ['%', '', '', '%'], [(17, 4), (18, 8), (16, 5)], [True, False, False, True], 76, False, [False, False, False, False], 248, 'South', (16, 6))
Element 13: (2, (16, 6), ['.', '', '', ''], [(17, 4), (18, 9), (16, 4)], [False, False, False, False], 74, False, [True, False, False, False], 247, 'West', (15, 6))
Element 14: (2, (15, 6), ['.', '%', '%', ''], [(16, 4), (18, 10), (15, 4)], [False, True, True, False], 72, False, [True, False, False, False], 256, 'West', (14, 6))
Element 15: (2, (14, 6), ['.', '%', '%', ''], [(15, 4), (17, 10), (14, 4)], [False, True, True, False], 70, False, [True, False, False, False], 275, 'West', (13, 6))
Element 16: (2, (13, 6), ['%', '.', '', ''], [(15, 4), (16, 10), (13, 4)], [True, False, False, False], 68, False, [False, True, False, False], 294, 'South', (13, 5))
Element 17: (2, (13, 5), ['%', '', '', '%'], [(15, 3), (15, 10), (13, 3)], [True, False, False, True], 66, False, [False, False, False, False], 313, 'South', (13, 4))
Element 18: (2, (13, 4), ['.', '', '', ''], [(15, 2), (15, 9), (13, 2)], [False, False, False, False], 64, False, [True, False, False, False], 322, 'West', (12, 4))
Element 19: (2, (12, 4), ['.', '%', '%', ''], [(15, 1), (15, 10), (13, 1)], [False, True, True, False], 62, False, [True, False, False, False], 351, 'West', (11, 4))
Element 20: (2, (11, 4), ['.', '%', '%', ''], [(15, 2), (16, 10), (12, 1)], [False, True, True, False], 60, False, [True, False, False, False], 370, 'West', (10, 4))
Element 21: (2, (10, 4), ['.', '%', '%', ''], [(16, 2), (17, 10), (11, 1)], [False, True, True, False], 58, False, [True, False, False, False], 1379, 'West', (9, 4))
Element 22: (2, (9, 4), ['', '%', '%', ''], [(17, 2), (18, 10), (11, 2)], [False, True, True, False], 56, False, [False, False, False, False], 1398, 'West', (8, 4))
Element 23: (2, (8, 4), ['.', '%', '%', ''], [(18, 2), (18, 9), (12, 2)], [False, True, True, False], 54, False, [True, False, False, False], 1407, 'West', (7, 4))
Element 24: (2, (7, 4), ['.', '%', 'F', ''], [(18, 1), (18, 8), (11, 2)], [False, True, False, False], 52, False, [True, False, False, False], 1416, 'North', (7, 5))
Element 25: (2, (7, 5), ['.', '', '%', '%'], [(17, 1), (18, 7), (10, 2)], [False, False, True, True], 50, False, [True, False, False, False], 2425, 'West', (6, 5))
Element 26: (2, (6, 5), ['%', '.', '.', ''], [(17, 2), (18, 6), (10, 1)], [True, False, False, False], 48, False, [False, True, True, False], 2444, 'North', (6, 6))
Element 27: (2, (6, 6), ['.', '', '.', '%'], [(17, 1), (17, 6), (9, 1)], [False, False, False, True], 46, False, [True, False, True, False], 2463, 'North', (6, 7))
Element 28: (2, (6, 7), ['%', '', '.', '%'], [(16, 1), (16, 6), (9, 2)], [True, False, False, True], 44, False, [False, False, True, False], 2482, 'North', (6, 8))
Element 29: (2, (6, 8), ['.', '', '.', '.'], [(16, 2), (16, 5), (8, 2)], [False, False, False, False], 42, False, [True, False, True, True], 2501, 'East', (7, 8))
Element 30: (2, (7, 8), ['', '%', '%', '.'], [(16, 1), (16, 4), (8, 1)], [False, True, True, False], 40, False, [False, False, False, True], 2520, 'East', (8, 8))
Element 31: (2, (8, 8), ['', '%', '%', '.'], [(15, 1), (17, 4), (7, 1)], [False, True, True, False], 38, False, [False, False, False, True], 2539, 'East', (9, 8))
Element 32: (2, (9, 8), ['', '', '%', '.'], [(16, 1), (16, 4), (7, 2)], [False, False, True, False], 36, False, [False, False, False, True], 2558, 'East', (10, 8))
Element 33: (2, (10, 8), ['', '', '%', '.'], [(16, 1), (15, 4), (6, 2)], [False, False, True, False], 34, False, [False, False, False, True], 2577, 'East', (11, 8))
Element 34: (2, (11, 8), ['', '%', '%', '.'], [(17, 1), (15, 3), (6, 3)], [False, True, True, False], 32, False, [False, False, False, True], 2596, 'East', (12, 8))
Element 35: (2, (12, 8), ['', '%', '%', ''], [(18, 1), (15, 2), (6, 4)], [False, True, True, False], 30, False, [False, False, False, False], 2615, 'East', (13, 8))
Element 36: (2, (13, 8), ['', '', '.', ''], [(18, 2), (16, 2), (5, 4)], [False, False, False, False], 28, False, [False, False, True, False], 2624, 'North', (13, 9))
Element 37: (2, (13, 9), ['%', '', '.', '%'], [(18, 3), (17, 2), (4, 4)], [True, False, False, True], 26, False, [False, False, True, False], 2643, 'North', (13, 10))
Element 38: (2, (13, 10), ['F', '', '%', '%'], [(18, 2), (17, 1), (4, 3)], [False, False, True, True], 24, False, [False, False, False, False], 2662, 'West', (12, 10))
Element 39: (2, (12, 10), ['F', '%', '%', ''], [(17, 2), (18, 1), (4, 2)], [False, True, True, False], 22, False, [False, False, False, False], 3671, 'West', (11, 10))
Element 40: #1#
