Element 1: (0, (14, 6), ['.', '%', '%', '.'], [(3, 2), (4, 10), (13, 9)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (15, 6))
Element 2: (0, (15, 6), ['', '%', '%', '.'], [(4, 2), (4, 9), (13, 10)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (16, 6))
Element 3: (0, (16, 6), ['', '.', '.', '.'], [(4, 3), (4, 8), (12, 10)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (17, 6))
Element 4: (0, (17, 6), ['', '%', '%', '.'], [(4, 4), (5, 8), (11, 10)], [False, True, True, False], 92, False, [False, False, False, True], 2097, 'East', (18, 6))
Element 5: (0, (18, 6), ['', '.', '.', '%'], [(5, 4), (6, 8), (10, 10)], [False, False, False, True], 90, False, [False, True, True, False], 2136, 'North', (18, 7))
Element 6: (0, (18, 7), ['%', '', '.', '%'], [(6, 4), (7, 8), (9, 10)], [True, False, False, True], 88, False, [False, False, True, False], 2175, 'North', (18, 8))
Element 7: (0, (18, 8), ['%', '', '.', '%'], [(7, 4), (8, 8), (8, 10)], [True, False, False, True], 86, False, [False, False, True, False], 2214, 'North', (18, 9))
Element 8: (0, (18, 9), ['%', '', '.', '%'], [(7, 5), (9, 8), (7, 10)], [True, False, False, True], 84, False, [False, False, True, False], 3243, 'North', (18, 10))
Element 9: (0, (18, 10), ['.', '', '%', '%'], [(6, 5), (10, 8), (6, 10)], [False, False, True, True], 82, False, [True, False, False, False], 3282, 'West', (17, 10))
Element 10: (0, (17, 10), ['.', '%', '%', ''], [(6, 6), (11, 8), (6, 9)], [False, True, True, False], 80, False, [True, False, False, False], 3321, 'West', (16, 10))
Element 11: (0, (16, 10), ['.', '%', '%', ''], [(6, 7), (12, 8), (6, 8)], [False, True, True, False], 78, False, [True, False, False, False], 3350, 'West', (15, 10))
Element 12: (0, (15, 10), ['%', '.', '%', ''], [(6, 6), (13, 8), (7, 8)], [True, False, True, False], 76, False, [False, True, False, False], 3369, 'South', (15, 9))
Element 13: (0, (15, 9), ['%', '.', '', '%'], [(5, 6), (14, 8), (8, 8)], [True, False, False, True], 74, False, [False, True, False, False], 3398, 'South', (15, 8))
Element 14: (0, (15, 8), ['', '%', '', '.'], [(4, 6), (13, 8), (9, 8)], [False, True, False, False], 72, False, [False, False, False, True], 3417, 'East', (16, 8))
Element 15: (0, (16, 8), ['', '.', '%', '%'], [(3, 6), (13, 7), (10, 8)], [False, False, True, True], 70, False, [False, True, False, False], 3446, 'South', (16, 7))
Element 16: (0, (16, 7), ['%', '', '', '%'], [(3, 7), (13, 6), (11, 8)], [True, False, False, True], 68, False, [False, False, False, False], 3475, 'North', (16, 8))
Element 17: (0, (16, 8), ['', '', '%', '%'], [(3, 8), (13, 5), (12, 8)], [False, False, True, True], 66, False, [False, False, False, False], 3494, 'West', (15, 8))
Element 18: (0, (15, 8), ['', '%', '', ''], [(4, 8), (13, 4), (13, 8)], [False, True, False, False], 64, False, [False, False, False, False], 3503, 'West', (14, 8))
Element 19: (0, (14, 8), ['', '%', '%', ''], [(5, 8), (14, 4), (13, 7)], [False, True, True, False], 62, False, [False, False, False, False], 3512, 'West', (13, 8))
Element 20: (0, (13, 8), ['', '', '', ''], [(6, 8), (15, 4), (13, 6)], [False, False, False, False], 60, False, [False, False, False, False], 3521, 'North', (13, 9))
Element 21: (0, (13, 9), ['%', '', '', '%'], [(7, 8), (16, 4), (14, 6)], [True, False, False, True], 58, False, [False, False, False, False], 3530, 'North', (13, 10))
Element 22: (0, (13, 10), ['', '', '%', '%'], [(8, 8), (17, 4), (15, 6)], [False, False, True, True], 56, False, [False, False, False, False], 3539, 'West', (12, 10))
Element 23: (0, (12, 10), ['', '%', '%', ''], [(9, 8), (16, 4), (16, 6)], [False, True, True, False], 54, False, [False, False, False, False], 3538, 'West', (11, 10))
Element 24: (0, (11, 10), ['', '%', '%', ''], [(10, 8), (16, 5), (17, 6)], [False, True, True, False], 52, False, [False, False, False, False], 3547, 'West', (10, 10))
Element 25: (0, (10, 10), ['', '%', '%', ''], [(11, 8), (16, 6), (18, 6)], [False, True, True, False], 50, False, [False, False, False, False], 3546, 'West', (9, 10))
Element 26: (0, (9, 10), ['', '%', '%', ''], [(12, 8), (17, 6), (18, 5)], [False, True, True, False], 48, False, [False, False, False, False], 3555, 'West', (8, 10))
Element 27: (0, (8, 10), ['', '%', '%', ''], [(13, 8), (18, 6), (18, 5)], [False, True, True, False], 46, False, [False, False, False, False], 3554, 'West', (7, 10))
Element 28: (0, (7, 10), ['', '%', '%', ''], [(14, 8), (18, 7), (18, 6)], [False, True, True, False], 44, False, [False, False, False, False], 3553, 'West', (6, 10))
Element 29: (0, (6, 10), ['%', '', '%', ''], [(15, 8), (18, 8), (18, 6)], [True, False, True, False], 42, False, [False, False, False, False], 3552, 'South', (6, 9))
