Element 1: (1, (12, 4), ['.', '%', '%', '.'], [(11, 1), (13, 9), (18, 1)], [False, True, True, False], 98, False, [True, False, False, True], 999, 'East', (13, 4))
Element 2: (1, (13, 4), ['', '.', '.', '.'], [(12, 1), (13, 10), (17, 1)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (14, 4))
Element 3: (1, (14, 4), ['', '%', '%', '.'], [(13, 1), (12, 10), (17, 2)], [False, True, True, False], 94, False, [False, False, False, True], 2067, 'East', (15, 4))
Element 4: (1, (15, 4), ['', '.', '%', '.'], [(13, 2), (11, 10), (16, 2)], [False, False, True, False], 92, False, [False, True, False, True], 3096, 'East', (16, 4))
Element 5: (1, (16, 4), ['', '%', '.', '.'], [(13, 3), (10, 10), (16, 1)], [False, True, False, False], 90, False, [False, False, True, True], 3135, 'East', (17, 4))
Element 6: (1, (17, 4), ['', '%', '%', '%'], [(13, 4), (9, 10), (15, 1)], [False, True, True, True], 88, False, [False, False, False, False], 3164, 'West', (16, 4))
Element 7: (1, (16, 4), ['', '%', '.', ''], [(13, 5), (8, 10), (15, 2)], [False, True, False, False], 86, False, [False, False, True, False], 3193, 'North', (16, 5))
Element 8: (1, (16, 5), ['%', '', '.', '%'], [(13, 6), (7, 10), (15, 3)], [True, False, False, True], 84, False, [False, False, True, False], 3232, 'North', (16, 6))
Element 9: (1, (16, 6), ['.', '', '.', '.'], [(14, 6), (6, 10), (15, 4)], [False, False, False, False], 82, False, [True, False, True, True], 3261, 'East', (17, 6))
Element 10: (1, (17, 6), ['', '%', '%', '.'], [(15, 6), (6, 9), (16, 4)], [False, True, True, False], 80, False, [False, False, False, True], 3290, 'East', (18, 6))
Element 11: (1, (18, 6), ['', '.', '.', '%'], [(16, 6), (6, 8), (17, 4)], [False, False, False, True], 78, False, [False, True, True, False], 3309, 'North', (18, 7))
Element 12: (1, (18, 7), ['%', '', '.', '%'], [(16, 7), (7, 8), (16, 4)], [True, False, False, True], 76, False, [False, False, True, False], 3338, 'North', (18, 8))
Element 13: (1, (18, 8), ['%', '', '.', '%'], [(16, 8), (8, 8), (16, 5)], [True, False, False, True], 74, False, [False, False, True, False], 3367, 'North', (18, 9))
Element 14: (1, (18, 9), ['%', '', '.', '%'], [(15, 8), (9, 8), (16, 6)], [True, False, False, True], 72, False, [False, False, True, False], 3396, 'North', (18, 10))
Element 15: (1, (18, 10), ['.', '', '%', '%'], [(15, 9), (10, 8), (17, 6)], [False, False, True, True], 70, False, [True, False, False, False], 3425, 'West', (17, 10))
Element 16: (1, (17, 10), ['.', '%', '%', ''], [(15, 10), (11, 8), (18, 6)], [False, True, True, False], 68, False, [True, False, False, False], 3454, 'West', (16, 10))
Element 17: (1, (16, 10), ['', '%', '%', ''], [(15, 9), (12, 8), (18, 5)], [False, True, True, False], 66, False, [False, False, False, False], 3483, 'West', (15, 10))
Element 18: (1, (15, 10), ['%', '', '%', ''], [(15, 8), (13, 8), (18, 6)], [True, False, True, False], 64, False, [False, False, False, False], 3492, 'South', (15, 9))
Element 19: (1, (15, 9), ['%', '', '', '%'], [(16, 8), (14, 8), (18, 7)], [True, False, False, True], 62, False, [False, False, False, False], 3501, 'South', (15, 8))
Element 20: (1, (15, 8), ['', '%', '', ''], [(16, 7), (13, 8), (18, 8)], [False, True, False, False], 60, False, [False, False, False, False], 3500, 'East', (16, 8))
Element 21: (1, (16, 8), ['', '', '%', '%'], [(16, 6), (13, 7), (18, 9)], [False, False, True, True], 58, False, [False, False, False, False], 3509, 'South', (16, 7))
Element 22: (1, (16, 7), ['%', '', '', '%'], [(15, 6), (13, 6), (18, 10)], [True, False, False, True], 56, False, [False, False, False, False], 3508, 'North', (16, 8))
Element 23: (1, (16, 8), ['', '', '%', '%'], [(16, 6), (14, 6), (17, 10)], [False, False, True, True], 54, False, [False, False, False, False], 3507, 'West', (15, 8))
Element 24: (1, (15, 8), ['', '%', '', ''], [(17, 6), (15, 6), (16, 10)], [False, True, False, False], 52, False, [False, False, False, False], 3506, 'West', (14, 8))
Element 25: (1, (14, 8), ['', '%', '%', ''], [(18, 6), (16, 6), (15, 10)], [False, True, True, False], 50, False, [False, False, False, False], 3505, 'West', (13, 8))
Element 26: (1, (13, 8), ['', '', '', ''], [(18, 7), (17, 6), (15, 9)], [False, False, False, False], 48, False, [False, False, False, False], 3504, 'North', (13, 9))
Element 27: (1, (13, 9), ['%', '', '', '%'], [(18, 8), (18, 6), (15, 8)], [True, False, False, True], 46, False, [False, False, False, False], 3503, 'North', (13, 10))
Element 28: (1, (13, 10), ['', '', '%', '%'], [(18, 9), (18, 7), (16, 8)], [False, False, True, True], 44, False, [False, False, False, False], 3502, 'West', (12, 10))
Element 29: (1, (12, 10), ['', '%', '%', ''], [(18, 10), (18, 8), (16, 7)], [False, True, True, False], 42, False, [False, False, False, False], 3501, 'West', (11, 10))
Element 30: (1, (11, 10), ['', '%', '%', ''], [(17, 10), (18, 9), (16, 8)], [False, True, True, False], 40, False, [False, False, False, False], 3500, 'West', (10, 10))
Element 31: (1, (10, 10), ['', '%', '%', ''], [(16, 10), (18, 10), (15, 8)], [False, True, True, False], 38, False, [False, False, False, False], 3499, 'West', (9, 10))
Element 32: (1, (9, 10), ['', '%', '%', ''], [(15, 10), (17, 10), (14, 8)], [False, True, True, False], 36, False, [False, False, False, False], 3498, 'West', (8, 10))
Element 33: (1, (8, 10), ['', '%', '%', ''], [(16, 10), (16, 10), (13, 8)], [False, True, True, False], 34, False, [False, False, False, False], 3497, 'West', (7, 10))
Element 34: (1, (7, 10), ['', '%', '%', ''], [(16, 10), (15, 10), (13, 9)], [False, True, True, False], 32, False, [False, False, False, False], 3496, 'West', (6, 10))
Element 35: (1, (6, 10), ['%', '', '%', ''], [(16, 10), (15, 9), (13, 10)], [True, False, True, False], 30, False, [False, False, False, False], 3495, 'South', (6, 9))
Element 36: (1, (6, 9), ['%', '', '', '%'], [(16, 10), (15, 8), (12, 10)], [True, False, False, True], 28, False, [False, False, False, False], 3494, 'South', (6, 8))
