Element 1: (1, (10, 4), ['.', '%', '%', '.'], [(15, 6), (15, 9), (18, 1)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (11, 4))
Element 2: (1, (11, 4), ['', '%', '%', '.'], [(16, 6), (15, 10), (17, 1)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (12, 4))
Element 3: (1, (12, 4), ['', '%', '%', '.'], [(17, 6), (16, 10), (17, 2)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (13, 4))
Element 4: (1, (13, 4), ['', '.', '.', '.'], [(18, 6), (17, 10), (16, 2)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (14, 4))
Element 5: (1, (14, 4), ['', '%', '%', '.'], [(18, 7), (18, 10), (16, 1)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (15, 4))
Element 6: (1, (15, 4), ['', '.', '%', '.'], [(18, 8), (18, 9), (15, 1)], [False, False, True, False], 88, False, [False, True, False, True], 204, 'East', (16, 4))
Element 7: (1, (16, 4), ['', '%', '.', '.'], [(18, 9), (18, 10), (15, 2)], [False, True, False, False], 86, False, [False, False, True, True], 223, 'East', (17, 4))
Element 8: (1, (17, 4), ['', '%', '%', '%'], [(18, 10), (17, 10), (15, 3)], [False, True, True, True], 84, False, [False, False, False, False], 242, 'West', (16, 4))
Element 9: (1, (16, 4), ['G', '%', '.', ''], [(17, 10), (16, 10), (15, 4)], [False, True, False, False], 82, False, [False, False, True, False], 241, 'North', (16, 5))
Element 10: (1, (16, 5), ['%', 'G', '', '%'], [(16, 10), (15, 10), (16, 4)], [True, False, False, True], 80, False, [False, False, False, False], 250, 'North', (16, 6))
Element 11: (1, (16, 6), ['', '', '.', ''], [(15, 10), (15, 9), (17, 4)], [False, False, False, False], 78, False, [False, False, True, False], 249, 'North', (16, 7))
Element 12: (1, (16, 7), ['%', '', '.', '%'], [(15, 9), (15, 8), (16, 4)], [True, False, False, True], 76, False, [False, False, True, False], 268, 'North', (16, 8))
Element 13: (1, (16, 8), ['G', '', '%', '%'], [(15, 8), (14, 8), (16, 5)], [False, False, True, True], 74, False, [False, False, False, False], 287, 'South', (16, 7))
Element 14: (1, (16, 7), ['%', 'G', 'G', '%'], [(16, 8), (13, 8), (16, 6)], [True, False, False, True], 72, False, [False, False, False, False], 296, 'Stop', (16, 7))
Element 15: (1, (16, 7), ['%', '', '', '%'], [(15, 8), (13, 9), (17, 6)], [True, False, False, True], 70, False, [False, False, False, False], 305, 'South', (16, 6))
Element 16: (1, (16, 6), ['', '', '', ''], [(14, 8), (13, 10), (18, 6)], [False, False, False, False], 68, False, [False, False, False, False], 314, 'Stop', (16, 6))
Element 17: (1, (16, 6), ['', '', '', ''], [(13, 8), (12, 10), (18, 5)], [False, False, False, False], 66, False, [False, False, False, False], 1323, 'West', (15, 6))
Element 18: (1, (15, 6), ['', '%', '%', ''], [(13, 7), (11, 10), (18, 6)], [False, True, True, False], 64, False, [False, False, False, False], 2332, 'West', (14, 6))
Element 19: (1, (14, 6), ['G', '%', '%', ''], [(13, 6), (10, 10), (18, 7)], [False, True, True, False], 62, False, [False, False, False, False], 2351, 'East', (15, 6))
Element 20: (1, (15, 6), ['', '%', '%', ''], [(13, 5), (9, 10), (18, 8)], [False, True, True, False], 60, False, [False, False, False, False], 2370, 'East', (16, 6))
Element 21: (1, (16, 6), ['', '', '', ''], [(13, 4), (8, 10), (18, 9)], [False, False, False, False], 58, False, [False, False, False, False], 2379, 'South', (16, 5))
Element 22: (1, (16, 5), ['%', '', '', '%'], [(13, 3), (7, 10), (18, 10)], [True, False, False, True], 56, False, [False, False, False, False], 2398, 'South', (16, 4))
Element 23: (1, (16, 4), ['', '%', '', ''], [(13, 2), (6, 10), (17, 10)], [False, True, False, False], 54, False, [False, False, False, False], 2417, 'West', (15, 4))
Element 24: (1, (15, 4), ['', '', '%', ''], [(13, 1), (6, 9), (16, 10)], [False, False, True, False], 52, False, [False, False, False, False], 2436, 'South', (15, 3))
Element 25: (1, (15, 3), ['%', '', '', '%'], [(12, 1), (6, 8), (15, 10)], [True, False, False, True], 50, False, [False, False, False, False], 2455, 'South', (15, 2))
Element 26: (1, (15, 2), ['%', '', '', ''], [(11, 1), (7, 8), (15, 9)], [True, False, False, False], 48, False, [False, False, False, False], 3464, 'East', (16, 2))
Element 27: (1, (16, 2), ['', '', '%', ''], [(11, 2), (8, 8), (15, 8)], [False, False, True, False], 46, False, [False, False, False, False], 3483, 'East', (17, 2))
Element 28: (1, (17, 2), ['', '', '%', ''], [(12, 2), (9, 8), (16, 8)], [False, False, True, False], 44, False, [False, False, False, False], 3502, 'East', (18, 2))
Element 29: (1, (18, 2), ['', '', '.', '%'], [(11, 2), (10, 8), (16, 7)], [False, False, False, True], 42, False, [False, False, True, False], 3511, 'North', (18, 3))
Element 30: (1, (18, 3), ['%', '', '%', '%'], [(10, 2), (11, 8), (16, 8)], [True, False, True, True], 40, False, [False, False, False, False], 3540, 'South', (18, 2))
Element 31: (1, (18, 2), ['', '', '', '%'], [(10, 1), (12, 8), (15, 8)], [False, False, False, True], 38, False, [False, False, False, False], 3559, 'South', (18, 1))
Element 32: (1, (18, 1), ['', '%', '', '%'], [(9, 1), (11, 8), (14, 8)], [False, True, False, True], 36, False, [False, False, False, False], 3568, 'West', (17, 1))
Element 33: (1, (17, 1), ['', '%', '', ''], [(9, 2), (10, 8), (13, 8)], [False, True, False, False], 34, False, [False, False, False, False], 3577, 'West', (16, 1))
Element 34: (1, (16, 1), ['', '%', '', ''], [(8, 2), (10, 7), (13, 9)], [False, True, False, False], 32, False, [False, False, False, False], 3586, 'West', (15, 1))
Element 35: (1, (15, 1), ['%', '%', '', ''], [(8, 1), (10, 6), (13, 10)], [True, True, False, False], 30, False, [False, False, False, False], 3595, 'East', (16, 1))
Element 36: (1, (16, 1), ['', '%', '', ''], [(7, 1), (11, 6), (12, 10)], [False, True, False, False], 28, False, [False, False, False, False], 3614, 'East', (17, 1))
Element 37: (1, (17, 1), ['', '%', '', ''], [(7, 2), (10, 6), (11, 10)], [False, True, False, False], 26, False, [False, False, False, False], 3623, 'East', (18, 1))
Element 38: (1, (18, 1), ['', '%', '', '%'], [(6, 2), (9, 6), (10, 10)], [False, True, False, True], 24, False, [False, False, False, False], 3632, 'North', (18, 2))
Element 39: (1, (18, 2), ['', '', '', '%'], [(6, 3), (8, 6), (9, 10)], [False, False, False, True], 22, False, [False, False, False, False], 3651, 'West', (17, 2))
