Element 1: (1, (1, 7), ['%', '.', '.', '%'], [(6, 6), (10, 1), (15, 2)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 8))
Element 2: (1, (1, 8), ['%', '', '.', '%'], [(6, 7), (11, 1), (16, 2)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 9))
Element 3: (1, (1, 9), ['%', '', '.', '%'], [(6, 8), (12, 1), (17, 2)], [True, False, False, True], 94, False, [False, False, True, False], 1077, 'North', (1, 10))
Element 4: (1, (1, 10), ['%', '', '%', '.'], [(7, 8), (13, 1), (17, 1)], [True, False, True, False], 92, False, [False, False, False, True], 1116, 'East', (2, 10))
Element 5: (1, (2, 10), ['', '%', '%', '.'], [(8, 8), (13, 2), (18, 1)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (3, 10))
Element 6: (1, (3, 10), ['', '%', '%', '.'], [(9, 8), (13, 3), (18, 2)], [False, True, True, False], 88, False, [False, False, False, True], 1184, 'East', (4, 10))
Element 7: (1, (4, 10), ['', '.', '%', '%'], [(10, 8), (13, 4), (18, 3)], [False, False, True, True], 86, False, [False, True, False, False], 1223, 'South', (4, 9))
Element 8: (1, (4, 9), ['%', '.', '', '%'], [(11, 8), (14, 4), (18, 2)], [True, False, False, True], 84, False, [False, True, False, False], 1252, 'South', (4, 8))
Element 9: (1, (4, 8), ['.', '%', '', '.'], [(12, 8), (15, 4), (18, 1)], [False, True, False, False], 82, False, [True, False, False, True], 1281, 'East', (5, 8))
Element 10: (1, (5, 8), ['', '%', '%', ''], [(13, 8), (16, 4), (17, 1)], [False, True, True, False], 80, False, [False, False, False, False], 1310, 'East', (6, 8))
Element 11: (1, (6, 8), ['', '', '.', ''], [(14, 8), (17, 4), (16, 1)], [False, False, False, False], 78, False, [False, False, True, False], 1339, 'North', (6, 9))
Element 12: (1, (6, 9), ['%', '', '.', '%'], [(15, 8), (16, 4), (15, 1)], [True, False, False, True], 76, False, [False, False, True, False], 1368, 'North', (6, 10))
Element 13: (1, (6, 10), ['%', '', '%', '.'], [(16, 8), (16, 5), (16, 1)], [True, False, True, False], 74, False, [False, False, False, True], 1397, 'East', (7, 10))
Element 14: (1, (7, 10), ['', '%', '%', '.'], [(16, 7), (16, 6), (17, 1)], [False, True, True, False], 72, False, [False, False, False, True], 1426, 'East', (8, 10))
Element 15: (1, (8, 10), ['', '%', '%', '.'], [(16, 6), (17, 6), (17, 2)], [False, True, True, False], 70, False, [False, False, False, True], 1445, 'East', (9, 10))
Element 16: (1, (9, 10), ['', '%', '%', '.'], [(15, 6), (18, 6), (18, 2)], [False, True, True, False], 68, False, [False, False, False, True], 1474, 'East', (10, 10))
Element 17: (1, (10, 10), ['', '%', '%', 'F'], [(14, 6), (18, 7), (17, 2)], [False, True, True, False], 66, False, [False, False, False, False], 1503, 'East', (11, 10))
Element 18: (1, (11, 10), ['', '%', '%', 'F'], [(13, 6), (18, 8), (16, 2)], [False, True, True, False], 64, False, [False, False, False, False], 2522, 'East', (12, 10))
Element 19: (1, (12, 10), ['', '%', '%', '.'], [(13, 7), (18, 9), (16, 1)], [False, True, True, False], 62, False, [False, False, False, True], 3541, 'East', (13, 10))
Element 20: (1, (13, 10), ['', '.', '%', '%'], [(13, 6), (18, 10), (16, 2)], [False, False, True, True], 60, False, [False, True, False, False], 3560, 'South', (13, 9))
Element 21: (1, (13, 9), ['%', '', '', '%'], [(13, 5), (17, 10), (15, 2)], [True, False, False, True], 58, False, [False, False, False, False], 3589, 'South', (13, 8))
Element 22: (1, (13, 8), ['', '', '', ''], [(13, 4), (16, 10), (15, 3)], [False, False, False, False], 56, False, [False, False, False, False], 3608, 'East', (14, 8))
Element 23: (1, (14, 8), ['', '%', '%', ''], [(12, 4), (15, 10), (15, 4)], [False, True, True, False], 54, False, [False, False, False, False], 3627, 'East', (15, 8))
Element 24: (1, (15, 8), ['', '%', 'G', ''], [(11, 4), (15, 9), (16, 4)], [False, True, False, False], 52, False, [False, False, False, False], 3646, 'East', (16, 8))
Element 25: (1, (16, 8), ['G', '', '%', '%'], [(10, 4), (15, 8), (17, 4)], [False, False, True, True], 50, False, [False, False, False, False], 3655, 'South', (16, 7))
Element 26: (1, (16, 7), ['%', '', 'G', '%'], [(9, 4), (16, 8), (16, 4)], [True, False, False, True], 48, False, [False, False, False, False], 3664, 'South', (16, 6))
Element 27: (1, (16, 6), ['', 'G', 'G', ''], [(8, 4), (16, 7), (16, 5)], [False, False, False, False], 46, False, [False, False, False, False], 3663, 'East', (17, 6))
Element 28: (1, (17, 6), ['G', '%', '%', ''], [(7, 4), (16, 8), (16, 6)], [False, True, True, False], 44, False, [False, False, False, False], 3672, 'East', (18, 6))
Element 29: #1#
