Element 1: (2, (15, 9), ['%', '.', '.', '%'], [(9, 10), (3, 8), (18, 7)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (15, 10))
Element 2: (2, (15, 10), ['%', '', '%', '.'], [(10, 10), (4, 8), (18, 8)], [True, False, True, False], 96, False, [False, False, False, True], 58, 'East', (16, 10))
Element 3: (2, (16, 10), ['', '%', '%', '.'], [(11, 10), (5, 8), (18, 9)], [False, True, True, False], 94, False, [False, False, False, True], 1087, 'East', (17, 10))
Element 4: (2, (17, 10), ['', '%', '%', 'G'], [(12, 10), (6, 8), (18, 10)], [False, True, True, False], 92, False, [False, False, False, False], 2116, 'West', (16, 10))
Element 5: (2, (16, 10), ['', '%', '%', 'G'], [(13, 10), (7, 8), (17, 10)], [False, True, True, False], 90, False, [False, False, False, False], 2135, 'West', (15, 10))
Element 6: (2, (15, 10), ['%', '', '%', 'G'], [(13, 9), (8, 8), (16, 10)], [True, False, True, False], 88, False, [False, False, False, False], 2154, 'South', (15, 9))
Element 7: (2, (15, 9), ['%', '.', 'G', '%'], [(13, 8), (9, 8), (15, 10)], [True, False, False, True], 86, False, [False, True, False, False], 2173, 'South', (15, 8))
Element 8: (2, (15, 8), ['G', '%', 'G', '.'], [(14, 8), (10, 8), (15, 9)], [False, True, False, False], 84, False, [False, False, False, True], 2202, 'East', (16, 8))
Element 9: (2, (16, 8), ['G', '.', '%', '%'], [(13, 8), (11, 8), (15, 8)], [False, False, True, True], 82, False, [False, True, False, False], 2221, 'South', (16, 7))
Element 10: (2, (16, 7), ['%', '.', 'G', '%'], [(13, 7), (12, 8), (16, 8)], [True, False, False, True], 80, False, [False, True, False, False], 2250, 'South', (16, 6))
Element 11: (2, (16, 6), ['.', '.', 'G', '.'], [(13, 6), (13, 8), (16, 7)], [False, False, False, False], 78, False, [True, True, False, True], 2269, 'East', (17, 6))
Element 12: (2, (17, 6), ['G', '%', '%', '.'], [(14, 6), (14, 8), (16, 6)], [False, True, True, False], 76, False, [False, False, False, True], 2288, 'East', (18, 6))
Element 13: (2, (18, 6), ['', '.', '', '%'], [(15, 6), (15, 8), (16, 5)], [False, False, False, True], 74, False, [False, True, False, False], 2317, 'South', (18, 5))
Element 14: (2, (18, 5), ['%', '%', '', '%'], [(16, 6), (16, 8), (16, 4)], [True, True, False, True], 72, False, [False, False, False, False], 2336, 'North', (18, 6))
Element 15: (2, (18, 6), ['G', '', '', '%'], [(17, 6), (16, 7), (17, 4)], [False, False, False, True], 70, False, [False, False, False, False], 2345, 'North', (18, 7))
Element 16: (2, (18, 7), ['%', 'G', '', '%'], [(18, 6), (16, 6), (16, 4)], [True, False, False, True], 68, False, [False, False, False, False], 2344, 'North', (18, 8))
Element 17: (2, (18, 8), ['%', 'G', '', '%'], [(18, 7), (17, 6), (15, 4)], [True, False, False, True], 66, False, [False, False, False, False], 2353, 'North', (18, 9))
Element 18: (2, (18, 9), ['%', 'G', '', '%'], [(18, 8), (18, 6), (15, 3)], [True, False, False, True], 64, False, [False, False, False, False], 2362, 'North', (18, 10))
Element 19: (2, (18, 10), ['', 'G', '%', '%'], [(18, 9), (18, 7), (15, 2)], [False, False, True, True], 62, False, [False, False, False, False], 2371, 'West', (17, 10))
Element 20: (2, (17, 10), ['', '%', '%', 'G'], [(18, 10), (18, 8), (16, 2)], [False, True, True, False], 60, False, [False, False, False, False], 2380, 'West', (16, 10))
Element 21: (2, (16, 10), ['', '%', '%', 'G'], [(17, 10), (18, 9), (17, 2)], [False, True, True, False], 58, False, [False, False, False, False], 2389, 'Stop', (16, 10))
Element 22: (2, (16, 10), ['', '%', '%', ''], [(18, 10), (18, 8), (17, 1)], [False, True, True, False], 56, False, [False, False, False, False], 2398, 'Stop', (16, 10))
Element 23: (2, (16, 10), ['', '%', '%', ''], [(18, 9), (18, 7), (18, 1)], [False, True, True, False], 54, False, [False, False, False, False], 2407, 'Stop', (16, 10))
Element 24: (2, (16, 10), ['', '%', '%', ''], [(18, 8), (18, 6), (18, 2)], [False, True, True, False], 52, False, [False, False, False, False], 2406, 'Stop', (16, 10))
Element 25: (2, (16, 10), ['', '%', '%', ''], [(18, 7), (18, 5), (18, 3)], [False, True, True, False], 50, False, [False, False, False, False], 2415, 'Stop', (16, 10))
Element 26: (2, (16, 10), ['', '%', '%', ''], [(18, 6), (18, 5), (18, 2)], [False, True, True, False], 48, False, [False, False, False, False], 2414, 'Stop', (16, 10))
Element 27: (2, (16, 10), ['', '%', '%', ''], [(17, 6), (18, 6), (18, 1)], [False, True, True, False], 46, False, [False, False, False, False], 2413, 'Stop', (16, 10))
Element 28: (2, (16, 10), ['', '%', '%', ''], [(16, 6), (17, 6), (17, 1)], [False, True, True, False], 44, False, [False, False, False, False], 2412, 'West', (15, 10))
Element 29: (2, (15, 10), ['%', '', '%', ''], [(15, 6), (17, 6), (16, 1)], [True, False, True, False], 42, False, [False, False, False, False], 2421, 'South', (15, 9))
Element 30: (2, (15, 9), ['%', '', '', '%'], [(16, 6), (18, 6), (15, 1)], [True, False, False, True], 40, False, [False, False, False, False], 2430, 'South', (15, 8))
Element 31: (2, (15, 8), ['', '%', '', ''], [(16, 7), (17, 6), (16, 1)], [False, True, False, False], 38, False, [False, False, False, False], 2429, 'Stop', (15, 8))
Element 32: (2, (15, 8), ['', '%', '', 'G'], [(16, 8), (16, 6), (17, 1)], [False, True, False, False], 36, False, [False, False, False, False], 2428, 'North', (15, 9))
Element 33: (2, (15, 9), ['%', 'G', '', '%'], [(15, 8), (16, 7), (17, 2)], [True, False, False, True], 34, False, [False, False, False, False], 2427, 'Stop', (15, 9))
Element 34: (2, (15, 9), ['%', '', '', '%'], [(16, 8), (16, 6), (18, 2)], [True, False, False, True], 32, False, [False, False, False, False], 2426, 'North', (15, 10))
Element 35: (2, (15, 10), ['%', '', '%', ''], [(16, 7), (16, 7), (17, 2)], [True, False, True, False], 30, False, [False, False, False, False], 2425, 'East', (16, 10))
Element 36: (2, (16, 10), ['', '%', '%', ''], [(16, 6), (16, 8), (16, 2)], [False, True, True, False], 28, False, [False, False, False, False], 2424, 'East', (17, 10))
Element 37: (2, (17, 10), ['', '%', '%', ''], [(16, 5), (15, 8), (16, 1)], [False, True, True, False], 26, False, [False, False, False, False], 2423, 'East', (18, 10))
Element 38: (2, (18, 10), ['', '', '%', '%'], [(16, 4), (14, 8), (16, 2)], [False, False, True, True], 24, False, [False, False, False, False], 2422, 'South', (18, 9))
Element 39: (2, (18, 9), ['%', '', '', '%'], [(17, 4), (13, 8), (15, 2)], [True, False, False, True], 22, False, [False, False, False, False], 2421, 'South', (18, 8))
Element 40: (2, (18, 8), ['%', '', '', '%'], [(16, 4), (13, 9), (15, 1)], [True, False, False, True], 20, False, [False, False, False, False], 2420, 'South', (18, 7))
Element 41: (2, (18, 7), ['%', '', '', '%'], [(15, 4), (13, 10), (15, 2)], [True, False, False, True], 18, False, [False, False, False, False], 2419, 'South', (18, 6))
Element 42: (2, (18, 6), ['', '', '', '%'], [(14, 4), (12, 10), (15, 3)], [False, False, False, True], 16, False, [False, False, False, False], 2428, 'South', (18, 5))
Element 43: (2, (18, 5), ['%', '%', '', '%'], [(13, 4), (11, 10), (15, 4)], [True, True, False, True], 14, False, [False, False, False, False], 2437, 'North', (18, 6))
Element 44: (2, (18, 6), ['', '', '', '%'], [(13, 5), (10, 10), (14, 4)], [False, False, False, True], 12, False, [False, False, False, False], 2446, 'West', (17, 6))
Element 45: (2, (17, 6), ['', '%', '%', ''], [(13, 6), (9, 10), (13, 4)], [False, True, True, False], 10, False, [False, False, False, False], 2445, 'West', (16, 6))
Element 46: (2, (16, 6), ['', '', '', ''], [(13, 5), (8, 10), (13, 3)], [False, False, False, False], 8, False, [False, False, False, False], 2454, 'North', (16, 7))
Element 47: (2, (16, 7), ['%', '', '', '%'], [(13, 4), (7, 10), (13, 2)], [True, False, False, True], 6, False, [False, False, False, False], 2473, 'North', (16, 8))
Element 48: (2, (16, 8), ['', '', '%', '%'], [(12, 4), (6, 10), (13, 1)], [False, False, True, True], 4, False, [False, False, False, False], 2502, 'West', (15, 8))
Element 49: (2, (15, 8), ['', '%', '', ''], [(11, 4), (6, 9), (12, 1)], [False, True, False, False], 2, False, [False, False, False, False], 2531, 'West', (14, 8))
Element 50: (2, (14, 8), ['', '%', '%', ''], [(11, 4), (6, 9), (11, 1)], [False, True, True, False], 0, False, [False, False, False, False], 3530, 'Stop', (14, 8))
Element 51: #0#
