Element 1: (1, (1, 4), ['%', '.', '.', '%'], [(10, 10), (4, 9), (14, 6)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 5))
Element 2: (1, (1, 5), ['%', '', '.', '%'], [(11, 10), (4, 10), (15, 6)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 6))
Element 3: (1, (1, 6), ['%', '', '.', '.'], [(12, 10), (3, 10), (16, 6)], [True, False, False, False], 94, False, [False, False, True, True], 2067, 'East', (2, 6))
Element 4: (1, (2, 6), ['', '%', '%', '.'], [(13, 10), (2, 10), (17, 6)], [False, True, True, False], 92, False, [False, False, False, True], 2106, 'East', (3, 6))
Element 5: (1, (3, 6), ['', '.', '.', '.'], [(13, 9), (1, 10), (18, 6)], [False, False, False, False], 90, False, [False, True, True, True], 2145, 'East', (4, 6))
Element 6: (1, (4, 6), ['', '%', '%', '.'], [(13, 8), (1, 9), (18, 7)], [False, True, True, False], 88, False, [False, False, False, True], 2184, 'East', (5, 6))
Element 7: (1, (5, 6), ['', '%', '%', '.'], [(14, 8), (1, 8), (18, 8)], [False, True, True, False], 86, False, [False, False, False, True], 2223, 'East', (6, 6))
Element 8: (1, (6, 6), ['', '.', '.', '%'], [(15, 8), (1, 7), (18, 9)], [False, False, False, True], 84, False, [False, True, True, False], 2262, 'North', (6, 7))
Element 9: (1, (6, 7), ['%', '', '.', '%'], [(16, 8), (1, 6), (18, 10)], [True, False, False, True], 82, False, [False, False, True, False], 2291, 'North', (6, 8))
Element 10: (1, (6, 8), ['.', '', '.', '.'], [(16, 7), (2, 6), (17, 10)], [False, False, False, False], 80, False, [True, False, True, True], 2320, 'East', (7, 8))
Element 11: (1, (7, 8), ['', '%', '%', '.'], [(16, 6), (3, 6), (16, 10)], [False, True, True, False], 78, False, [False, False, False, True], 2339, 'East', (8, 8))
Element 12: (1, (8, 8), ['', '%', '%', '.'], [(16, 5), (3, 7), (15, 10)], [False, True, True, False], 76, False, [False, False, False, True], 2378, 'East', (9, 8))
Element 13: (1, (9, 8), ['', '', '%', '.'], [(16, 4), (3, 8), (15, 9)], [False, False, True, False], 74, False, [False, False, False, True], 2417, 'East', (10, 8))
Element 14: (1, (10, 8), ['', '', '%', '.'], [(17, 4), (4, 8), (15, 8)], [False, False, True, False], 72, False, [False, False, False, True], 2446, 'East', (11, 8))
Element 15: (1, (11, 8), ['', '%', '%', '.'], [(16, 4), (5, 8), (16, 8)], [False, True, True, False], 70, False, [False, False, False, True], 2465, 'East', (12, 8))
Element 16: (1, (12, 8), ['', '%', '%', ''], [(15, 4), (6, 8), (16, 7)], [False, True, True, False], 68, False, [False, False, False, False], 2484, 'East', (13, 8))
Element 17: (1, (13, 8), ['', '.', '', ''], [(15, 3), (6, 9), (16, 8)], [False, False, False, False], 66, False, [False, True, False, False], 2503, 'South', (13, 7))
Element 18: (1, (13, 7), ['%', '.', '', '%'], [(15, 2), (6, 10), (15, 8)], [True, False, False, True], 64, False, [False, True, False, False], 2532, 'South', (13, 6))
Element 19: (1, (13, 6), ['%', '.', '', ''], [(16, 2), (7, 10), (14, 8)], [True, False, False, False], 62, False, [False, True, False, False], 2561, 'South', (13, 5))
Element 20: (1, (13, 5), ['%', '.', '', '%'], [(17, 2), (8, 10), (13, 8)], [True, False, False, True], 60, False, [False, True, False, False], 2590, 'South', (13, 4))
Element 21: (1, (13, 4), ['.', '.', '', '.'], [(17, 1), (9, 10), (13, 9)], [False, False, False, False], 58, False, [True, True, False, True], 2609, 'East', (14, 4))
Element 22: (1, (14, 4), ['', '%', '%', ''], [(18, 1), (10, 10), (13, 10)], [False, True, True, False], 56, False, [False, False, False, False], 2628, 'East', (15, 4))
Element 23: (1, (15, 4), ['', '', '%', ''], [(18, 2), (11, 10), (12, 10)], [False, False, True, False], 54, False, [False, False, False, False], 2627, 'East', (16, 4))
Element 24: (1, (16, 4), ['', '%', '', ''], [(18, 3), (10, 10), (11, 10)], [False, True, False, False], 52, False, [False, False, False, False], 2636, 'East', (17, 4))
Element 25: (1, (17, 4), ['', '%', '%', '%'], [(18, 2), (9, 10), (10, 10)], [False, True, True, True], 50, False, [False, False, False, False], 2635, 'West', (16, 4))
Element 26: (1, (16, 4), ['', '%', '', ''], [(18, 1), (8, 10), (9, 10)], [False, True, False, False], 48, False, [False, False, False, False], 2634, 'North', (16, 5))
Element 27: (1, (16, 5), ['%', '', '', '%'], [(17, 1), (7, 10), (8, 10)], [True, False, False, True], 46, False, [False, False, False, False], 2633, 'North', (16, 6))
Element 28: (1, (16, 6), ['', '', '', ''], [(16, 1), (6, 10), (7, 10)], [False, False, False, False], 44, False, [False, False, False, False], 2642, 'East', (17, 6))
Element 29: (1, (17, 6), ['', '%', '%', ''], [(15, 1), (6, 9), (6, 10)], [False, True, True, False], 42, False, [False, False, False, False], 2651, 'East', (18, 6))
Element 30: (1, (18, 6), ['', '.', '', '%'], [(16, 1), (6, 8), (6, 9)], [False, False, False, True], 40, False, [False, True, False, False], 2650, 'South', (18, 5))
Element 31: (1, (18, 5), ['%', '%', '', '%'], [(17, 1), (7, 8), (6, 8)], [True, True, False, True], 38, False, [False, False, False, False], 2659, 'North', (18, 6))
Element 32: (1, (18, 6), ['', '', '', '%'], [(17, 2), (8, 8), (7, 8)], [False, False, False, True], 36, False, [False, False, False, False], 2658, 'North', (18, 7))
Element 33: (1, (18, 7), ['%', '', '', '%'], [(18, 2), (9, 8), (8, 8)], [True, False, False, True], 34, False, [False, False, False, False], 2657, 'North', (18, 8))
Element 34: (1, (18, 8), ['%', '', '', '%'], [(17, 2), (10, 8), (9, 8)], [True, False, False, True], 32, False, [False, False, False, False], 2656, 'North', (18, 9))
Element 35: (1, (18, 9), ['%', '', '', '%'], [(16, 2), (11, 8), (10, 8)], [True, False, False, True], 30, False, [False, False, False, False], 2655, 'North', (18, 10))
Element 36: (1, (18, 10), ['', '', '%', '%'], [(16, 1), (12, 8), (11, 8)], [False, False, True, True], 28, False, [False, False, False, False], 2654, 'West', (17, 10))
Element 37: (1, (17, 10), ['', '%', '%', ''], [(16, 2), (13, 8), (12, 8)], [False, True, True, False], 26, False, [False, False, False, False], 2653, 'West', (16, 10))
Element 38: (1, (16, 10), ['', '%', '%', ''], [(15, 2), (14, 8), (11, 8)], [False, True, True, False], 24, False, [False, False, False, False], 2652, 'West', (15, 10))
Element 39: (1, (15, 10), ['%', '', '%', ''], [(15, 1), (15, 8), (10, 8)], [True, False, True, False], 22, False, [False, False, False, False], 2651, 'South', (15, 9))
Element 40: (1, (15, 9), ['%', '', '', '%'], [(15, 2), (16, 8), (10, 7)], [True, False, False, True], 20, False, [False, False, False, False], 2650, 'South', (15, 8))
Element 41: (1, (15, 8), ['', '%', '', ''], [(15, 3), (16, 7), (10, 6)], [False, True, False, False], 18, False, [False, False, False, False], 2649, 'East', (16, 8))
Element 42: (1, (16, 8), ['', '', '%', '%'], [(15, 4), (16, 6), (11, 6)], [False, False, True, True], 16, False, [False, False, False, False], 2658, 'South', (16, 7))
Element 43: (1, (16, 7), ['%', '', '', '%'], [(14, 4), (17, 6), (10, 6)], [True, False, False, True], 14, False, [False, False, False, False], 2657, 'North', (16, 8))
Element 44: (1, (16, 8), ['', '', '%', '%'], [(13, 4), (18, 6), (9, 6)], [False, False, True, True], 12, False, [False, False, False, False], 2656, 'West', (15, 8))
Element 45: (1, (15, 8), ['', '%', '', ''], [(13, 3), (18, 7), (8, 6)], [False, True, False, False], 10, False, [False, False, False, False], 2675, 'West', (14, 8))
Element 46: (1, (14, 8), ['', '%', '%', ''], [(13, 2), (18, 8), (9, 6)], [False, True, True, False], 8, False, [False, False, False, False], 2684, 'East', (15, 8))
Element 47: (1, (15, 8), ['', '%', '', ''], [(13, 1), (18, 9), (9, 7)], [False, True, False, False], 6, False, [False, False, False, False], 2693, 'North', (15, 9))
Element 48: (1, (15, 9), ['%', '', '', '%'], [(12, 1), (18, 10), (9, 6)], [True, False, False, True], 4, False, [False, False, False, False], 2702, 'North', (15, 10))
Element 49: (1, (15, 10), ['%', '', '%', ''], [(11, 1), (17, 10), (10, 6)], [True, False, True, False], 2, False, [False, False, False, False], 3701, 'East', (16, 10))
Element 50: (1, (16, 10), ['', '%', '%', ''], [(11, 1), (18, 10), (10, 7)], [False, True, True, False], 0, False, [False, False, False, False], 3700, 'Stop', (16, 10))
Element 51: #0#
