Element 1: (2, (15, 4), ['.', '.', '%', '.'], [(3, 6), (6, 6), (16, 10)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (16, 4))
Element 2: (2, (16, 4), ['', '%', '.', '.'], [(3, 7), (6, 7), (17, 10)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (17, 4))
Element 3: (2, (17, 4), ['', '%', '%', '%'], [(3, 8), (6, 8), (18, 10)], [False, True, True, True], 94, False, [False, False, False, False], 97, 'West', (16, 4))
Element 4: (2, (16, 4), ['', '%', '.', ''], [(4, 8), (7, 8), (18, 9)], [False, True, False, False], 92, False, [False, False, True, False], 126, 'North', (16, 5))
Element 5: (2, (16, 5), ['%', '', '.', '%'], [(5, 8), (8, 8), (18, 8)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (16, 6))
Element 6: (2, (16, 6), ['.', '', '.', '.'], [(6, 8), (9, 8), (18, 7)], [False, False, False, False], 88, False, [True, False, True, True], 194, 'East', (17, 6))
Element 7: (2, (17, 6), ['', '%', '%', 'G'], [(6, 9), (10, 8), (18, 6)], [False, True, True, False], 86, False, [False, False, False, False], 233, 'West', (16, 6))
Element 8: (2, (16, 6), ['.', '', '.', ''], [(6, 10), (11, 8), (18, 5)], [False, False, False, False], 84, False, [True, False, True, False], 262, 'North', (16, 7))
Element 9: (2, (16, 7), ['%', '', '.', '%'], [(7, 10), (12, 8), (18, 6)], [True, False, False, True], 82, False, [False, False, True, False], 291, 'North', (16, 8))
Element 10: (2, (16, 8), ['.', '', '%', '%'], [(8, 10), (13, 8), (17, 6)], [False, False, True, True], 80, False, [True, False, False, False], 320, 'West', (15, 8))
Element 11: (2, (15, 8), ['G', '%', '.', ''], [(9, 10), (14, 8), (16, 6)], [False, True, False, False], 78, False, [False, False, True, False], 349, 'North', (15, 9))
Element 12: (2, (15, 9), ['%', 'G', '.', '%'], [(10, 10), (15, 8), (15, 6)], [True, False, False, True], 76, False, [False, False, True, False], 378, 'North', (15, 10))
Element 13: (2, (15, 10), ['%', '', '%', ''], [(11, 10), (16, 8), (14, 6)], [True, False, True, False], 74, False, [False, False, False, False], 1397, 'East', (16, 10))
Element 14: (2, (16, 10), ['', '%', '%', ''], [(12, 10), (16, 7), (13, 6)], [False, True, True, False], 72, False, [False, False, False, False], 2406, 'East', (17, 10))
Element 15: (2, (17, 10), ['', '%', '%', ''], [(13, 10), (16, 6), (13, 7)], [False, True, True, False], 70, False, [False, False, False, False], 2425, 'East', (18, 10))
Element 16: (2, (18, 10), ['', '', '%', '%'], [(13, 9), (17, 6), (13, 8)], [False, False, True, True], 68, False, [False, False, False, False], 2434, 'South', (18, 9))
Element 17: (2, (18, 9), ['%', '', '', '%'], [(13, 8), (18, 6), (14, 8)], [True, False, False, True], 66, False, [False, False, False, False], 2433, 'South', (18, 8))
Element 18: (2, (18, 8), ['%', 'G', '', '%'], [(14, 8), (18, 7), (15, 8)], [True, False, False, True], 64, False, [False, False, False, False], 2432, 'North', (18, 9))
Element 19: (2, (18, 9), ['%', 'G', '', '%'], [(15, 8), (18, 8), (16, 8)], [True, False, False, True], 62, False, [False, False, False, False], 2431, 'North', (18, 10))
Element 20: (2, (18, 10), ['', 'G', '%', '%'], [(16, 8), (18, 9), (16, 7)], [False, False, True, True], 60, False, [False, False, False, False], 2430, 'West', (17, 10))
Element 21: (2, (17, 10), ['', '%', '%', 'G'], [(16, 7), (18, 10), (16, 6)], [False, True, True, False], 58, False, [False, False, False, False], 2429, 'West', (16, 10))
Element 22: (2, (16, 10), ['', '%', '%', 'G'], [(16, 6), (17, 10), (16, 7)], [False, True, True, False], 56, False, [False, False, False, False], 2428, 'West', (15, 10))
Element 23: (2, (15, 10), ['%', '', '%', 'G'], [(17, 6), (16, 10), (16, 8)], [True, False, True, False], 54, False, [False, False, False, False], 2427, 'South', (15, 9))
Element 24: (2, (15, 9), ['%', 'G', 'G', '%'], [(18, 6), (15, 10), (15, 8)], [True, False, False, True], 52, False, [False, False, False, False], 2426, 'Stop', (15, 9))
Element 25: (2, (15, 9), ['%', '', '', '%'], [(18, 7), (16, 10), (14, 8)], [True, False, False, True], 50, False, [False, False, False, False], 2425, 'South', (15, 8))
Element 26: (2, (15, 8), ['', '%', '', ''], [(18, 8), (17, 10), (13, 8)], [False, True, False, False], 48, False, [False, False, False, False], 2424, 'Stop', (15, 8))
Element 27: (2, (15, 8), ['', '%', '', ''], [(18, 9), (18, 10), (12, 8)], [False, True, False, False], 46, False, [False, False, False, False], 2423, 'Stop', (15, 8))
Element 28: (2, (15, 8), ['', '%', '', ''], [(18, 8), (18, 9), (11, 8)], [False, True, False, False], 44, False, [False, False, False, False], 2422, 'Stop', (15, 8))
Element 29: (2, (15, 8), ['', '%', '', ''], [(18, 7), (18, 8), (10, 8)], [False, True, False, False], 42, False, [False, False, False, False], 2421, 'Stop', (15, 8))
Element 30: (2, (15, 8), ['', '%', '', ''], [(18, 6), (18, 7), (10, 7)], [False, True, False, False], 40, False, [False, False, False, False], 2420, 'Stop', (15, 8))
Element 31: (2, (15, 8), ['', '%', '', ''], [(18, 5), (18, 6), (10, 6)], [False, True, False, False], 38, False, [False, False, False, False], 2419, 'Stop', (15, 8))
Element 32: (2, (15, 8), ['', '%', '', ''], [(18, 5), (17, 6), (11, 6)], [False, True, False, False], 36, False, [False, False, False, False], 2428, 'Stop', (15, 8))
Element 33: (2, (15, 8), ['', '%', '', ''], [(18, 6), (16, 6), (10, 6)], [False, True, False, False], 34, False, [False, False, False, False], 2427, 'Stop', (15, 8))
Element 34: (2, (15, 8), ['', '%', '', ''], [(17, 6), (15, 6), (9, 6)], [False, True, False, False], 32, False, [False, False, False, False], 2426, 'Stop', (15, 8))
Element 35: (2, (15, 8), ['', '%', '', ''], [(17, 6), (14, 6), (8, 6)], [False, True, False, False], 30, False, [False, False, False, False], 2435, 'Stop', (15, 8))
Element 36: (2, (15, 8), ['', '%', '', ''], [(16, 6), (13, 6), (9, 6)], [False, True, False, False], 28, False, [False, False, False, False], 2434, 'Stop', (15, 8))
Element 37: (2, (15, 8), ['', '%', '', ''], [(15, 6), (13, 5), (9, 7)], [False, True, False, False], 26, False, [False, False, False, False], 2443, 'Stop', (15, 8))
Element 38: (2, (15, 8), ['', '%', '', ''], [(14, 6), (13, 4), (9, 8)], [False, True, False, False], 24, False, [False, False, False, False], 2452, 'East', (16, 8))
Element 39: (2, (16, 8), ['', '', '%', '%'], [(13, 6), (14, 4), (8, 8)], [False, False, True, True], 22, False, [False, False, False, False], 2461, 'South', (16, 7))
Element 40: (2, (16, 7), ['%', '', '', '%'], [(13, 7), (15, 4), (7, 8)], [True, False, False, True], 20, False, [False, False, False, False], 2460, 'South', (16, 6))
Element 41: (2, (16, 6), ['', '', '', ''], [(13, 6), (15, 3), (6, 8)], [False, False, False, False], 18, False, [False, False, False, False], 2469, 'East', (17, 6))
Element 42: (2, (17, 6), ['', '%', '%', ''], [(13, 5), (15, 2), (6, 9)], [False, True, True, False], 16, False, [False, False, False, False], 2478, 'East', (18, 6))
Element 43: (2, (18, 6), ['', '', '', '%'], [(13, 4), (16, 2), (6, 10)], [False, False, False, True], 14, False, [False, False, False, False], 2487, 'North', (18, 7))
Element 44: (2, (18, 7), ['%', '', '', '%'], [(13, 3), (17, 2), (7, 10)], [True, False, False, True], 12, False, [False, False, False, False], 2506, 'North', (18, 8))
Element 45: (2, (18, 8), ['%', '', '', '%'], [(13, 2), (17, 1), (8, 10)], [True, False, False, True], 10, False, [False, False, False, False], 2525, 'North', (18, 9))
Element 46: (2, (18, 9), ['%', '', '', '%'], [(13, 1), (18, 1), (9, 10)], [True, False, False, True], 8, False, [False, False, False, False], 2544, 'North', (18, 10))
Element 47: (2, (18, 10), ['', '', '%', '%'], [(12, 1), (18, 2), (10, 10)], [False, False, True, True], 6, False, [False, False, False, False], 2553, 'West', (17, 10))
Element 48: (2, (17, 10), ['', '%', '%', ''], [(11, 1), (18, 3), (11, 10)], [False, True, True, False], 4, False, [False, False, False, False], 3562, 'West', (16, 10))
Element 49: (2, (16, 10), ['', '%', '%', ''], [(11, 2), (18, 2), (12, 10)], [False, True, True, False], 2, False, [False, False, False, False], 3571, 'West', (15, 10))
Element 50: (2, (15, 10), ['%', '', '%', ''], [(11, 2), (18, 2), (13, 10)], [True, False, True, False], 0, False, [False, False, False, False], 3570, 'Stop', (15, 10))
Element 51: #0#
