Element 1: (1, (3, 4), ['%', '%', '.', '.'], [(1, 6), (6, 6), (13, 3)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (4, 4))
Element 2: (1, (4, 4), ['', '.', '%', '.'], [(2, 6), (6, 7), (13, 4)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (5, 4))
Element 3: (1, (5, 4), ['', '%', '%', '.'], [(3, 6), (6, 8), (14, 4)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (6, 4))
Element 4: (1, (6, 4), ['', '.', '.', '.'], [(4, 6), (7, 8), (15, 4)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (7, 4))
Element 5: (1, (7, 4), ['', '%', 'F', ''], [(5, 6), (8, 8), (16, 4)], [False, True, False, False], 90, False, [False, False, False, False], 165, 'North', (7, 5))
Element 6: (1, (7, 5), ['.', '', '%', '%'], [(6, 6), (9, 8), (17, 4)], [False, False, True, True], 88, False, [True, False, False, False], 1184, 'West', (6, 5))
Element 7: (1, (6, 5), ['%', '', '', ''], [(6, 7), (10, 8), (16, 4)], [True, False, False, False], 86, False, [False, False, False, False], 1203, 'North', (6, 6))
Element 8: (1, (6, 6), ['', '', '', '%'], [(6, 8), (11, 8), (16, 5)], [False, False, False, True], 84, False, [False, False, False, False], 1222, 'North', (6, 7))
Element 9: (1, (6, 7), ['%', '', '', '%'], [(6, 9), (12, 8), (16, 6)], [True, False, False, True], 82, False, [False, False, False, False], 1251, 'North', (6, 8))
Element 10: (1, (6, 8), ['.', '', '', ''], [(6, 10), (13, 8), (17, 6)], [False, False, False, False], 80, False, [True, False, False, False], 1280, 'West', (5, 8))
Element 11: (1, (5, 8), ['.', '%', '%', ''], [(7, 10), (14, 8), (18, 6)], [False, True, True, False], 78, False, [True, False, False, False], 1319, 'West', (4, 8))
Element 12: (1, (4, 8), ['.', '%', '.', ''], [(8, 10), (15, 8), (18, 7)], [False, True, False, False], 76, False, [True, False, True, False], 1358, 'North', (4, 9))
Element 13: (1, (4, 9), ['%', '', '.', '%'], [(9, 10), (16, 8), (18, 8)], [True, False, False, True], 74, False, [False, False, True, False], 1397, 'North', (4, 10))
Element 14: (1, (4, 10), ['.', '', '%', '%'], [(10, 10), (16, 7), (18, 9)], [False, False, True, True], 72, False, [True, False, False, False], 1436, 'West', (3, 10))
Element 15: (1, (3, 10), ['.', '%', '%', ''], [(11, 10), (16, 6), (18, 10)], [False, True, True, False], 70, False, [True, False, False, False], 2455, 'West', (2, 10))
Element 16: (1, (2, 10), ['.', '%', '%', ''], [(12, 10), (15, 6), (17, 10)], [False, True, True, False], 68, False, [True, False, False, False], 3484, 'West', (1, 10))
Element 17: (1, (1, 10), ['%', '.', '%', ''], [(13, 10), (14, 6), (16, 10)], [True, False, True, False], 66, False, [False, True, False, False], 3523, 'South', (1, 9))
Element 18: (1, (1, 9), ['%', '.', '', '%'], [(13, 9), (13, 6), (15, 10)], [True, False, False, True], 64, False, [False, True, False, False], 3562, 'South', (1, 8))
Element 19: (1, (1, 8), ['%', '.', '', '%'], [(13, 8), (13, 7), (15, 9)], [True, False, False, True], 62, False, [False, True, False, False], 3591, 'South', (1, 7))
Element 20: (1, (1, 7), ['%', '', '', '%'], [(14, 8), (13, 6), (15, 8)], [True, False, False, True], 60, False, [False, False, False, False], 3600, 'South', (1, 6))
Element 21: (1, (1, 6), ['%', '', '', ''], [(15, 8), (13, 5), (16, 8)], [True, False, False, False], 58, False, [False, False, False, False], 3609, 'East', (2, 6))
Element 22: (1, (2, 6), ['', '%', '%', ''], [(16, 8), (13, 4), (16, 7)], [False, True, True, False], 56, False, [False, False, False, False], 3608, 'East', (3, 6))
Element 23: (1, (3, 6), ['', '.', '.', ''], [(16, 7), (12, 4), (16, 6)], [False, False, False, False], 54, False, [False, True, True, False], 3617, 'North', (3, 7))
Element 24: (1, (3, 7), ['%', '', '.', '%'], [(16, 6), (11, 4), (16, 7)], [True, False, False, True], 52, False, [False, False, True, False], 3636, 'North', (3, 8))
Element 25: (1, (3, 8), ['%', '', '%', ''], [(17, 6), (10, 4), (16, 8)], [True, False, True, False], 50, False, [False, False, False, False], 3655, 'South', (3, 7))
Element 26: (1, (3, 7), ['%', '', '', '%'], [(18, 6), (9, 4), (16, 8)], [True, False, False, True], 48, False, [False, False, False, False], 3664, 'South', (3, 6))
Element 27: (1, (3, 6), ['', '.', '', ''], [(18, 5), (8, 4), (16, 8)], [False, False, False, False], 46, False, [False, True, False, False], 3673, 'South', (3, 5))
Element 28: (1, (3, 5), ['%', '', '', '%'], [(18, 6), (7, 4), (16, 8)], [True, False, False, True], 44, False, [False, False, False, False], 3682, 'North', (3, 6))
Element 29: (1, (3, 6), ['', '', '', ''], [(18, 7), (7, 5), (16, 8)], [False, False, False, False], 42, False, [False, False, False, False], 3681, 'East', (4, 6))
Element 30: (1, (4, 6), ['', '%', '%', ''], [(18, 8), (6, 5), (16, 8)], [False, True, True, False], 40, False, [False, False, False, False], 3680, 'East', (5, 6))
Element 31: (1, (5, 6), ['', '%', '%', ''], [(18, 9), (6, 4), (15, 8)], [False, True, True, False], 38, False, [False, False, False, False], 3679, 'West', (4, 6))
Element 32: (1, (4, 6), ['', '%', '%', ''], [(18, 10), (6, 3), (15, 8)], [False, True, True, False], 36, False, [False, False, False, False], 3688, 'West', (3, 6))
Element 33: (1, (3, 6), ['', '', '', ''], [(17, 10), (6, 2), (15, 8)], [False, False, False, False], 34, False, [False, False, False, False], 3697, 'West', (2, 6))
Element 34: (1, (2, 6), ['', '%', '%', ''], [(16, 10), (7, 2), (15, 8)], [False, True, True, False], 32, False, [False, False, False, False], 3706, 'West', (1, 6))
Element 35: (1, (1, 6), ['%', '', '', ''], [(15, 10), (8, 2), (15, 8)], [True, False, False, False], 30, False, [False, False, False, False], 3715, 'South', (1, 5))
Element 36: (1, (1, 5), ['%', '.', '', '%'], [(15, 9), (9, 2), (15, 8)], [True, False, False, True], 28, False, [False, True, False, False], 3724, 'South', (1, 4))
Element 37: (1, (1, 4), ['%', '.', '', '%'], [(15, 10), (10, 2), (15, 8)], [True, False, False, True], 26, False, [False, True, False, False], 3743, 'South', (1, 3))
Element 38: (1, (1, 3), ['%', '.', '', '%'], [(16, 10), (11, 2), (15, 8)], [True, False, False, True], 24, False, [False, True, False, False], 3762, 'South', (1, 2))
Element 39: #1#
