Element 1: (0, (9, 1), ['.', '%', '.', '.'], [(6, 2), (10, 2), (18, 10)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (10, 1))
Element 2: (0, (10, 1), ['', '%', '', 'F'], [(7, 2), (11, 2), (18, 9)], [False, True, False, False], 96, False, [False, False, False, False], 39, 'East', (11, 1))
Element 3: (0, (11, 1), ['', '%', '', '.'], [(8, 2), (12, 2), (18, 8)], [False, True, False, False], 94, False, [False, False, False, True], 1068, 'East', (12, 1))
Element 4: (0, (12, 1), ['', '%', '', '.'], [(9, 2), (13, 2), (18, 7)], [False, True, False, False], 92, False, [False, False, False, True], 1107, 'East', (13, 1))
Element 5: (0, (13, 1), ['', '%', '', '%'], [(10, 2), (13, 3), (18, 6)], [False, True, False, True], 90, False, [False, False, False, False], 1136, 'North', (13, 2))
Element 6: (0, (13, 2), ['', '', '', '%'], [(11, 2), (13, 4), (18, 5)], [False, False, False, True], 88, False, [False, False, False, False], 1155, 'North', (13, 3))
Element 7: (0, (13, 3), ['%', '', '', '%'], [(12, 2), (14, 4), (18, 6)], [True, False, False, True], 86, False, [False, False, False, False], 1164, 'North', (13, 4))
Element 8: (0, (13, 4), ['.', '', '.', ''], [(13, 2), (15, 4), (17, 6)], [False, False, False, False], 84, False, [True, False, True, False], 1183, 'North', (13, 5))
Element 9: (0, (13, 5), ['%', '', '.', '%'], [(13, 3), (16, 4), (16, 6)], [True, False, False, True], 82, False, [False, False, True, False], 1212, 'North', (13, 6))
Element 10: (0, (13, 6), ['%', '', '.', '.'], [(13, 4), (17, 4), (16, 7)], [True, False, False, False], 80, False, [False, False, True, True], 1241, 'East', (14, 6))
Element 11: (0, (14, 6), ['', '%', '%', '.'], [(12, 4), (16, 4), (16, 8)], [False, True, True, False], 78, False, [False, False, False, True], 1270, 'East', (15, 6))
Element 12: (0, (15, 6), ['', '%', '%', ''], [(11, 4), (16, 5), (15, 8)], [False, True, True, False], 76, False, [False, False, False, False], 1309, 'East', (16, 6))
Element 13: (0, (16, 6), ['', '', '', ''], [(10, 4), (16, 4), (15, 9)], [False, False, False, False], 74, False, [False, False, False, False], 1328, 'East', (17, 6))
Element 14: (0, (17, 6), ['', '%', '%', ''], [(9, 4), (15, 4), (15, 10)], [False, True, True, False], 72, False, [False, False, False, False], 1347, 'East', (18, 6))
Element 15: (0, (18, 6), ['', '', '', '%'], [(8, 4), (15, 3), (16, 10)], [False, False, False, True], 70, False, [False, False, False, False], 1366, 'North', (18, 7))
Element 16: (0, (18, 7), ['%', '', '', '%'], [(7, 4), (15, 2), (17, 10)], [True, False, False, True], 68, False, [False, False, False, False], 1395, 'North', (18, 8))
Element 17: (0, (18, 8), ['%', '', '', '%'], [(7, 5), (16, 2), (16, 10)], [True, False, False, True], 66, False, [False, False, False, False], 2404, 'North', (18, 9))
Element 18: (0, (18, 9), ['%', '', '', '%'], [(6, 5), (17, 2), (15, 10)], [True, False, False, True], 64, False, [False, False, False, False], 2423, 'North', (18, 10))
Element 19: (0, (18, 10), ['', '', '%', '%'], [(6, 6), (17, 1), (15, 9)], [False, False, True, True], 62, False, [False, False, False, False], 2442, 'West', (17, 10))
Element 20: (0, (17, 10), ['', '%', '%', ''], [(6, 7), (18, 1), (15, 8)], [False, True, True, False], 60, False, [False, False, False, False], 2461, 'West', (16, 10))
Element 21: (0, (16, 10), ['', '%', '%', ''], [(6, 8), (18, 2), (14, 8)], [False, True, True, False], 58, False, [False, False, False, False], 2480, 'West', (15, 10))
Element 22: (0, (15, 10), ['%', '', '%', ''], [(7, 8), (18, 3), (13, 8)], [True, False, True, False], 56, False, [False, False, False, False], 2509, 'South', (15, 9))
Element 23: (0, (15, 9), ['%', '', '', '%'], [(8, 8), (18, 2), (13, 9)], [True, False, False, True], 54, False, [False, False, False, False], 2528, 'South', (15, 8))
Element 24: (0, (15, 8), ['', '%', '', ''], [(9, 8), (18, 1), (13, 10)], [False, True, False, False], 52, False, [False, False, False, False], 2547, 'East', (16, 8))
Element 25: (0, (16, 8), ['', '', '%', '%'], [(10, 8), (17, 1), (12, 10)], [False, False, True, True], 50, False, [False, False, False, False], 3556, 'South', (16, 7))
Element 26: #1#
