Element 1: (0, (17, 10), ['.', '%', '%', '.'], [(2, 6), (3, 10), (9, 4)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (18, 10))
Element 2: (0, (18, 10), ['', '.', '%', '%'], [(3, 6), (4, 10), (10, 4)], [False, False, True, True], 96, False, [False, True, False, False], 39, 'South', (18, 9))
Element 3: (0, (18, 9), ['%', '.', '', '%'], [(4, 6), (4, 9), (11, 4)], [True, False, False, True], 94, False, [False, True, False, False], 78, 'South', (18, 8))
Element 4: (0, (18, 8), ['%', '.', '', '%'], [(5, 6), (4, 8), (12, 4)], [True, False, False, True], 92, False, [False, True, False, False], 117, 'South', (18, 7))
Element 5: (0, (18, 7), ['%', '.', '', '%'], [(6, 6), (5, 8), (13, 4)], [True, False, False, True], 90, False, [False, True, False, False], 156, 'South', (18, 6))
Element 6: (0, (18, 6), ['.', '.', '', '%'], [(6, 7), (6, 8), (14, 4)], [False, False, False, True], 88, False, [True, True, False, False], 195, 'South', (18, 5))
Element 7: (0, (18, 5), ['%', '%', '', '%'], [(6, 6), (7, 8), (15, 4)], [True, True, False, True], 86, False, [False, False, False, False], 224, 'North', (18, 6))
Element 8: (0, (18, 6), ['.', '', '', '%'], [(6, 5), (8, 8), (16, 4)], [False, False, False, True], 84, False, [True, False, False, False], 253, 'West', (17, 6))
Element 9: (0, (17, 6), ['.', '%', '%', ''], [(7, 5), (9, 8), (17, 4)], [False, True, True, False], 82, False, [True, False, False, False], 1282, 'West', (16, 6))
Element 10: (0, (16, 6), ['.', '.', '.', ''], [(7, 4), (10, 8), (16, 4)], [False, False, False, False], 80, False, [True, True, True, False], 1311, 'North', (16, 7))
Element 11: (0, (16, 7), ['%', '', '.', '%'], [(6, 4), (11, 8), (16, 5)], [True, False, False, True], 78, False, [False, False, True, False], 1350, 'North', (16, 8))
Element 12: (0, (16, 8), ['.', '', '%', '%'], [(6, 3), (12, 8), (16, 6)], [False, False, True, True], 76, False, [True, False, False, False], 1379, 'West', (15, 8))
Element 13: (0, (15, 8), ['.', '%', '.', ''], [(6, 2), (13, 8), (15, 6)], [False, True, False, False], 74, False, [True, False, True, False], 1418, 'North', (15, 9))
Element 14: (0, (15, 9), ['%', '', '.', '%'], [(7, 2), (14, 8), (14, 6)], [True, False, False, True], 72, False, [False, False, True, False], 1457, 'North', (15, 10))
Element 15: (0, (15, 10), ['%', '', '%', '.'], [(8, 2), (15, 8), (13, 6)], [True, False, True, False], 70, False, [False, False, False, True], 1486, 'East', (16, 10))
Element 16: (0, (16, 10), ['', '%', '%', ''], [(9, 2), (16, 8), (13, 7)], [False, True, True, False], 68, False, [False, False, False, False], 1515, 'West', (15, 10))
Element 17: (0, (15, 10), ['%', '', '%', ''], [(10, 2), (16, 7), (13, 8)], [True, False, True, False], 66, False, [False, False, False, False], 1524, 'South', (15, 9))
Element 18: (0, (15, 9), ['%', '', '', '%'], [(11, 2), (16, 6), (13, 9)], [True, False, False, True], 64, False, [False, False, False, False], 1543, 'South', (15, 8))
Element 19: (0, (15, 8), ['', '%', '', ''], [(11, 1), (17, 6), (13, 10)], [False, True, False, False], 62, False, [False, False, False, False], 2552, 'West', (14, 8))
Element 20: (0, (14, 8), ['', '%', '%', ''], [(12, 1), (18, 6), (12, 10)], [False, True, True, False], 60, False, [False, False, False, False], 3561, 'West', (13, 8))
Element 21: #1#
