Element 1: (0, (16, 2), ['.', '.', '%', '.'], [(12, 2), (12, 4), (15, 10)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (17, 2))
Element 2: (0, (17, 2), ['', '.', '%', ''], [(13, 2), (13, 4), (16, 10)], [False, False, True, False], 96, False, [False, True, False, False], 39, 'South', (17, 1))
Element 3: (0, (17, 1), ['.', '%', '', '.'], [(13, 3), (14, 4), (17, 10)], [False, True, False, False], 94, False, [True, False, False, True], 78, 'East', (18, 1))
Element 4: (0, (18, 1), ['', '%', '', '%'], [(13, 4), (15, 4), (18, 10)], [False, True, False, True], 92, False, [False, False, False, False], 107, 'North', (18, 2))
Element 5: (0, (18, 2), ['', '', '.', '%'], [(13, 5), (16, 4), (18, 9)], [False, False, False, True], 90, False, [False, False, True, False], 136, 'North', (18, 3))
Element 6: (0, (18, 3), ['%', '', '%', '%'], [(13, 6), (17, 4), (18, 8)], [True, False, True, True], 88, False, [False, False, False, False], 175, 'South', (18, 2))
Element 7: (0, (18, 2), ['', '', '', '%'], [(14, 6), (16, 4), (18, 7)], [False, False, False, True], 86, False, [False, False, False, False], 194, 'South', (18, 1))
Element 8: (0, (18, 1), ['', '%', '', '%'], [(15, 6), (16, 5), (18, 6)], [False, True, False, True], 84, False, [False, False, False, False], 223, 'West', (17, 1))
Element 9: (0, (17, 1), ['.', '%', '', ''], [(16, 6), (16, 4), (18, 5)], [False, True, False, False], 82, False, [True, False, False, False], 242, 'West', (16, 1))
Element 10: (0, (16, 1), ['.', '%', '', ''], [(17, 6), (15, 4), (18, 6)], [False, True, False, False], 80, False, [True, False, False, False], 261, 'West', (15, 1))
Element 11: (0, (15, 1), ['%', '%', '.', ''], [(16, 6), (15, 3), (17, 6)], [True, True, False, False], 78, False, [False, False, True, False], 280, 'North', (15, 2))
Element 12: (0, (15, 2), ['%', '', '', ''], [(16, 7), (15, 4), (16, 6)], [True, False, False, False], 76, False, [False, False, False, False], 299, 'North', (15, 3))
Element 13: (0, (15, 3), ['%', '', '', '%'], [(16, 8), (14, 4), (16, 7)], [True, False, False, True], 74, False, [False, False, False, False], 308, 'North', (15, 4))
Element 14: (0, (15, 4), ['', '', '%', ''], [(15, 8), (13, 4), (16, 8)], [False, False, True, False], 72, False, [False, False, False, False], 317, 'East', (16, 4))
