Element 1: (2, (15, 2), ['%', '.', '.', '.'], [(18, 1), (13, 4), (18, 5)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (16, 2))
Element 2: (2, (16, 2), ['', '.', '%', '.'], [(18, 2), (14, 4), (18, 6)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (17, 2))
Element 3: (2, (17, 2), ['', '', '%', ''], [(18, 3), (15, 4), (18, 7)], [False, False, True, False], 94, False, [False, False, False, False], 87, 'East', (18, 2))
Element 4: (2, (18, 2), ['', '', 'G', '%'], [(18, 3), (16, 4), (18, 8)], [False, False, False, True], 92, False, [False, False, False, False], 106, 'South', (18, 1))
Element 5: (2, (18, 1), ['', '%', 'G', '%'], [(18, 2), (17, 4), (18, 9)], [False, True, False, True], 90, False, [False, False, False, False], 125, 'West', (17, 1))
Element 6: (2, (17, 1), ['.', '%', 'G', ''], [(17, 2), (16, 4), (18, 10)], [False, True, False, False], 88, False, [True, False, False, False], 134, 'West', (16, 1))
Element 7: (2, (16, 1), ['.', '%', 'G', ''], [(16, 2), (16, 5), (17, 10)], [False, True, False, False], 86, False, [True, False, False, False], 163, 'West', (15, 1))
Element 8: (2, (15, 1), ['%', '%', '', 'G'], [(16, 1), (16, 6), (16, 10)], [True, True, False, False], 84, False, [False, False, False, False], 192, 'North', (15, 2))
Element 9: (2, (15, 2), ['%', 'G', '.', ''], [(15, 1), (17, 6), (15, 10)], [True, False, False, False], 82, False, [False, False, True, False], 211, 'South', (15, 1))
Element 10: (2, (15, 1), ['%', '%', 'G', ''], [(15, 2), (18, 6), (15, 9)], [True, True, False, False], 80, False, [False, False, False, False], 220, 'East', (16, 1))
Element 11: (2, (16, 1), ['', '%', '', ''], [(15, 3), (18, 7), (15, 8)], [False, True, False, False], 78, False, [False, False, False, False], 239, 'North', (16, 2))
Element 12: (2, (16, 2), ['', '', '%', ''], [(15, 4), (18, 8), (16, 8)], [False, False, True, False], 76, False, [False, False, False, False], 248, 'East', (17, 2))
Element 13: (2, (17, 2), ['', '', '%', ''], [(16, 4), (18, 9), (16, 7)], [False, False, True, False], 74, False, [False, False, False, False], 257, 'South', (17, 1))
Element 14: (2, (17, 1), ['', '%', '', ''], [(17, 4), (18, 10), (16, 6)], [False, True, False, False], 72, False, [False, False, False, False], 256, 'North', (17, 2))
Element 15: (2, (17, 2), ['', '', '%', ''], [(16, 4), (17, 10), (15, 6)], [False, False, True, False], 70, False, [False, False, False, False], 265, 'West', (16, 2))
Element 16: (2, (16, 2), ['', '', '%', ''], [(16, 5), (16, 10), (14, 6)], [False, False, True, False], 68, False, [False, False, False, False], 274, 'South', (16, 1))
Element 17: (2, (16, 1), ['', '%', '', ''], [(16, 6), (15, 10), (13, 6)], [False, True, False, False], 66, False, [False, False, False, False], 283, 'North', (16, 2))
Element 18: (2, (16, 2), ['', '', '%', ''], [(17, 6), (15, 9), (13, 7)], [False, False, True, False], 64, False, [False, False, False, False], 292, 'West', (15, 2))
Element 19: (2, (15, 2), ['%', '', '', ''], [(18, 6), (15, 8), (13, 8)], [True, False, False, False], 62, False, [False, False, False, False], 301, 'North', (15, 3))
Element 20: (2, (15, 3), ['%', '', '', '%'], [(18, 7), (16, 8), (14, 8)], [True, False, False, True], 60, False, [False, False, False, False], 310, 'North', (15, 4))
Element 21: (2, (15, 4), ['', '', '%', ''], [(18, 8), (16, 7), (13, 8)], [False, False, True, False], 58, False, [False, False, False, False], 309, 'East', (16, 4))
Element 22: (2, (16, 4), ['', '%', '', ''], [(18, 9), (16, 8), (13, 9)], [False, True, False, False], 56, False, [False, False, False, False], 318, 'East', (17, 4))
Element 23: (2, (17, 4), ['', '%', '%', '%'], [(18, 10), (15, 8), (13, 10)], [False, True, True, True], 54, False, [False, False, False, False], 327, 'West', (16, 4))
Element 24: (2, (16, 4), ['', '%', '', ''], [(17, 10), (15, 9), (12, 10)], [False, True, False, False], 52, False, [False, False, False, False], 1326, 'North', (16, 5))
Element 25: (2, (16, 5), ['%', '', '', '%'], [(16, 10), (15, 10), (11, 10)], [True, False, False, True], 50, False, [False, False, False, False], 2325, 'North', (16, 6))
