Element 1: (2, (4, 4), ['.', '.', '%', '.'], [(9, 6), (4, 2), (9, 8)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (5, 4))
Element 2: (2, (5, 4), ['', '%', '%', '.'], [(10, 6), (4, 3), (10, 8)], [False, True, True, False], 96, False, [False, False, False, True], 38, 'East', (6, 4))
Element 3: (2, (6, 4), ['', '.', '.', '.'], [(11, 6), (4, 4), (11, 8)], [False, False, False, False], 94, False, [False, True, True, True], 67, 'East', (7, 4))
Element 4: (2, (7, 4), ['', '%', 'F', ''], [(10, 6), (3, 4), (12, 8)], [False, True, False, False], 92, False, [False, False, False, False], 96, 'North', (7, 5))
Element 5: (2, (7, 5), ['.', '', '%', '%'], [(10, 7), (3, 5), (13, 8)], [False, False, True, True], 90, False, [True, False, False, False], 1115, 'West', (6, 5))
Element 6: (2, (6, 5), ['%', '', '.', ''], [(10, 8), (3, 6), (14, 8)], [True, False, False, False], 88, False, [False, False, True, False], 1144, 'North', (6, 6))
Element 7: (2, (6, 6), ['.', '', '.', '%'], [(11, 8), (4, 6), (15, 8)], [False, False, False, True], 86, False, [True, False, True, False], 1173, 'North', (6, 7))
Element 8: (2, (6, 7), ['%', '', '.', '%'], [(12, 8), (5, 6), (16, 8)], [True, False, False, True], 84, False, [False, False, True, False], 1202, 'North', (6, 8))
Element 9: (2, (6, 8), ['.', '', '.', '.'], [(13, 8), (6, 6), (16, 7)], [False, False, False, False], 82, False, [True, False, True, True], 1221, 'East', (7, 8))
Element 10: (2, (7, 8), ['', '%', '%', '.'], [(13, 9), (6, 7), (16, 6)], [False, True, True, False], 80, False, [False, False, False, True], 1250, 'East', (8, 8))
Element 11: (2, (8, 8), ['', '%', '%', ''], [(13, 10), (6, 8), (17, 6)], [False, True, True, False], 78, False, [False, False, False, False], 1279, 'East', (9, 8))
Element 12: (2, (9, 8), ['', '', '%', ''], [(12, 10), (6, 9), (18, 6)], [False, False, True, False], 76, False, [False, False, False, False], 2298, 'East', (10, 8))
Element 13: (2, (10, 8), ['', '', '%', ''], [(11, 10), (6, 10), (18, 7)], [False, False, True, False], 74, False, [False, False, False, False], 3317, 'East', (11, 8))
Element 14: (2, (11, 8), ['', '%', '%', ''], [(10, 10), (7, 10), (18, 8)], [False, True, True, False], 72, False, [False, False, False, False], 3346, 'East', (12, 8))
