Element 1: (2, (13, 2), ['.', '.', '.', '%'], [(17, 1), (13, 4), (16, 2)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (13, 3))
Element 2: (2, (13, 3), ['%', '', '', '%'], [(16, 1), (14, 4), (17, 2)], [True, False, False, True], 96, False, [False, False, False, False], 58, 'North', (13, 4))
Element 3: (2, (13, 4), ['', '', '.', ''], [(15, 1), (15, 4), (18, 2)], [False, False, False, False], 94, False, [False, False, True, False], 77, 'North', (13, 5))
Element 4: (2, (13, 5), ['%', '', '.', '%'], [(15, 2), (16, 4), (18, 3)], [True, False, False, True], 92, False, [False, False, True, False], 116, 'North', (13, 6))
Element 5: (2, (13, 6), ['%', '', '.', '.'], [(15, 3), (17, 4), (18, 2)], [True, False, False, False], 90, False, [False, False, True, True], 145, 'East', (14, 6))
Element 6: (2, (14, 6), ['', '%', '%', '.'], [(15, 4), (16, 4), (18, 1)], [False, True, True, False], 88, False, [False, False, False, True], 154, 'East', (15, 6))
Element 7: (2, (15, 6), ['', '%', '%', '.'], [(14, 4), (16, 5), (17, 1)], [False, True, True, False], 86, False, [False, False, False, True], 173, 'East', (16, 6))
Element 8: (2, (16, 6), ['', '', '.', '.'], [(13, 4), (16, 4), (16, 1)], [False, False, False, False], 84, False, [False, False, True, True], 182, 'East', (17, 6))
Element 9: (2, (17, 6), ['', '%', '%', '.'], [(13, 5), (15, 4), (15, 1)], [False, True, True, False], 82, False, [False, False, False, True], 191, 'East', (18, 6))
Element 10: (2, (18, 6), ['', '.', '.', '%'], [(13, 6), (15, 3), (15, 2)], [False, False, False, True], 80, False, [False, True, True, False], 200, 'North', (18, 7))
Element 11: (2, (18, 7), ['%', '', '.', '%'], [(13, 7), (15, 2), (15, 1)], [True, False, False, True], 78, False, [False, False, True, False], 219, 'North', (18, 8))
Element 12: (2, (18, 8), ['%', '', '.', '%'], [(13, 8), (16, 2), (16, 1)], [True, False, False, True], 76, False, [False, False, True, False], 238, 'North', (18, 9))
Element 13: (2, (18, 9), ['%', '', '.', '%'], [(14, 8), (17, 2), (17, 1)], [True, False, False, True], 74, False, [False, False, True, False], 257, 'North', (18, 10))
Element 14: (2, (18, 10), ['.', '', '%', '%'], [(15, 8), (18, 2), (18, 1)], [False, False, True, True], 72, False, [True, False, False, False], 276, 'West', (17, 10))
Element 15: (2, (17, 10), ['.', '%', '%', ''], [(16, 8), (18, 3), (17, 1)], [False, True, True, False], 70, False, [True, False, False, False], 295, 'West', (16, 10))
Element 16: (2, (16, 10), ['.', '%', '%', ''], [(16, 7), (18, 2), (17, 2)], [False, True, True, False], 68, False, [True, False, False, False], 314, 'West', (15, 10))
Element 17: (2, (15, 10), ['%', '.', '%', ''], [(16, 6), (18, 1), (17, 1)], [True, False, True, False], 66, False, [False, True, False, False], 323, 'South', (15, 9))
Element 18: (2, (15, 9), ['%', '', '', '%'], [(17, 6), (17, 1), (17, 2)], [True, False, False, True], 64, False, [False, False, False, False], 332, 'South', (15, 8))
Element 19: (2, (15, 8), ['', '%', '', ''], [(18, 6), (16, 1), (16, 2)], [False, True, False, False], 62, False, [False, False, False, False], 331, 'East', (16, 8))
Element 20: (2, (16, 8), ['', '', '%', '%'], [(18, 5), (15, 1), (15, 2)], [False, False, True, True], 60, False, [False, False, False, False], 340, 'South', (16, 7))
Element 21: (2, (16, 7), ['%', '', '', '%'], [(18, 6), (16, 1), (16, 2)], [True, False, False, True], 58, False, [False, False, False, False], 339, 'North', (16, 8))
