Element 1: (1, (2, 6), ['.', '%', '%', '.'], [(12, 10), (4, 2), (13, 8)], [False, True, True, False], 98, False, [True, False, False, True], 999, 'East', (3, 6))
Element 2: (1, (3, 6), ['', '.', '.', '.'], [(11, 10), (4, 3), (14, 8)], [False, False, False, False], 96, False, [False, True, True, True], 2028, 'East', (4, 6))
Element 3: (1, (4, 6), ['', '%', '%', '.'], [(10, 10), (4, 4), (15, 8)], [False, True, True, False], 94, False, [False, False, False, True], 2067, 'East', (5, 6))
Element 4: (1, (5, 6), ['', '%', '%', '.'], [(9, 10), (5, 4), (16, 8)], [False, True, True, False], 92, False, [False, False, False, True], 2106, 'East', (6, 6))
Element 5: (1, (6, 6), ['', '.', '.', '%'], [(8, 10), (6, 4), (16, 7)], [False, False, False, True], 90, False, [False, True, True, False], 2145, 'North', (6, 7))
Element 6: (1, (6, 7), ['%', '', '.', '%'], [(7, 10), (7, 4), (16, 6)], [True, False, False, True], 88, False, [False, False, True, False], 2184, 'North', (6, 8))
Element 7: (1, (6, 8), ['.', '', '.', '.'], [(6, 10), (7, 5), (17, 6)], [False, False, False, False], 86, False, [True, False, True, True], 3213, 'East', (7, 8))
Element 8: (1, (7, 8), ['', '%', '%', '.'], [(6, 9), (6, 5), (18, 6)], [False, True, True, False], 84, False, [False, False, False, True], 3252, 'East', (8, 8))
Element 9: (1, (8, 8), ['', '%', '%', '.'], [(6, 8), (6, 6), (18, 7)], [False, True, True, False], 82, False, [False, False, False, True], 3271, 'East', (9, 8))
Element 10: (1, (9, 8), ['', '', '%', '.'], [(5, 8), (6, 7), (18, 8)], [False, False, True, False], 80, False, [False, False, False, True], 3300, 'East', (10, 8))
Element 11: (1, (10, 8), ['', '', '%', '.'], [(4, 8), (6, 8), (18, 9)], [False, False, True, False], 78, False, [False, False, False, True], 3329, 'East', (11, 8))
Element 12: (1, (11, 8), ['', '%', '%', '.'], [(4, 9), (7, 8), (18, 10)], [False, True, True, False], 76, False, [False, False, False, True], 3358, 'East', (12, 8))
Element 13: (1, (12, 8), ['', '%', '%', ''], [(4, 10), (8, 8), (17, 10)], [False, True, True, False], 74, False, [False, False, False, False], 3387, 'East', (13, 8))
Element 14: (1, (13, 8), ['', '.', '.', ''], [(3, 10), (9, 8), (16, 10)], [False, False, False, False], 72, False, [False, True, True, False], 3406, 'North', (13, 9))
Element 15: (1, (13, 9), ['%', '', '', '%'], [(2, 10), (10, 8), (15, 10)], [True, False, False, True], 70, False, [False, False, False, False], 3435, 'North', (13, 10))
Element 16: (1, (13, 10), ['', '', '%', '%'], [(1, 10), (11, 8), (15, 9)], [False, False, True, True], 68, False, [False, False, False, False], 3454, 'West', (12, 10))
