Element 1: (2, (8, 1), ['.', '%', '.', '.'], [(17, 10), (6, 7), (10, 10)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (9, 1))
Element 2: (2, (9, 1), ['', '%', '.', '.'], [(18, 10), (6, 8), (11, 10)], [False, True, False, False], 96, False, [False, False, True, True], 1048, 'East', (10, 1))
Element 3: (2, (10, 1), ['', '%', '.', 'F'], [(18, 9), (7, 8), (12, 10)], [False, True, False, False], 94, False, [False, False, True, False], 2077, 'East', (11, 1))
Element 4: (2, (11, 1), ['', '%', '.', '.'], [(18, 8), (8, 8), (13, 10)], [False, True, False, False], 92, False, [False, False, True, True], 3106, 'East', (12, 1))
Element 5: (2, (12, 1), ['', '%', '.', '.'], [(18, 7), (9, 8), (13, 9)], [False, True, False, False], 90, False, [False, False, True, True], 3145, 'East', (13, 1))
Element 6: (2, (13, 1), ['', '%', '.', '%'], [(18, 6), (10, 8), (13, 8)], [False, True, False, True], 88, False, [False, False, True, False], 3184, 'North', (13, 2))
Element 7: (2, (13, 2), ['.', '', '.', '%'], [(18, 5), (11, 8), (14, 8)], [False, False, False, True], 86, False, [True, False, True, False], 3223, 'North', (13, 3))
Element 8: (2, (13, 3), ['%', '', '.', '%'], [(18, 6), (12, 8), (15, 8)], [True, False, False, True], 84, False, [False, False, True, False], 3252, 'North', (13, 4))
Element 9: (2, (13, 4), ['.', '', '.', '.'], [(17, 6), (13, 8), (16, 8)], [False, False, False, False], 82, False, [True, False, True, True], 3281, 'East', (14, 4))
Element 10: (2, (14, 4), ['', '%', '%', '.'], [(16, 6), (13, 7), (16, 7)], [False, True, True, False], 80, False, [False, False, False, True], 3320, 'East', (15, 4))
Element 11: (2, (15, 4), ['', '.', '%', '.'], [(16, 5), (13, 6), (16, 8)], [False, False, True, False], 78, False, [False, True, False, True], 3349, 'East', (16, 4))
Element 12: (2, (16, 4), ['', '%', '', '.'], [(16, 6), (14, 6), (15, 8)], [False, True, False, False], 76, False, [False, False, False, True], 3368, 'East', (17, 4))
Element 13: (2, (17, 4), ['', '%', '%', '%'], [(15, 6), (13, 6), (15, 9)], [False, True, True, True], 74, False, [False, False, False, False], 3397, 'West', (16, 4))
Element 14: (2, (16, 4), ['', '%', '', ''], [(14, 6), (13, 5), (15, 10)], [False, True, False, False], 72, False, [False, False, False, False], 3416, 'North', (16, 5))
Element 15: (2, (16, 5), ['%', '', '', '%'], [(13, 6), (13, 4), (16, 10)], [True, False, False, True], 70, False, [False, False, False, False], 3415, 'North', (16, 6))
Element 16: (2, (16, 6), ['', '', '', ''], [(13, 7), (12, 4), (17, 10)], [False, False, False, False], 68, False, [False, False, False, False], 3424, 'East', (17, 6))
Element 17: (2, (17, 6), ['', '%', '%', ''], [(13, 8), (11, 4), (18, 10)], [False, True, True, False], 66, False, [False, False, False, False], 3433, 'East', (18, 6))
Element 18: (2, (18, 6), ['', '', '', '%'], [(14, 8), (10, 4), (18, 9)], [False, False, False, True], 64, False, [False, False, False, False], 3442, 'North', (18, 7))
Element 19: (2, (18, 7), ['%', '', 'G', '%'], [(15, 8), (9, 4), (18, 8)], [True, False, False, True], 62, False, [False, False, False, False], 3451, 'South', (18, 6))
Element 20: (2, (18, 6), ['', '', 'G', '%'], [(16, 8), (8, 4), (18, 7)], [False, False, False, True], 60, False, [False, False, False, False], 3450, 'South', (18, 5))
Element 21: (2, (18, 5), ['%', '%', 'G', '%'], [(16, 7), (7, 4), (18, 6)], [True, True, False, True], 58, False, [False, False, False, False], 3459, 'Stop', (18, 5))
Element 22: #1#
