Element 1: (3, (16, 4), ['.', '%', '.', '.'], [(3, 10), (6, 8), (9, 1)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (17, 4))
Element 2: (3, (17, 4), ['', '%', '%', '%'], [(4, 10), (7, 8), (10, 1)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (16, 4))
Element 3: (3, (16, 4), ['.', '%', '.', ''], [(4, 9), (8, 8), (11, 1)], [False, True, False, False], 94, False, [True, False, True, False], 1087, 'North', (16, 5))
Element 4: (3, (16, 5), ['%', '', '.', '%'], [(4, 8), (9, 8), (12, 1)], [True, False, False, True], 92, False, [False, False, True, False], 1126, 'North', (16, 6))
Element 5: (3, (16, 6), ['.', '', '.', '.'], [(3, 8), (10, 8), (13, 1)], [False, False, False, False], 90, False, [True, False, True, True], 1165, 'East', (17, 6))
Element 6: (3, (17, 6), ['', '%', '%', '.'], [(3, 7), (11, 8), (13, 2)], [False, True, True, False], 88, False, [False, False, False, True], 1204, 'East', (18, 6))
Element 7: (3, (18, 6), ['', '.', '.', '%'], [(3, 6), (12, 8), (13, 3)], [False, False, False, True], 86, False, [False, True, True, False], 1243, 'North', (18, 7))
Element 8: (3, (18, 7), ['%', '', '.', '%'], [(4, 6), (13, 8), (13, 4)], [True, False, False, True], 84, False, [False, False, True, False], 1282, 'North', (18, 8))
Element 9: (3, (18, 8), ['%', '', '.', '%'], [(5, 6), (14, 8), (14, 4)], [True, False, False, True], 82, False, [False, False, True, False], 1321, 'North', (18, 9))
Element 10: (3, (18, 9), ['%', '', '.', '%'], [(6, 6), (15, 8), (15, 4)], [True, False, False, True], 80, False, [False, False, True, False], 1360, 'North', (18, 10))
Element 11: (3, (18, 10), ['.', '', '%', '%'], [(6, 7), (16, 8), (15, 3)], [False, False, True, True], 78, False, [True, False, False, False], 1399, 'West', (17, 10))
Element 12: (3, (17, 10), ['.', '%', '%', ''], [(6, 8), (16, 7), (15, 2)], [False, True, True, False], 76, False, [True, False, False, False], 1428, 'West', (16, 10))
Element 13: (3, (16, 10), ['.', '%', '%', ''], [(6, 9), (16, 6), (16, 2)], [False, True, True, False], 74, False, [True, False, False, False], 1457, 'West', (15, 10))
Element 14: (3, (15, 10), ['%', '.', '%', ''], [(6, 10), (15, 6), (17, 2)], [True, False, True, False], 72, False, [False, True, False, False], 1496, 'South', (15, 9))
Element 15: (3, (15, 9), ['%', '', '', '%'], [(7, 10), (14, 6), (17, 1)], [True, False, False, True], 70, False, [False, False, False, False], 1535, 'South', (15, 8))
Element 16: (3, (15, 8), ['', '%', '', ''], [(8, 10), (13, 6), (18, 1)], [False, True, False, False], 68, False, [False, False, False, False], 1564, 'East', (16, 8))
Element 17: (3, (16, 8), ['', '', '%', '%'], [(9, 10), (13, 7), (18, 2)], [False, False, True, True], 66, False, [False, False, False, False], 1583, 'South', (16, 7))
Element 18: (3, (16, 7), ['%', '', '', '%'], [(10, 10), (13, 6), (18, 3)], [True, False, False, True], 64, False, [False, False, False, False], 1602, 'North', (16, 8))
Element 19: (3, (16, 8), ['', '', '%', '%'], [(11, 10), (13, 5), (18, 2)], [False, False, True, True], 62, False, [False, False, False, False], 2611, 'West', (15, 8))
Element 20: (3, (15, 8), ['', '%', '', ''], [(12, 10), (13, 4), (18, 1)], [False, True, False, False], 60, False, [False, False, False, False], 3610, 'West', (14, 8))
Element 21: (3, (14, 8), ['', '%', '%', ''], [(13, 10), (12, 4), (17, 1)], [False, True, True, False], 58, False, [False, False, False, False], 3629, 'West', (13, 8))
Element 22: (3, (13, 8), ['', '', 'G', ''], [(13, 9), (11, 4), (16, 1)], [False, False, False, False], 56, False, [False, False, False, False], 3658, 'South', (13, 7))
Element 23: (3, (13, 7), ['%', '', 'G', '%'], [(13, 8), (10, 4), (15, 1)], [True, False, False, True], 54, False, [False, False, False, False], 3677, 'South', (13, 6))
Element 24: (3, (13, 6), ['%', '', '', ''], [(14, 8), (9, 4), (16, 1)], [True, False, False, False], 52, False, [False, False, False, False], 3686, 'East', (14, 6))
Element 25: (3, (14, 6), ['', '%', '%', ''], [(15, 8), (8, 4), (17, 1)], [False, True, True, False], 50, False, [False, False, False, False], 3685, 'East', (15, 6))
Element 26: (3, (15, 6), ['', '%', '%', ''], [(16, 8), (7, 4), (17, 2)], [False, True, True, False], 48, False, [False, False, False, False], 3694, 'West', (14, 6))
Element 27: #1#
