Element 1: (0, (16, 5), ['%', '.', '.', '%'], [(4, 1), (9, 1), (17, 4)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (16, 6))
Element 2: (0, (16, 6), ['.', '', '.', '.'], [(4, 2), (10, 1), (16, 4)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (17, 6))
Element 3: (0, (17, 6), ['', '%', '%', '.'], [(4, 3), (11, 1), (15, 4)], [False, True, True, False], 94, False, [False, False, False, True], 1068, 'East', (18, 6))
Element 4: (0, (18, 6), ['', '.', '.', '%'], [(4, 4), (12, 1), (15, 3)], [False, False, False, True], 92, False, [False, True, True, False], 1107, 'North', (18, 7))
Element 5: (0, (18, 7), ['%', '', '.', '%'], [(5, 4), (13, 1), (15, 2)], [True, False, False, True], 90, False, [False, False, True, False], 1146, 'North', (18, 8))
Element 6: (0, (18, 8), ['%', '', '.', '%'], [(6, 4), (13, 2), (16, 2)], [True, False, False, True], 88, False, [False, False, True, False], 1185, 'North', (18, 9))
Element 7: (0, (18, 9), ['%', '', '.', '%'], [(7, 4), (13, 3), (17, 2)], [True, False, False, True], 86, False, [False, False, True, False], 1224, 'North', (18, 10))
Element 8: (0, (18, 10), ['.', '', '%', '%'], [(7, 5), (13, 4), (17, 1)], [False, False, True, True], 84, False, [True, False, False, False], 2253, 'West', (17, 10))
Element 9: (0, (17, 10), ['.', '%', '%', ''], [(6, 5), (14, 4), (18, 1)], [False, True, True, False], 82, False, [True, False, False, False], 2292, 'West', (16, 10))
Element 10: (0, (16, 10), ['.', '%', '%', ''], [(6, 6), (15, 4), (18, 2)], [False, True, True, False], 80, False, [True, False, False, False], 2311, 'West', (15, 10))
Element 11: (0, (15, 10), ['%', '.', '%', ''], [(6, 7), (16, 4), (18, 3)], [True, False, True, False], 78, False, [False, True, False, False], 2340, 'South', (15, 9))
Element 12: (0, (15, 9), ['%', '.', '', '%'], [(6, 8), (17, 4), (18, 2)], [True, False, False, True], 76, False, [False, True, False, False], 2359, 'South', (15, 8))
Element 13: (0, (15, 8), ['.', '%', '', '.'], [(7, 8), (16, 4), (18, 1)], [False, True, False, False], 74, False, [True, False, False, True], 2378, 'East', (16, 8))
Element 14: (0, (16, 8), ['', '.', '%', '%'], [(8, 8), (16, 5), (17, 1)], [False, False, True, True], 72, False, [False, True, False, False], 2397, 'South', (16, 7))
Element 15: (0, (16, 7), ['%', 'G', '', '%'], [(9, 8), (16, 6), (16, 1)], [True, False, False, True], 70, False, [False, False, False, False], 2426, 'North', (16, 8))
Element 16: (0, (16, 8), ['', '', '%', '%'], [(10, 8), (15, 6), (15, 1)], [False, False, True, True], 68, False, [False, False, False, False], 2455, 'West', (15, 8))
Element 17: (0, (15, 8), ['.', '%', '', ''], [(11, 8), (14, 6), (16, 1)], [False, True, False, False], 66, False, [True, False, False, False], 2474, 'West', (14, 8))
Element 18: (0, (14, 8), ['.', '%', '%', ''], [(12, 8), (13, 6), (17, 1)], [False, True, True, False], 64, False, [True, False, False, False], 2503, 'West', (13, 8))
Element 19: (0, (13, 8), ['', 'G', '.', ''], [(11, 8), (13, 7), (17, 2)], [False, False, False, False], 62, False, [False, False, True, False], 2522, 'North', (13, 9))
Element 20: (0, (13, 9), ['%', 'G', '.', '%'], [(10, 8), (13, 8), (18, 2)], [True, False, False, True], 60, False, [False, False, True, False], 2531, 'North', (13, 10))
Element 21: (0, (13, 10), ['F', '', '%', '%'], [(10, 7), (14, 8), (17, 2)], [False, False, True, True], 58, False, [False, False, False, False], 2540, 'West', (12, 10))
Element 22: (0, (12, 10), ['F', '%', '%', ''], [(10, 6), (15, 8), (16, 2)], [False, True, True, False], 56, False, [False, False, False, False], 3539, 'West', (11, 10))
Element 23: #1#
