Element 1: (3, (7, 10), ['.', '%', '%', '.'], [(12, 10), (3, 10), (6, 8)], [False, True, True, False], 98, False, [True, False, False, True], 1019, 'East', (8, 10))
Element 2: (3, (8, 10), ['', '%', '%', '.'], [(11, 10), (4, 10), (7, 8)], [False, True, True, False], 96, False, [False, False, False, True], 2048, 'East', (9, 10))
Element 3: (3, (9, 10), ['', '%', '%', 'G'], [(10, 10), (4, 9), (8, 8)], [False, True, True, False], 94, False, [False, False, False, False], 2087, 'West', (8, 10))
Element 4: (3, (8, 10), ['', '%', '%', 'G'], [(9, 10), (4, 8), (9, 8)], [False, True, True, False], 92, False, [False, False, False, False], 2106, 'West', (7, 10))
Element 5: (3, (7, 10), ['.', '%', '%', 'G'], [(8, 10), (3, 8), (10, 8)], [False, True, True, False], 90, False, [True, False, False, False], 2125, 'West', (6, 10))
Element 6: (3, (6, 10), ['%', '.', '%', 'G'], [(7, 10), (3, 7), (11, 8)], [True, False, True, False], 88, False, [False, True, False, False], 2154, 'South', (6, 9))
Element 7: (3, (6, 9), ['%', '', 'G', '%'], [(6, 10), (3, 6), (12, 8)], [True, False, False, True], 86, False, [False, False, False, False], 2183, 'South', (6, 8))
Element 8: (3, (6, 8), ['', '.', 'G', ''], [(6, 9), (4, 6), (13, 8)], [False, False, False, False], 84, False, [False, True, False, False], 2202, 'South', (6, 7))
Element 9: (3, (6, 7), ['%', '.', 'G', '%'], [(6, 8), (5, 6), (14, 8)], [True, False, False, True], 82, False, [False, True, False, False], 2231, 'South', (6, 6))
Element 10: (3, (6, 6), ['', '.', '', '%'], [(7, 8), (4, 6), (15, 8)], [False, False, False, True], 80, False, [False, True, False, False], 2250, 'South', (6, 5))
Element 11: (3, (6, 5), ['%', '.', '', 'F'], [(8, 8), (3, 6), (16, 8)], [True, False, False, False], 78, False, [False, True, False, False], 2269, 'East', (7, 5))
Element 12: (3, (7, 5), ['', '.', '%', '%'], [(9, 8), (3, 5), (16, 7)], [False, False, True, True], 76, False, [False, True, False, False], 3288, 'South', (7, 4))
Element 13: (3, (7, 4), ['.', '%', '', ''], [(10, 8), (3, 4), (16, 6)], [False, True, False, False], 74, False, [True, False, False, False], 3317, 'West', (6, 4))
Element 14: (3, (6, 4), ['.', '.', '', ''], [(11, 8), (4, 4), (17, 6)], [False, False, False, False], 72, False, [True, True, False, False], 3346, 'South', (6, 3))
Element 15: (3, (6, 3), ['%', '.', '', '%'], [(12, 8), (5, 4), (18, 6)], [True, False, False, True], 70, False, [False, True, False, False], 3375, 'South', (6, 2))
Element 16: (3, (6, 2), ['%', '.', '', '.'], [(13, 8), (6, 4), (18, 7)], [True, False, False, False], 68, False, [False, True, False, True], 3394, 'East', (7, 2))
Element 17: (3, (7, 2), ['', '.', '%', '.'], [(13, 9), (7, 4), (18, 8)], [False, False, True, False], 66, False, [False, True, False, True], 3423, 'East', (8, 2))
Element 18: (3, (8, 2), ['', '.', '%', '.'], [(13, 8), (8, 4), (18, 9)], [False, False, True, False], 64, False, [False, True, False, True], 3442, 'East', (9, 2))
Element 19: (3, (9, 2), ['', '.', '%', '.'], [(13, 7), (9, 4), (18, 10)], [False, False, True, False], 62, False, [False, True, False, True], 3481, 'East', (10, 2))
Element 20: (3, (10, 2), ['', '.', '%', '.'], [(13, 6), (10, 4), (17, 10)], [False, False, True, False], 60, False, [False, True, False, True], 3520, 'East', (11, 2))
Element 21: (3, (11, 2), ['', 'F', '%', '.'], [(14, 6), (11, 4), (16, 10)], [False, False, True, False], 58, False, [False, False, False, True], 3559, 'South', (11, 1))
Element 22: #1#
