Element 1: (1, (4, 2), ['.', '.', '.', '%'], [(7, 5), (6, 6), (16, 4)], [False, False, False, True], 98, False, [True, True, True, False], 999, 'North', (4, 3))
Element 2: (1, (4, 3), ['%', '', '.', '%'], [(7, 4), (6, 7), (17, 4)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (4, 4))
Element 3: (1, (4, 4), ['.', '', '%', '.'], [(6, 4), (6, 8), (16, 4)], [False, False, True, False], 94, False, [True, False, False, True], 1067, 'East', (5, 4))
Element 4: (1, (5, 4), ['', '%', '%', ''], [(6, 3), (7, 8), (16, 5)], [False, True, True, False], 92, False, [False, False, False, False], 1106, 'East', (6, 4))
Element 5: (1, (6, 4), ['', '', '', ''], [(6, 2), (8, 8), (16, 6)], [False, False, False, False], 90, False, [False, False, False, False], 1135, 'East', (7, 4))
Element 6: (1, (7, 4), ['', '%', '', ''], [(7, 2), (9, 8), (17, 6)], [False, True, False, False], 88, False, [False, False, False, False], 1164, 'East', (8, 4))
Element 7: (1, (8, 4), ['', '%', '%', '.'], [(8, 2), (10, 8), (18, 6)], [False, True, True, False], 86, False, [False, False, False, True], 1193, 'East', (9, 4))
Element 8: (1, (9, 4), ['', '%', '%', '.'], [(9, 2), (11, 8), (18, 7)], [False, True, True, False], 84, False, [False, False, False, True], 1232, 'East', (10, 4))
Element 9: (1, (10, 4), ['', '%', '%', '.'], [(10, 2), (12, 8), (18, 8)], [False, True, True, False], 82, False, [False, False, False, True], 1271, 'East', (11, 4))
Element 10: (1, (11, 4), ['', '%', '%', '.'], [(11, 2), (13, 8), (18, 9)], [False, True, True, False], 80, False, [False, False, False, True], 1310, 'East', (12, 4))
Element 11: (1, (12, 4), ['', '%', '%', '.'], [(11, 1), (14, 8), (18, 10)], [False, True, True, False], 78, False, [False, False, False, True], 2339, 'East', (13, 4))
Element 12: (1, (13, 4), ['', '.', '.', '.'], [(12, 1), (15, 8), (17, 10)], [False, False, False, False], 76, False, [False, True, True, True], 2378, 'East', (14, 4))
Element 13: (1, (14, 4), ['', '%', '%', '.'], [(13, 1), (16, 8), (16, 10)], [False, True, True, False], 74, False, [False, False, False, True], 2417, 'East', (15, 4))
Element 14: (1, (15, 4), ['', '.', '%', ''], [(13, 2), (16, 7), (15, 10)], [False, False, True, False], 72, False, [False, True, False, False], 2456, 'South', (15, 3))
Element 15: (1, (15, 3), ['%', '.', '', '%'], [(13, 3), (16, 6), (15, 9)], [True, False, False, True], 70, False, [False, True, False, False], 2485, 'South', (15, 2))
Element 16: (1, (15, 2), ['%', '.', '', '.'], [(13, 4), (15, 6), (15, 8)], [True, False, False, False], 68, False, [False, True, False, True], 2504, 'East', (16, 2))
Element 17: (1, (16, 2), ['', '.', '%', '.'], [(13, 5), (14, 6), (16, 8)], [False, False, True, False], 66, False, [False, True, False, True], 2533, 'East', (17, 2))
Element 18: (1, (17, 2), ['', '.', '%', ''], [(13, 4), (13, 6), (16, 7)], [False, False, True, False], 64, False, [False, True, False, False], 2552, 'South', (17, 1))
Element 19: (1, (17, 1), ['.', '%', '', '.'], [(14, 4), (13, 7), (16, 8)], [False, True, False, False], 62, False, [True, False, False, True], 2571, 'East', (18, 1))
Element 20: (1, (18, 1), ['', '%', '', '%'], [(15, 4), (13, 6), (15, 8)], [False, True, False, True], 60, False, [False, False, False, False], 2580, 'North', (18, 2))
Element 21: (1, (18, 2), ['', '', '.', '%'], [(16, 4), (13, 5), (14, 8)], [False, False, False, True], 58, False, [False, False, True, False], 2579, 'North', (18, 3))
Element 22: (1, (18, 3), ['%', '', '%', '%'], [(17, 4), (13, 4), (13, 8)], [True, False, True, True], 56, False, [False, False, False, False], 2588, 'South', (18, 2))
Element 23: (1, (18, 2), ['', '', '', '%'], [(16, 4), (14, 4), (13, 9)], [False, False, False, True], 54, False, [False, False, False, False], 2597, 'South', (18, 1))
Element 24: (1, (18, 1), ['', '%', '', '%'], [(16, 5), (15, 4), (13, 10)], [False, True, False, True], 52, False, [False, False, False, False], 2606, 'West', (17, 1))
Element 25: (1, (17, 1), ['.', '%', '', ''], [(16, 6), (16, 4), (12, 10)], [False, True, False, False], 50, False, [True, False, False, False], 3605, 'West', (16, 1))
Element 26: #1#
