Element 1: (3, (16, 1), ['.', '%', '.', '.'], [(1, 6), (1, 4), (7, 2)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (17, 1))
Element 2: (3, (17, 1), ['', '%', '.', '.'], [(2, 6), (1, 5), (8, 2)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (18, 1))
Element 3: (3, (18, 1), ['', '%', '', '%'], [(3, 6), (1, 6), (9, 2)], [False, True, False, True], 94, False, [False, False, False, False], 87, 'North', (18, 2))
Element 4: (3, (18, 2), ['.', '', '.', '%'], [(4, 6), (1, 7), (10, 2)], [False, False, False, True], 92, False, [True, False, True, False], 116, 'North', (18, 3))
Element 5: (3, (18, 3), ['%', '', '%', '%'], [(5, 6), (1, 8), (11, 2)], [True, False, True, True], 90, False, [False, False, False, False], 155, 'South', (18, 2))
Element 6: (3, (18, 2), ['.', '', '', '%'], [(6, 6), (1, 9), (11, 1)], [False, False, False, True], 88, False, [True, False, False, False], 1174, 'West', (17, 2))
Element 7: (3, (17, 2), ['.', '', '%', ''], [(6, 7), (1, 10), (12, 1)], [False, False, True, False], 86, False, [True, False, False, False], 1213, 'West', (16, 2))
Element 8: (3, (16, 2), ['.', '', '%', ''], [(6, 8), (2, 10), (13, 1)], [False, False, True, False], 84, False, [True, False, False, False], 1252, 'West', (15, 2))
Element 9: (3, (15, 2), ['%', '.', '.', ''], [(7, 8), (3, 10), (13, 2)], [True, False, False, False], 82, False, [False, True, True, False], 1291, 'North', (15, 3))
Element 10: (3, (15, 3), ['%', '', '.', '%'], [(8, 8), (4, 10), (13, 3)], [True, False, False, True], 80, False, [False, False, True, False], 1330, 'North', (15, 4))
Element 11: (3, (15, 4), ['.', '', '%', '.'], [(9, 8), (4, 9), (13, 4)], [False, False, True, False], 78, False, [True, False, False, True], 1369, 'East', (16, 4))
Element 12: (3, (16, 4), ['', '%', '.', '.'], [(10, 8), (4, 8), (14, 4)], [False, True, False, False], 76, False, [False, False, True, True], 1408, 'East', (17, 4))
Element 13: (3, (17, 4), ['', '%', '%', '%'], [(11, 8), (5, 8), (15, 4)], [False, True, True, True], 74, False, [False, False, False, False], 1437, 'West', (16, 4))
Element 14: (3, (16, 4), ['', '%', '.', ''], [(12, 8), (6, 8), (15, 3)], [False, True, False, False], 72, False, [False, False, True, False], 1446, 'North', (16, 5))
Element 15: (3, (16, 5), ['%', '', '.', '%'], [(13, 8), (6, 9), (15, 2)], [True, False, False, True], 70, False, [False, False, True, False], 1475, 'North', (16, 6))
Element 16: (3, (16, 6), ['.', '', '.', '.'], [(14, 8), (6, 10), (15, 1)], [False, False, False, False], 68, False, [True, False, True, True], 1514, 'East', (17, 6))
Element 17: (3, (17, 6), ['', '%', '%', '.'], [(15, 8), (7, 10), (16, 1)], [False, True, True, False], 66, False, [False, False, False, True], 1543, 'East', (18, 6))
Element 18: (3, (18, 6), ['', '.', '.', '%'], [(16, 8), (8, 10), (17, 1)], [False, False, False, True], 64, False, [False, True, True, False], 1572, 'North', (18, 7))
Element 19: (3, (18, 7), ['%', '', '.', '%'], [(16, 7), (9, 10), (18, 1)], [True, False, False, True], 62, False, [False, False, True, False], 1601, 'North', (18, 8))
Element 20: (3, (18, 8), ['%', '', '.', '%'], [(16, 6), (10, 10), (18, 2)], [True, False, False, True], 60, False, [False, False, True, False], 1620, 'North', (18, 9))
Element 21: (3, (18, 9), ['%', '', '.', '%'], [(15, 6), (11, 10), (18, 3)], [True, False, False, True], 58, False, [False, False, True, False], 2639, 'North', (18, 10))
Element 22: (3, (18, 10), ['.', '', '%', '%'], [(14, 6), (12, 10), (18, 2)], [False, False, True, True], 56, False, [True, False, False, False], 3658, 'West', (17, 10))
Element 23: (3, (17, 10), ['.', '%', '%', ''], [(13, 6), (13, 10), (17, 2)], [False, True, True, False], 54, False, [True, False, False, False], 3687, 'West', (16, 10))
Element 24: (3, (16, 10), ['.', '%', '%', ''], [(13, 7), (13, 9), (16, 2)], [False, True, True, False], 52, False, [True, False, False, False], 3716, 'West', (15, 10))
Element 25: (3, (15, 10), ['%', '.', '%', ''], [(13, 6), (13, 8), (17, 2)], [True, False, True, False], 50, False, [False, True, False, False], 3725, 'South', (15, 9))
Element 26: (3, (15, 9), ['%', '', '', '%'], [(13, 5), (14, 8), (18, 2)], [True, False, False, True], 48, False, [False, False, False, False], 3744, 'South', (15, 8))
Element 27: (3, (15, 8), ['', '%', '', ''], [(13, 4), (13, 8), (18, 1)], [False, True, False, False], 46, False, [False, False, False, False], 3743, 'East', (16, 8))
Element 28: (3, (16, 8), ['', '', '%', '%'], [(12, 4), (13, 7), (17, 1)], [False, False, True, True], 44, False, [False, False, False, False], 3752, 'South', (16, 7))
Element 29: (3, (16, 7), ['%', '', '', '%'], [(11, 4), (13, 6), (17, 2)], [True, False, False, True], 42, False, [False, False, False, False], 3761, 'North', (16, 8))
Element 30: (3, (16, 8), ['', '', '%', '%'], [(10, 4), (14, 6), (17, 1)], [False, False, True, True], 40, False, [False, False, False, False], 3770, 'West', (15, 8))
Element 31: (3, (15, 8), ['', '%', '', ''], [(9, 4), (15, 6), (16, 1)], [False, True, False, False], 38, False, [False, False, False, False], 3779, 'West', (14, 8))
Element 32: (3, (14, 8), ['', '%', '%', ''], [(8, 4), (16, 6), (16, 2)], [False, True, True, False], 36, False, [False, False, False, False], 3778, 'West', (13, 8))
Element 33: (3, (13, 8), ['', '', '', ''], [(7, 4), (17, 6), (16, 1)], [False, False, False, False], 34, False, [False, False, False, False], 3787, 'North', (13, 9))
Element 34: #1#
