Element 1: (0, (3, 6), ['.', '.', '.', '.'], [(3, 4), (4, 2), (11, 8)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (4, 6))
Element 2: (0, (4, 6), ['', '%', '%', '.'], [(4, 4), (4, 3), (12, 8)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (5, 6))
Element 3: (0, (5, 6), ['', '%', '%', '.'], [(5, 4), (4, 4), (13, 8)], [False, True, True, False], 94, False, [False, False, False, True], 68, 'East', (6, 6))
Element 4: (0, (6, 6), ['', '.', '.', '%'], [(6, 4), (5, 4), (14, 8)], [False, False, False, True], 92, False, [False, True, True, False], 97, 'North', (6, 7))
Element 5: (0, (6, 7), ['%', '', '.', '%'], [(7, 4), (6, 4), (15, 8)], [True, False, False, True], 90, False, [False, False, True, False], 126, 'North', (6, 8))
Element 6: (0, (6, 8), ['.', '', '.', '.'], [(7, 5), (6, 5), (16, 8)], [False, False, False, False], 88, False, [True, False, True, True], 1155, 'East', (7, 8))
Element 7: (0, (7, 8), ['', '%', '%', '.'], [(7, 4), (7, 5), (16, 7)], [False, True, True, False], 86, False, [False, False, False, True], 1174, 'East', (8, 8))
Element 8: (0, (8, 8), ['', '%', '%', '.'], [(8, 4), (7, 4), (16, 6)], [False, True, True, False], 84, False, [False, False, False, True], 1193, 'East', (9, 8))
Element 9: (0, (9, 8), ['', '', '%', '.'], [(9, 4), (8, 4), (17, 6)], [False, False, True, False], 82, False, [False, False, False, True], 1222, 'East', (10, 8))
Element 10: (0, (10, 8), ['', '', '%', ''], [(10, 4), (9, 4), (18, 6)], [False, False, True, False], 80, False, [False, False, False, False], 1251, 'East', (11, 8))
Element 11: (0, (11, 8), ['', '%', '%', ''], [(11, 4), (10, 4), (18, 7)], [False, True, True, False], 78, False, [False, False, False, False], 1270, 'East', (12, 8))
Element 12: (0, (12, 8), ['', '%', '%', ''], [(12, 4), (11, 4), (18, 8)], [False, True, True, False], 76, False, [False, False, False, False], 1289, 'East', (13, 8))
Element 13: (0, (13, 8), ['', '.', '.', ''], [(13, 4), (12, 4), (18, 9)], [False, False, False, False], 74, False, [False, True, True, False], 1308, 'North', (13, 9))
Element 14: (0, (13, 9), ['%', '', '.', '%'], [(14, 4), (13, 4), (18, 10)], [True, False, False, True], 72, False, [False, False, True, False], 1337, 'North', (13, 10))
Element 15: (0, (13, 10), ['F', '', '%', '%'], [(15, 4), (13, 5), (17, 10)], [False, False, True, True], 70, False, [False, False, False, False], 1376, 'West', (12, 10))
Element 16: (0, (12, 10), ['F', '%', '%', ''], [(16, 4), (13, 6), (16, 10)], [False, True, True, False], 68, False, [False, False, False, False], 2405, 'West', (11, 10))
Element 17: (0, (11, 10), ['.', '%', '%', ''], [(17, 4), (14, 6), (15, 10)], [False, True, True, False], 66, False, [True, False, False, False], 3434, 'West', (10, 10))
Element 18: (0, (10, 10), ['.', '%', '%', ''], [(16, 4), (15, 6), (15, 9)], [False, True, True, False], 64, False, [True, False, False, False], 3463, 'West', (9, 10))
Element 19: (0, (9, 10), ['.', '%', '%', ''], [(16, 5), (16, 6), (15, 10)], [False, True, True, False], 62, False, [True, False, False, False], 3482, 'West', (8, 10))
Element 20: (0, (8, 10), ['.', '%', '%', ''], [(16, 4), (17, 6), (16, 10)], [False, True, True, False], 60, False, [True, False, False, False], 3491, 'West', (7, 10))
Element 21: (0, (7, 10), ['.', '%', '%', ''], [(15, 4), (18, 6), (17, 10)], [False, True, True, False], 58, False, [True, False, False, False], 3500, 'West', (6, 10))
Element 22: (0, (6, 10), ['%', '.', '%', ''], [(15, 3), (18, 5), (18, 10)], [True, False, True, False], 56, False, [False, True, False, False], 3529, 'South', (6, 9))
Element 23: (0, (6, 9), ['%', '', '', '%'], [(15, 2), (18, 6), (18, 9)], [True, False, False, True], 54, False, [False, False, False, False], 3548, 'North', (6, 10))
Element 24: (0, (6, 10), ['%', '', '%', ''], [(16, 2), (18, 7), (18, 8)], [True, False, True, False], 52, False, [False, False, False, False], 3557, 'East', (7, 10))
Element 25: (0, (7, 10), ['', '%', '%', ''], [(17, 2), (18, 6), (18, 7)], [False, True, True, False], 50, False, [False, False, False, False], 3566, 'East', (8, 10))
Element 26: (0, (8, 10), ['', '%', '%', ''], [(17, 1), (17, 6), (18, 6)], [False, True, True, False], 48, False, [False, False, False, False], 3575, 'East', (9, 10))
Element 27: (0, (9, 10), ['', '%', '%', ''], [(18, 1), (16, 6), (18, 5)], [False, True, True, False], 46, False, [False, False, False, False], 3584, 'East', (10, 10))
Element 28: (0, (10, 10), ['', '%', '%', ''], [(18, 2), (16, 7), (18, 6)], [False, True, True, False], 44, False, [False, False, False, False], 3583, 'East', (11, 10))
Element 29: (0, (11, 10), ['', '%', '%', ''], [(18, 3), (16, 8), (17, 6)], [False, True, True, False], 42, False, [False, False, False, False], 3592, 'East', (12, 10))
