Element 1: (3, (8, 2), ['.', '.', '%', '.'], [(3, 10), (4, 1), (4, 2)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (9, 2))
Element 2: (3, (9, 2), ['', '.', '%', '.'], [(4, 10), (3, 1), (4, 3)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (10, 2))
Element 3: (3, (10, 2), ['', '.', '%', '.'], [(4, 9), (2, 1), (4, 4)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (11, 2))
Element 4: (3, (11, 2), ['', 'F', '%', '.'], [(4, 8), (2, 2), (5, 4)], [False, False, True, False], 92, False, [False, False, False, True], 136, 'South', (11, 1))
Element 5: (3, (11, 1), ['.', '%', '', '.'], [(5, 8), (1, 2), (6, 4)], [False, True, False, False], 90, False, [True, False, False, True], 1165, 'East', (12, 1))
Element 6: (3, (12, 1), ['', '%', '.', '.'], [(6, 8), (1, 3), (7, 4)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (13, 1))
Element 7: (3, (13, 1), ['', '%', '.', '%'], [(7, 8), (1, 4), (7, 5)], [False, True, False, True], 86, False, [False, False, True, False], 2233, 'North', (13, 2))
Element 8: (3, (13, 2), ['.', '', '.', '%'], [(8, 8), (1, 5), (6, 5)], [False, False, False, True], 84, False, [True, False, True, False], 2272, 'North', (13, 3))
Element 9: (3, (13, 3), ['%', '', '.', '%'], [(9, 8), (1, 6), (6, 6)], [True, False, False, True], 82, False, [False, False, True, False], 2311, 'North', (13, 4))
Element 10: (3, (13, 4), ['.', '', '.', '.'], [(10, 8), (2, 6), (6, 7)], [False, False, False, False], 80, False, [True, False, True, True], 2350, 'East', (14, 4))
Element 11: (3, (14, 4), ['', '%', '%', '.'], [(11, 8), (3, 6), (6, 8)], [False, True, True, False], 78, False, [False, False, False, True], 2379, 'East', (15, 4))
Element 12: (3, (15, 4), ['', '.', '%', '.'], [(12, 8), (4, 6), (6, 9)], [False, False, True, False], 76, False, [False, True, False, True], 2418, 'East', (16, 4))
Element 13: (3, (16, 4), ['', '%', '.', '.'], [(13, 8), (5, 6), (6, 10)], [False, True, False, False], 74, False, [False, False, True, True], 2457, 'East', (17, 4))
Element 14: (3, (17, 4), ['', '%', '%', '%'], [(14, 8), (6, 6), (7, 10)], [False, True, True, True], 72, False, [False, False, False, False], 2486, 'West', (16, 4))
Element 15: (3, (16, 4), ['', '%', '.', ''], [(15, 8), (6, 7), (8, 10)], [False, True, False, False], 70, False, [False, False, True, False], 2505, 'North', (16, 5))
Element 16: (3, (16, 5), ['%', '', '.', '%'], [(16, 8), (6, 8), (9, 10)], [True, False, False, True], 68, False, [False, False, True, False], 2534, 'North', (16, 6))
Element 17: (3, (16, 6), ['.', '', 'G', '.'], [(16, 7), (7, 8), (10, 10)], [False, False, False, False], 66, False, [True, False, False, True], 2563, 'East', (17, 6))
Element 18: (3, (17, 6), ['G', '%', '%', '.'], [(16, 6), (8, 8), (11, 10)], [False, True, True, False], 64, False, [False, False, False, True], 3572, 'East', (18, 6))
Element 19: #1#
