Element 1: (0, (6, 10), ['%', '.', '%', '.'], [(3, 6), (16, 5), (16, 8)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (7, 10))
Element 2: (0, (7, 10), ['', '%', '%', '.'], [(4, 6), (16, 6), (16, 7)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (8, 10))
Element 3: (0, (8, 10), ['', '%', '%', '.'], [(5, 6), (17, 6), (16, 6)], [False, True, True, False], 94, False, [False, False, False, True], 68, 'East', (9, 10))
Element 4: (0, (9, 10), ['', '%', '%', '.'], [(6, 6), (18, 6), (15, 6)], [False, True, True, False], 92, False, [False, False, False, True], 107, 'East', (10, 10))
Element 5: (0, (10, 10), ['', '%', '%', 'F'], [(6, 7), (18, 7), (14, 6)], [False, True, True, False], 90, False, [False, False, False, False], 146, 'East', (11, 10))
Element 6: (0, (11, 10), ['', '%', '%', 'F'], [(6, 8), (18, 8), (13, 6)], [False, True, True, False], 88, False, [False, False, False, False], 1175, 'East', (12, 10))
Element 7: (0, (12, 10), ['', '%', '%', '.'], [(7, 8), (18, 9), (13, 7)], [False, True, True, False], 86, False, [False, False, False, True], 2204, 'East', (13, 10))
Element 8: (0, (13, 10), ['', '.', '%', '%'], [(8, 8), (18, 10), (13, 8)], [False, False, True, True], 84, False, [False, True, False, False], 2243, 'South', (13, 9))
Element 9: (0, (13, 9), ['%', '', '', '%'], [(9, 8), (17, 10), (14, 8)], [True, False, False, True], 82, False, [False, False, False, False], 2282, 'South', (13, 8))
Element 10: (0, (13, 8), ['.', '', '', ''], [(10, 8), (16, 10), (15, 8)], [False, False, False, False], 80, False, [True, False, False, False], 2311, 'West', (12, 8))
Element 11: (0, (12, 8), ['G', '%', '%', ''], [(11, 8), (15, 10), (15, 9)], [False, True, True, False], 78, False, [False, False, False, False], 2350, 'East', (13, 8))
Element 12: (0, (13, 8), ['G', '', '', ''], [(12, 8), (16, 10), (15, 10)], [False, False, False, False], 76, False, [False, False, False, False], 2349, 'East', (14, 8))
Element 13: (0, (14, 8), ['G', '%', '%', ''], [(13, 8), (17, 10), (16, 10)], [False, True, True, False], 74, False, [False, False, False, False], 2348, 'East', (15, 8))
Element 14: (0, (15, 8), ['G', '%', '', ''], [(14, 8), (18, 10), (17, 10)], [False, True, False, False], 72, False, [False, False, False, False], 2347, 'East', (16, 8))
Element 15: (0, (16, 8), ['G', '', '%', '%'], [(15, 8), (18, 9), (18, 10)], [False, False, True, True], 70, False, [False, False, False, False], 2346, 'South', (16, 7))
Element 16: (0, (16, 7), ['%', '', 'G', '%'], [(16, 8), (18, 8), (18, 9)], [True, False, False, True], 68, False, [False, False, False, False], 2345, 'South', (16, 6))
Element 17: (0, (16, 6), ['', '', 'G', ''], [(16, 7), (18, 7), (18, 8)], [False, False, False, False], 66, False, [False, False, False, False], 2344, 'East', (17, 6))
Element 18: (0, (17, 6), ['G', '%', '%', 'G'], [(16, 6), (18, 6), (18, 7)], [False, True, True, False], 64, False, [False, False, False, False], 2343, 'Stop', (17, 6))
