Element 1: (3, (18, 7), ['%', '.', '.', '%'], [(15, 4), (7, 8), (17, 1)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 8))
Element 2: (3, (18, 8), ['%', '', '.', '%'], [(16, 4), (8, 8), (18, 1)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 9))
Element 3: (3, (18, 9), ['%', '', '.', '%'], [(17, 4), (9, 8), (18, 2)], [True, False, False, True], 94, False, [False, False, True, False], 97, 'North', (18, 10))
Element 4: (3, (18, 10), ['.', '', '%', '%'], [(16, 4), (10, 8), (18, 3)], [False, False, True, True], 92, False, [True, False, False, False], 126, 'West', (17, 10))
Element 5: (3, (17, 10), ['.', '%', '%', ''], [(16, 5), (11, 8), (18, 2)], [False, True, True, False], 90, False, [True, False, False, False], 155, 'West', (16, 10))
Element 6: (3, (16, 10), ['.', '%', '%', ''], [(16, 6), (12, 8), (18, 1)], [False, True, True, False], 88, False, [True, False, False, False], 184, 'West', (15, 10))
Element 7: (3, (15, 10), ['%', '.', '%', ''], [(17, 6), (13, 8), (17, 1)], [True, False, True, False], 86, False, [False, True, False, False], 213, 'South', (15, 9))
Element 8: (3, (15, 9), ['%', '.', '', '%'], [(18, 6), (14, 8), (16, 1)], [True, False, False, True], 84, False, [False, True, False, False], 252, 'South', (15, 8))
Element 9: (3, (15, 8), ['', '%', '', '.'], [(18, 5), (13, 8), (16, 2)], [False, True, False, False], 82, False, [False, False, False, True], 281, 'East', (16, 8))
Element 10: (3, (16, 8), ['', '.', '%', '%'], [(18, 6), (13, 9), (15, 2)], [False, False, True, True], 80, False, [False, True, False, False], 310, 'South', (16, 7))
Element 11: (3, (16, 7), ['%', '', '', '%'], [(18, 7), (13, 10), (15, 3)], [True, False, False, True], 78, False, [False, False, False, False], 339, 'South', (16, 6))
Element 12: (3, (16, 6), ['.', '', '', ''], [(18, 8), (12, 10), (15, 4)], [False, False, False, False], 76, False, [True, False, False, False], 1338, 'West', (15, 6))
Element 13: (3, (15, 6), ['.', '%', '%', ''], [(18, 9), (11, 10), (16, 4)], [False, True, True, False], 74, False, [True, False, False, False], 2347, 'West', (14, 6))
Element 14: (3, (14, 6), ['.', '%', '%', ''], [(18, 10), (10, 10), (17, 4)], [False, True, True, False], 72, False, [True, False, False, False], 2366, 'West', (13, 6))
Element 15: (3, (13, 6), ['%', '.', '.', ''], [(17, 10), (9, 10), (16, 4)], [True, False, False, False], 70, False, [False, True, True, False], 2385, 'North', (13, 7))
Element 16: (3, (13, 7), ['%', '', '', '%'], [(16, 10), (8, 10), (16, 5)], [True, False, False, True], 68, False, [False, False, False, False], 2404, 'North', (13, 8))
Element 17: (3, (13, 8), ['', '', '', ''], [(15, 10), (7, 10), (16, 6)], [False, False, False, False], 66, False, [False, False, False, False], 2413, 'East', (14, 8))
Element 18: (3, (14, 8), ['', '%', '%', ''], [(15, 9), (6, 10), (17, 6)], [False, True, True, False], 64, False, [False, False, False, False], 2422, 'West', (13, 8))
Element 19: (3, (13, 8), ['', '', '', ''], [(15, 8), (6, 9), (18, 6)], [False, False, False, False], 62, False, [False, False, False, False], 2431, 'North', (13, 9))
Element 20: (3, (13, 9), ['%', '', '', '%'], [(16, 8), (6, 10), (18, 7)], [True, False, False, True], 60, False, [False, False, False, False], 2430, 'North', (13, 10))
Element 21: (3, (13, 10), ['', '', '%', '%'], [(16, 7), (7, 10), (18, 8)], [False, False, True, True], 58, False, [False, False, False, False], 2429, 'West', (12, 10))
Element 22: (3, (12, 10), ['', '%', '%', ''], [(16, 8), (8, 10), (18, 9)], [False, True, True, False], 56, False, [False, False, False, False], 2428, 'West', (11, 10))
Element 23: (3, (11, 10), ['', '%', '%', ''], [(15, 8), (9, 10), (18, 10)], [False, True, True, False], 54, False, [False, False, False, False], 2427, 'West', (10, 10))
Element 24: (3, (10, 10), ['', '%', '%', ''], [(14, 8), (8, 10), (17, 10)], [False, True, True, False], 52, False, [False, False, False, False], 2426, 'West', (9, 10))
Element 25: (3, (9, 10), ['', '%', '%', ''], [(13, 8), (9, 10), (16, 10)], [False, True, True, False], 50, False, [False, False, False, False], 2425, 'West', (8, 10))
Element 26: (3, (8, 10), ['', '%', '%', ''], [(13, 9), (10, 10), (15, 10)], [False, True, True, False], 48, False, [False, False, False, False], 2424, 'West', (7, 10))
Element 27: (3, (7, 10), ['', '%', '%', ''], [(13, 10), (9, 10), (15, 9)], [False, True, True, False], 46, False, [False, False, False, False], 2423, 'West', (6, 10))
Element 28: (3, (6, 10), ['%', '', '%', ''], [(12, 10), (9, 10), (15, 8)], [True, False, True, False], 44, False, [False, False, False, False], 2422, 'South', (6, 9))
Element 29: (3, (6, 9), ['%', '', '', '%'], [(11, 10), (9, 10), (16, 8)], [True, False, False, True], 42, False, [False, False, False, False], 2421, 'South', (6, 8))
Element 30: (3, (6, 8), ['.', '.', '', ''], [(10, 10), (9, 10), (16, 7)], [False, False, False, False], 40, False, [True, True, False, False], 2420, 'South', (6, 7))
