Element 1: (1, (6, 8), ['.', '.', '.', '.'], [(5, 6), (9, 8), (16, 4)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (7, 8))
Element 2: (1, (7, 8), ['', '%', '%', '.'], [(6, 6), (10, 8), (17, 4)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (8, 8))
Element 3: (1, (8, 8), ['', '%', '%', ''], [(6, 7), (11, 8), (16, 4)], [False, True, True, False], 94, False, [False, False, False, False], 77, 'East', (9, 8))
Element 4: (1, (9, 8), ['', '', '%', ''], [(6, 8), (12, 8), (16, 5)], [False, False, True, False], 92, False, [False, False, False, False], 96, 'East', (10, 8))
Element 5: (1, (10, 8), ['', '', '%', ''], [(6, 9), (13, 8), (16, 6)], [False, False, True, False], 90, False, [False, False, False, False], 125, 'East', (11, 8))
Element 6: (1, (11, 8), ['', '%', '%', ''], [(6, 10), (14, 8), (17, 6)], [False, True, True, False], 88, False, [False, False, False, False], 154, 'East', (12, 8))
Element 7: (1, (12, 8), ['', '%', '%', ''], [(7, 10), (15, 8), (18, 6)], [False, True, True, False], 86, False, [False, False, False, False], 183, 'East', (13, 8))
Element 8: (1, (13, 8), ['', '.', '.', ''], [(8, 10), (16, 8), (18, 7)], [False, False, False, False], 84, False, [False, True, True, False], 212, 'North', (13, 9))
Element 9: (1, (13, 9), ['%', '', '.', '%'], [(9, 10), (16, 7), (18, 8)], [True, False, False, True], 82, False, [False, False, True, False], 251, 'North', (13, 10))
Element 10: (1, (13, 10), ['F', '', '%', '%'], [(10, 10), (16, 6), (18, 9)], [False, False, True, True], 80, False, [False, False, False, False], 280, 'West', (12, 10))
Element 11: (1, (12, 10), ['G', '%', '%', ''], [(11, 10), (15, 6), (18, 10)], [False, True, True, False], 78, False, [False, False, False, False], 2299, 'East', (13, 10))
Element 12: (1, (13, 10), ['G', '', '%', '%'], [(12, 10), (14, 6), (17, 10)], [False, False, True, True], 76, False, [False, False, False, False], 2318, 'South', (13, 9))
Element 13: (1, (13, 9), ['%', '', 'G', '%'], [(13, 10), (13, 6), (16, 10)], [True, False, False, True], 74, False, [False, False, False, False], 2337, 'South', (13, 8))
Element 14: (1, (13, 8), ['', 'G', 'G', ''], [(13, 9), (13, 7), (15, 10)], [False, False, False, False], 72, False, [False, False, False, False], 2356, 'West', (12, 8))
Element 15: (1, (12, 8), ['', '%', '%', 'G'], [(13, 8), (13, 6), (15, 9)], [False, True, True, False], 70, False, [False, False, False, False], 2365, 'West', (11, 8))
Element 16: (1, (11, 8), ['', '%', '%', ''], [(14, 8), (13, 5), (15, 8)], [False, True, True, False], 68, False, [False, False, False, False], 2374, 'West', (10, 8))
Element 17: (1, (10, 8), ['', '', '%', ''], [(15, 8), (13, 4), (16, 8)], [False, False, True, False], 66, False, [False, False, False, False], 2383, 'East', (11, 8))
Element 18: (1, (11, 8), ['', '%', '%', ''], [(16, 8), (14, 4), (16, 7)], [False, True, True, False], 64, False, [False, False, False, False], 2392, 'East', (12, 8))
Element 19: (1, (12, 8), ['', '%', '%', ''], [(16, 7), (15, 4), (16, 6)], [False, True, True, False], 62, False, [False, False, False, False], 2401, 'West', (11, 8))
Element 20: (1, (11, 8), ['', '%', '%', ''], [(16, 6), (15, 3), (16, 7)], [False, True, True, False], 60, False, [False, False, False, False], 2410, 'West', (10, 8))
Element 21: (1, (10, 8), ['', '', '%', ''], [(17, 6), (15, 2), (16, 8)], [False, False, True, False], 58, False, [False, False, False, False], 2419, 'South', (10, 7))
Element 22: (1, (10, 7), ['', '', '', '%'], [(18, 6), (16, 2), (16, 8)], [False, False, False, True], 56, False, [False, False, False, False], 2428, 'South', (10, 6))
Element 23: (1, (10, 6), ['', '%', '', '.'], [(18, 5), (17, 2), (16, 8)], [False, True, False, False], 54, False, [False, False, False, True], 2447, 'East', (11, 6))
Element 24: (1, (11, 6), ['', '%', '%', '%'], [(18, 6), (17, 1), (16, 8)], [False, True, True, True], 52, False, [False, False, False, False], 2466, 'West', (10, 6))
Element 25: (1, (10, 6), ['', '%', '', ''], [(18, 7), (18, 1), (16, 8)], [False, True, False, False], 50, False, [False, False, False, False], 2475, 'West', (9, 6))
Element 26: (1, (9, 6), ['.', '%', '', ''], [(18, 8), (18, 2), (16, 8)], [False, True, False, False], 48, False, [True, False, False, False], 2474, 'West', (8, 6))
Element 27: (1, (8, 6), ['%', '%', '%', ''], [(18, 9), (18, 3), (15, 8)], [True, True, True, False], 46, False, [False, False, False, False], 2493, 'East', (9, 6))
Element 28: (1, (9, 6), ['', '%', '', ''], [(18, 10), (18, 2), (15, 8)], [False, True, False, False], 44, False, [False, False, False, False], 2492, 'North', (9, 7))
