Element 1: (3, (6, 3), ['%', '.', '.', '%'], [(11, 1), (4, 8), (4, 10)], [True, False, False, True], 98, False, [False, True, True, False], 1019, 'North', (6, 4))
Element 2: (3, (6, 4), ['.', '', '.', '.'], [(11, 2), (5, 8), (4, 9)], [False, False, False, False], 96, False, [True, False, True, True], 1058, 'East', (7, 4))
Element 3: (3, (7, 4), ['', '%', 'F', ''], [(12, 2), (6, 8), (4, 8)], [False, True, False, False], 94, False, [False, False, False, False], 1087, 'North', (7, 5))
Element 4: (3, (7, 5), ['.', '', '%', '%'], [(13, 2), (7, 8), (5, 8)], [False, False, True, True], 92, False, [True, False, False, False], 2106, 'West', (6, 5))
Element 5: (3, (6, 5), ['%', '', '.', ''], [(13, 3), (8, 8), (6, 8)], [True, False, False, False], 90, False, [False, False, True, False], 2135, 'North', (6, 6))
Element 6: (3, (6, 6), ['.', '', '.', '%'], [(13, 4), (9, 8), (6, 9)], [False, False, False, True], 88, False, [True, False, True, False], 2174, 'North', (6, 7))
Element 7: (3, (6, 7), ['%', '', '', '%'], [(14, 4), (10, 8), (6, 10)], [True, False, False, True], 86, False, [False, False, False, False], 2213, 'North', (6, 8))
Element 8: (3, (6, 8), ['', '', '', ''], [(15, 4), (11, 8), (7, 10)], [False, False, False, False], 84, False, [False, False, False, False], 2242, 'East', (7, 8))
Element 9: (3, (7, 8), ['', '%', '%', ''], [(16, 4), (12, 8), (8, 10)], [False, True, True, False], 82, False, [False, False, False, False], 2271, 'East', (8, 8))
Element 10: (3, (8, 8), ['', '%', '%', ''], [(17, 4), (13, 8), (9, 10)], [False, True, True, False], 80, False, [False, False, False, False], 2300, 'East', (9, 8))
Element 11: (3, (9, 8), ['', '', '%', ''], [(16, 4), (14, 8), (10, 10)], [False, False, True, False], 78, False, [False, False, False, False], 2319, 'East', (10, 8))
Element 12: (3, (10, 8), ['', '', '%', ''], [(16, 5), (15, 8), (11, 10)], [False, False, True, False], 76, False, [False, False, False, False], 3338, 'East', (11, 8))
Element 13: #1#
