Element 1: (3, (13, 8), ['.', '.', '.', '.'], [(3, 8), (10, 8), (13, 2)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (14, 8))
Element 2: (3, (14, 8), ['', '%', '%', '.'], [(4, 8), (11, 8), (13, 3)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (15, 8))
Element 3: (3, (15, 8), ['', '%', '.', '.'], [(5, 8), (12, 8), (13, 4)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (16, 8))
Element 4: (3, (16, 8), ['', '.', '%', '%'], [(6, 8), (13, 8), (14, 4)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (16, 7))
Element 5: (3, (16, 7), ['%', '.', '', '%'], [(7, 8), (13, 9), (15, 4)], [True, False, False, True], 90, False, [False, True, False, False], 175, 'South', (16, 6))
Element 6: (3, (16, 6), ['.', '.', '', '.'], [(8, 8), (13, 10), (16, 4)], [False, False, False, False], 88, False, [True, True, False, True], 214, 'East', (17, 6))
Element 7: (3, (17, 6), ['', '%', '%', '.'], [(9, 8), (12, 10), (17, 4)], [False, True, True, False], 86, False, [False, False, False, True], 1233, 'East', (18, 6))
Element 8: (3, (18, 6), ['', '.', '.', '%'], [(10, 8), (11, 10), (16, 4)], [False, False, False, True], 84, False, [False, True, True, False], 2242, 'North', (18, 7))
Element 9: (3, (18, 7), ['%', '', '.', '%'], [(11, 8), (10, 10), (16, 5)], [True, False, False, True], 82, False, [False, False, True, False], 2271, 'North', (18, 8))
Element 10: (3, (18, 8), ['%', '', '.', '%'], [(12, 8), (9, 10), (16, 6)], [True, False, False, True], 80, False, [False, False, True, False], 2290, 'North', (18, 9))
Element 11: (3, (18, 9), ['%', '', '.', '%'], [(13, 8), (8, 10), (15, 6)], [True, False, False, True], 78, False, [False, False, True, False], 2319, 'North', (18, 10))
Element 12: (3, (18, 10), ['.', '', '%', '%'], [(13, 7), (7, 10), (14, 6)], [False, False, True, True], 76, False, [True, False, False, False], 2358, 'West', (17, 10))
Element 13: (3, (17, 10), ['.', '%', '%', ''], [(13, 6), (6, 10), (15, 6)], [False, True, True, False], 74, False, [True, False, False, False], 2387, 'West', (16, 10))
Element 14: (3, (16, 10), ['.', '%', '%', ''], [(13, 5), (6, 9), (16, 6)], [False, True, True, False], 72, False, [True, False, False, False], 2416, 'West', (15, 10))
Element 15: (3, (15, 10), ['%', '.', '%', ''], [(13, 4), (6, 8), (17, 6)], [True, False, True, False], 70, False, [False, True, False, False], 2425, 'South', (15, 9))
Element 16: (3, (15, 9), ['%', '', '', '%'], [(12, 4), (6, 7), (18, 6)], [True, False, False, True], 68, False, [False, False, False, False], 2454, 'North', (15, 10))
Element 17: (3, (15, 10), ['%', '', '%', ''], [(11, 4), (6, 6), (18, 5)], [True, False, True, False], 66, False, [False, False, False, False], 2483, 'East', (16, 10))
Element 18: (3, (16, 10), ['', '%', '%', ''], [(10, 4), (6, 5), (18, 6)], [False, True, True, False], 64, False, [False, False, False, False], 2502, 'East', (17, 10))
Element 19: (3, (17, 10), ['', '%', '%', ''], [(9, 4), (7, 5), (18, 7)], [False, True, True, False], 62, False, [False, False, False, False], 3511, 'East', (18, 10))
Element 20: (3, (18, 10), ['', '', '%', '%'], [(8, 4), (7, 4), (18, 8)], [False, False, True, True], 60, False, [False, False, False, False], 3520, 'South', (18, 9))
Element 21: (3, (18, 9), ['%', '', '', '%'], [(9, 4), (6, 4), (18, 7)], [True, False, False, True], 58, False, [False, False, False, False], 3529, 'South', (18, 8))
Element 22: (3, (18, 8), ['%', '', '', '%'], [(10, 4), (6, 3), (18, 6)], [True, False, False, True], 56, False, [False, False, False, False], 3538, 'South', (18, 7))
Element 23: (3, (18, 7), ['%', '', '', '%'], [(11, 4), (6, 2), (17, 6)], [True, False, False, True], 54, False, [False, False, False, False], 3547, 'South', (18, 6))
Element 24: (3, (18, 6), ['', '', '', '%'], [(12, 4), (7, 2), (16, 6)], [False, False, False, True], 52, False, [False, False, False, False], 3556, 'South', (18, 5))
Element 25: (3, (18, 5), ['%', '%', '', '%'], [(13, 4), (8, 2), (16, 7)], [True, True, False, True], 50, False, [False, False, False, False], 3565, 'North', (18, 6))
Element 26: (3, (18, 6), ['', '', '', '%'], [(14, 4), (9, 2), (16, 8)], [False, False, False, True], 48, False, [False, False, False, False], 3574, 'West', (17, 6))
Element 27: (3, (17, 6), ['', '%', '%', ''], [(15, 4), (10, 2), (15, 8)], [False, True, True, False], 46, False, [False, False, False, False], 3583, 'West', (16, 6))
Element 28: (3, (16, 6), ['', '', '', ''], [(15, 3), (11, 2), (15, 9)], [False, False, False, False], 44, False, [False, False, False, False], 3602, 'South', (16, 5))
Element 29: #1#
