Element 1: (1, (5, 8), ['.', '%', '%', '.'], [(2, 6), (8, 8), (13, 1)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (6, 8))
Element 2: (1, (6, 8), ['', '.', '.', '.'], [(3, 6), (9, 8), (13, 2)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (7, 8))
Element 3: (1, (7, 8), ['', '%', '%', ''], [(4, 6), (10, 8), (13, 3)], [False, True, True, False], 94, False, [False, False, False, False], 87, 'East', (8, 8))
Element 4: (1, (8, 8), ['', '%', '%', ''], [(5, 6), (11, 8), (13, 4)], [False, True, True, False], 92, False, [False, False, False, False], 116, 'East', (9, 8))
Element 5: (1, (9, 8), ['', '', '%', ''], [(6, 6), (12, 8), (14, 4)], [False, False, True, False], 90, False, [False, False, False, False], 145, 'East', (10, 8))
Element 6: (1, (10, 8), ['', '', '%', ''], [(6, 7), (13, 8), (15, 4)], [False, False, True, False], 88, False, [False, False, False, False], 174, 'East', (11, 8))
Element 7: (1, (11, 8), ['', '%', '%', ''], [(6, 8), (14, 8), (16, 4)], [False, True, True, False], 86, False, [False, False, False, False], 193, 'East', (12, 8))
Element 8: (1, (12, 8), ['', '%', '%', ''], [(6, 9), (15, 8), (17, 4)], [False, True, True, False], 84, False, [False, False, False, False], 222, 'East', (13, 8))
Element 9: (1, (13, 8), ['', '.', '.', ''], [(6, 10), (16, 8), (16, 4)], [False, False, False, False], 82, False, [False, True, True, False], 241, 'North', (13, 9))
Element 10: (1, (13, 9), ['%', '', '.', '%'], [(7, 10), (16, 7), (16, 5)], [True, False, False, True], 80, False, [False, False, True, False], 280, 'North', (13, 10))
Element 11: (1, (13, 10), ['F', '', '%', '%'], [(8, 10), (16, 6), (16, 4)], [False, False, True, True], 78, False, [False, False, False, False], 309, 'West', (12, 10))
Element 12: (1, (12, 10), ['F', '%', '%', ''], [(9, 10), (17, 6), (15, 4)], [False, True, True, False], 76, False, [False, False, False, False], 1328, 'West', (11, 10))
Element 13: (1, (11, 10), ['G', '%', '%', ''], [(10, 10), (18, 6), (15, 3)], [False, True, True, False], 74, False, [False, False, False, False], 2357, 'East', (12, 10))
Element 14: (1, (12, 10), ['G', '%', '%', ''], [(11, 10), (18, 7), (15, 2)], [False, True, True, False], 72, False, [False, False, False, False], 2376, 'East', (13, 10))
Element 15: (1, (13, 10), ['G', '', '%', '%'], [(12, 10), (18, 8), (16, 2)], [False, False, True, True], 70, False, [False, False, False, False], 2395, 'South', (13, 9))
Element 16: (1, (13, 9), ['%', '', 'G', '%'], [(13, 10), (18, 9), (17, 2)], [True, False, False, True], 68, False, [False, False, False, False], 2414, 'South', (13, 8))
Element 17: (1, (13, 8), ['', '.', 'G', ''], [(13, 9), (18, 10), (17, 1)], [False, False, False, False], 66, False, [False, True, False, False], 2433, 'South', (13, 7))
Element 18: (1, (13, 7), ['%', '.', 'G', '%'], [(13, 8), (17, 10), (18, 1)], [True, False, False, True], 64, False, [False, True, False, False], 2462, 'South', (13, 6))
Element 19: (1, (13, 6), ['%', '.', '', '.'], [(14, 8), (16, 10), (18, 2)], [True, False, False, False], 62, False, [False, True, False, True], 2481, 'East', (14, 6))
Element 20: (1, (14, 6), ['', '%', '%', '.'], [(15, 8), (15, 10), (18, 3)], [False, True, True, False], 60, False, [False, False, False, True], 2510, 'East', (15, 6))
Element 21: (1, (15, 6), ['', '%', '%', ''], [(16, 8), (15, 9), (18, 2)], [False, True, True, False], 58, False, [False, False, False, False], 2529, 'East', (16, 6))
Element 22: (1, (16, 6), ['', '', 'G', ''], [(16, 7), (15, 10), (18, 1)], [False, False, False, False], 56, False, [False, False, False, False], 2528, 'East', (17, 6))
Element 23: (1, (17, 6), ['G', '%', '%', ''], [(16, 6), (16, 10), (17, 1)], [False, True, True, False], 54, False, [False, False, False, False], 2527, 'East', (18, 6))
Element 24: (1, (18, 6), ['G', '.', '', '%'], [(17, 6), (17, 10), (16, 1)], [False, False, False, True], 52, False, [False, True, False, False], 2536, 'South', (18, 5))
Element 25: (1, (18, 5), ['%', '%', 'G', '%'], [(18, 6), (18, 10), (15, 1)], [True, True, False, True], 50, False, [False, False, False, False], 2555, 'Stop', (18, 5))
Element 26: (1, (18, 5), ['%', '%', '', '%'], [(18, 7), (18, 9), (16, 1)], [True, True, False, True], 48, False, [False, False, False, False], 2554, 'North', (18, 6))
